date,gross_pnl,vega_pnl,spread_cost_full,hedge_cost,positions,names_today,mean_iv,mean_relative_spread,net_vega,net_hedge_notional,gross_premium,long_pnl,short_pnl,net_pnl_25,net_pnl_50
2025-09-22,3179.594165484595,183.0769230769323,197925.96537804182,158.0716145172081,78,388,0.3355491666666667,0.14758457803372727,0.0,-188037.18551088942,679415.491794028,-680.4326274368649,3860.0267929214606,-46459.96879354306,-95941.46013805352
2025-09-23,6722.897344625924,3112.7499999999886,181804.58733984389,181.79806207859633,80,396,0.3407178125,0.15995630951963105,-1.1368683772161603e-13,-11303.670046242783,692693.7467196569,-2383.224687173445,9106.122031799368,-38910.04755241364,-84361.19438737462
2025-09-24,-6999.356550070714,3768.181818181818,187281.80253781515,174.25102969329708,88,435,0.31675227272727274,0.1267256997302302,2.842170943040401e-14,-85769.22685658674,643939.0811270352,4297.606164343653,-11296.962714414367,-53994.058214217795,-100814.5088486716
2025-09-25,10306.78163340801,5802.682926829269,131390.78167281218,201.43052937346178,82,401,0.33244146341463415,0.1067147930985083,-2.842170943040401e-14,-12756.229605937478,678206.0744228796,-3340.563154725417,13647.344788133429,-22742.344314168495,-55590.039732371544
2025-09-26,-3686.825422271338,-5060.869565217379,127885.81526623265,134.89384531090656,46,225,0.32989239130434783,0.0820718480291114,2.2737367544323206e-13,-90171.07549874102,665021.8864413893,-2717.799607031861,-969.0258152394772,-35793.173084140406,-67764.62690069857
2025-09-29,15003.201785592726,15500.000000000013,171986.91695442368,126.44419077782088,42,205,0.3583309523809524,0.12123025906716975,5.684341886080802e-14,-14876.204332208094,721750.408636693,11901.512267789318,3101.6895178034083,-28119.971643791014,-71116.70088239694
2025-09-30,-16997.543732837188,-14738.636363636382,209378.70842647259,112.94829093617129,44,212,0.3621511363636364,0.1427780070670677,-1.1368683772161603e-13,-17666.28519917882,727912.8365401513,-2418.882100386946,-14578.661632450243,-69455.1691303915,-121799.84623700965
2025-10-01,6181.542897456966,4690.476190476179,177357.70069167597,143.772825974389,42,208,0.3785428571428572,0.13390158653224726,-1.1368683772161603e-13,3116.778806439974,761793.2858721048,-2877.421164519997,9058.964061976963,-38301.655101436416,-82641.08027435541
2025-10-02,12707.369230999877,6726.086956521732,127838.88384524867,137.72307306359542,46,221,0.3810673913043478,0.08711189928143241,1.1368683772161603e-13,80.42238585632003,766952.8671097559,2499.2418061805492,10208.127424819328,-19390.074803375886,-51349.79576468805
2025-10-03,-11017.593152131796,-20932.60869565219,132921.0374803465,130.7259521260345,46,228,0.37418913043478264,0.09170368700847246,1.7053025658242404e-13,13285.538859307417,751984.07776046,2489.9095255574703,-13507.502677689266,-44378.57847434446,-77608.83784443108
2025-10-06,-5707.050228455067,-4578.260869565225,200046.03881856645,138.59117140598187,46,223,0.3841760869565217,0.12699443976082883,-1.1368683772161603e-13,-1461.2848968432008,773172.322015363,-492.1831754237271,-5214.867053031339,-55857.151104502664,-105868.66080914426
2025-10-07,2415.6567325335586,2897.727272727265,201502.14837880965,132.2520497913188,44,218,0.37892272727272724,0.14160569016518665,5.684341886080802e-14,-30244.178620149192,763062.11537403,12673.339096921909,-10257.68236438835,-48092.13241196018,-98467.66950666258
2025-10-08,-3524.6119480025864,-5089.534883720947,181520.77249352622,137.61845308793022,86,424,0.35926918604651165,0.14787018021407083,2.842170943040401e-14,-87579.99998752792,726370.7298282321,-4437.950115333519,913.338167330932,-49042.42352447208,-94422.61664785362
2025-10-09,8540.810135426995,5039.772727272728,217341.22698334316,144.2031868213739,88,435,0.3738886363636364,0.10832403700919037,4.831690603168681e-13,12892.247064870215,755759.9343265743,29231.02615149893,-20690.216016071936,-45938.69979723017,-100274.00654306596
2025-10-10,5501.2613972442405,-320.23809523810115,259880.25978408896,146.28585189696307,84,420,0.37863928571428573,0.1706691208713823,2.842170943040401e-14,-25890.541028253378,766860.1797416683,-7629.91230030561,13131.17369754985,-59615.089400674966,-124585.1543466972
2025-10-13,-14991.738665911795,-19662.790697674423,385200.6584888104,149.21012905369096,86,422,0.36620813953488374,0.20715275976756853,1.7053025658242404e-13,-54469.650031143094,741056.3611917009,-931.8490534167374,-14059.889612495057,-111441.11341716809,-207741.2780393707
2025-10-14,2928.1334210982363,7170.750000000001,341303.64527820295,160.8485527694355,80,391,0.376940875,0.24245724646676883,-2.2737367544323206e-13,-30170.590382218368,763472.8557207544,-1966.944996393923,4895.078417492159,-82558.62645122193,-167884.53777077267
2025-10-15,-19812.855202221996,-20117.44186046512,348455.2946124016,145.18942655899792,86,430,0.35786802325581396,0.21090146919964847,-1.4210854715202004e-13,22596.076754974056,723744.6050597203,20764.234486626083,-40577.08968884808,-107071.86828188138,-194185.69193498176
2025-10-16,-1754.3585250366682,-1796.2499999999973,252927.4080041828,147.82313353968004,80,396,0.392061875,0.17303630564951605,-2.842170943040401e-14,-11327.387738328756,791601.6788938668,-27252.337306385904,25497.978781349233,-65134.033659622044,-128365.88566066776
2025-10-17,12159.19926317683,10336.904761904761,271673.7236547733,152.4175972580306,84,420,0.34964464285714286,0.16726100574948446,1.4210854715202004e-13,-28941.45040250868,708400.7745768119,-19266.096582786315,31425.295845963145,-55911.649247774534,-123830.08016146786
2025-10-20,3717.18639754005,3695.3488372092984,267081.7802071774,177.87826369899028,86,426,0.35245116279069766,0.1881474856311973,1.7053025658242404e-13,-49843.55450516964,715407.1642673402,4729.418316223675,-1012.2319186836253,-63231.13691795329,-130001.58196974764
2025-10-21,-8244.021796172394,2991.8604651162887,286615.1767362128,168.60134343125816,86,430,0.3507081395348837,0.18719785063581415,-2.5579538487363607e-13,-9845.220388864313,713430.1766929614,4706.4386664598915,-12950.460462632285,-80066.41732365686,-151720.21150771005
2025-10-22,4458.988513803817,6322.0930232558185,243795.45425971347,154.5886881811052,86,428,0.3570325581395349,0.17659220231039352,-2.842170943040401e-14,56272.693671191824,721585.0655180096,138.9109687697212,4320.077545034095,-56644.463739305655,-117593.32730423402
2025-10-23,-4172.413971474102,-3620.238095238102,257501.96226617528,181.57503119614947,84,420,0.3442107142857143,0.16942219444219453,0.0,-57898.366357043924,700409.2374022908,-10751.035348910715,6578.621377436612,-68729.47956921406,-133104.97013575787
2025-10-24,16415.165176034112,10798.928571428576,222361.59653759963,169.43414909088267,84,417,0.34582029761904765,0.1702898277840148,8.526512829121202e-14,6975.9423355614035,701480.7341836102,-3530.3091292615172,19945.47430529563,-39344.66810745668,-94935.06724185658
2025-10-27,2549.7569490981764,7433.636363636366,394532.8535175791,225.41473686021388,88,439,0.35657068181818186,0.2051843218517356,0.0,132813.58048013112,730170.479057373,2383.791913020451,165.96503607772502,-96308.87116715682,-194942.0845465516
2025-10-28,-2201.9955184744144,18989.743589743583,378792.1590341543,186.22440449112432,78,384,0.3195,0.24128330419039834,0.0,158341.40971074873,649381.4551146431,16297.232887644412,-18499.228406118826,-97086.25968150412,-191784.2994400427
2025-10-29,13391.39375919357,11032.352941176476,330578.20163053804,160.44471251549493,68,339,0.35441764705882356,0.26889491949048977,0.0,-48271.5078665648,716734.51279628,-1775.566386499603,15166.960145693172,-69413.60136095644,-152058.15176859093
2025-10-30,28458.50284959943,33423.809523809534,284768.11660735164,169.06565008749578,84,417,0.332677380952381,0.1889860607734168,0.0,71514.18637997791,674194.6411299332,8935.111768321398,19523.391081278034,-42902.59195232597,-114094.62110416387
2025-10-31,-4297.2181977061455,819.5121951219537,306502.95042057533,192.4442168430013,82,410,0.3341762195121951,0.19906535405709275,-5.684341886080802e-14,-56634.10244685919,681941.5437967004,-1453.5288708929318,-2843.6893268132135,-81115.40001969297,-157741.13762483682
2025-11-03,-1380.4600764011514,-2155.8823529411675,339214.7279545597,134.82160101640062,34,163,0.35945147058823534,0.27057787249389775,0.0,-51256.89539750183,723469.357224834,4988.667468126005,-6369.127544527155,-86318.96366605749,-171122.6456546974
2025-11-04,-6635.048762898206,-913.1578947368384,364564.66464545566,135.40593553035828,38,189,0.3357723684210527,0.23533958574920213,0.0,134687.07071763172,676979.867014795,-6194.000671843341,-441.0480910548663,-97911.62085979249,-189052.78702115637
2025-11-05,-5901.755615616185,-5199.999999999989,329001.51161204075,143.3704962270066,76,373,0.3445078947368421,0.26073377491197064,0.0,36978.36823163335,697646.2079946845,4643.5969791076295,-10545.352594723814,-88295.50401485339,-170545.88191786356
2025-11-06,13444.520504346732,15679.268292682913,247033.2593159089,148.44379441926608,82,410,0.3442329268292683,0.19112034006838174,2.2737367544323206e-13,36341.73987275255,696153.9040326424,-4647.853928877527,18092.37443322426,-48462.23811904976,-110220.55294802698
2025-11-07,4254.419833570503,-5070.454545454538,220792.75704133665,149.8065065968371,88,437,0.3366568181818182,0.15685710896802843,-1.1368683772161603e-13,5665.976952624547,679885.3298186976,-6917.4728692567205,11171.892702827223,-51093.5759333605,-106291.76519369466
2025-11-10,12756.78162425403,6835.000000000006,341401.73093689245,136.65625812074472,80,395,0.36096,0.23367567577301998,-8.526512829121202e-14,5326.034502493732,728611.4774565249,7464.46455769306,5292.317066560971,-72730.30736808982,-158080.74010231294
2025-11-11,2791.3415733415454,-278.20512820513744,302283.10213084,144.75298858752225,78,388,0.3422096153846154,0.22186856997096058,0.0,-79789.8203249022,691427.2214961564,-4688.884252534155,7480.225825875701,-72924.18694795598,-148494.96248066597
2025-11-12,-4444.859408629591,-383.3333333333211,230617.3769046494,151.68932061425355,78,387,0.3371564102564103,0.1922920826639843,0.0,29517.732796821885,682954.8443321058,8128.5568390312455,-12573.416247660836,-62250.8929554062,-119905.23718156855
2025-11-13,-1470.4135821762009,-4455.681818181812,212524.13604648257,148.7882711132212,88,433,0.3474823863636364,0.14678126843091033,8.526512829121202e-14,-140168.29054374428,702078.5669700932,-13145.031291255307,11674.617709079106,-54750.235864910064,-107881.26987653071
2025-11-14,-13151.340018960233,-21276.829268292695,259169.31153553395,150.86603999952283,82,409,0.36628170731707316,0.15458704091921938,1.4210854715202004e-13,-82174.3738905261,740485.6139379556,761.4827707269428,-13912.822789687174,-78094.53394284325,-142886.86182672673
2025-11-17,-6220.247447622603,-8286.90476190476,201283.1962775158,174.80475396883978,84,415,0.3673077380952381,0.1593815750183054,5.684341886080802e-14,-17735.182449699187,747399.7810106705,-2800.9064938735337,-3419.3409537490693,-56715.851270970394,-107036.65034034934
2025-11-18,7863.636266169894,4198.888888888887,264468.5024026913,188.1079716031625,90,442,0.3795205555555555,0.15933282773526045,-8.526512829121202e-14,-21118.575099919566,773027.6704044217,4123.34659701263,3740.2896691572637,-58441.59730610609,-124558.72290677892
2025-11-19,-4234.672879868903,-5609.30232558141,232792.33761066277,185.9798324078882,86,423,0.3924052325581396,0.14724108594357357,-1.7053025658242404e-13,39421.67050158509,798382.9325268036,6233.576519892714,-10468.249399761617,-62618.73711494248,-120816.82151760817
2025-11-20,10990.56271599759,10219.767441860475,236831.22859597715,176.39731954262837,86,426,0.4007168604651163,0.1644446396041075,5.684341886080802e-14,-104568.71954843543,814014.3515187001,-1703.267692373492,12693.830408371083,-48393.641752539326,-107601.44890153361
2025-11-21,-11201.07462234096,-10560.22727272728,250349.13636177988,198.31894524012628,88,437,0.3697221590909091,0.15663062973100586,1.9895196601282805e-13,-195171.2335520621,754145.7605969234,-28869.975131132254,17668.900508791296,-73986.67765802606,-136573.96174847102
2025-11-24,9665.685531886524,13105.405405405403,328305.08472430747,221.2703011143609,74,370,0.3639412162162162,0.2552804849792986,0.0,-54832.89322748083,745502.286167797,4630.98291125735,5034.702620629174,-72631.8559503047,-154708.12713138157
2025-11-25,7687.813997263957,9867.77777777778,332118.85153289814,227.11479396957245,90,441,0.33919,0.20310279226278694,8.526512829121202e-14,-202105.21915506924,698352.916879941,-11332.440007691072,19020.25400495503,-75569.01367993014,-158598.7265631547
2025-11-26,7339.440304593605,-71.7948717948774,248426.25093643594,167.69471803999326,78,388,0.3405948717948718,0.2211919479285475,0.0,-118502.97605794053,691454.5057049725,-12670.253581251833,20009.693885845438,-54934.817147555375,-117041.37988166435
2025-11-28,13102.636878881034,-8411.904761904758,212721.6965839286,218.5381408581838,84,414,0.3364446428571429,0.17256149716747654,-8.526512829121202e-14,-76826.42308378922,685544.5680267729,7423.012216682838,5679.624662198195,-40296.325407959295,-93476.74955394145
2025-12-01,-14863.697939074116,-19480.555555555555,267605.1753851142,119.89427222637609,36,178,0.3798152777777778,0.20584329085704478,0.0,-89470.28242593481,764239.2189797768,-10947.95109128159,-3915.7468477925268,-81884.88605757905,-148786.17990385758
2025-12-02,21743.781814664053,3847.72727272729,394518.39809544105,146.08308455089258,44,218,0.3675920454545455,0.18008389859844648,-2.2737367544323206e-13,71452.71983848153,741206.3075611647,17216.184418172586,4527.597396491467,-77031.9007937471,-175661.50031760737
2025-12-03,-248.2179238274387,-673.5135135135165,267414.37983363564,157.1001854622279,74,369,0.33154013513513514,0.22804901208288034,0.0,-203596.8143840217,672198.7354207522,-158.18665612867755,-90.03126769876127,-67258.91306769858,-134112.50802610748
2025-12-04,5223.809396298094,10299.375,198474.8253094038,165.83217967986187,80,396,0.32298593750000004,0.18864151247606598,1.4210854715202004e-13,102847.22546805604,655479.4550294356,-202.19099787486758,5426.000394172962,-44560.72911073272,-94179.43543808366
2025-12-05,1148.1151374465867,1753.222222222229,266893.0885404018,165.10814516938726,90,445,0.3051528333333334,0.15439923336852254,-1.4210854715202004e-13,-71985.91289607144,620641.7856322969,-2682.414194547331,3830.5293319939183,-65740.26514282325,-132463.5372779237
2025-12-08,8712.960003226684,5991.666666666654,297644.7613740402,171.43918729151767,72,351,0.33794513888888894,0.23507231155741307,0.0,-74863.4375471397,687126.2268257382,6021.059662714402,2691.9003405122826,-65869.66952757488,-140280.85987108495
2025-12-09,-8966.868828013114,-11343.243243243247,280729.7262007444,164.03151878223727,74,370,0.3157925675675676,0.21072845766508946,0.0,-130894.77122526936,640095.9219022528,2215.934200897866,-11182.80302891098,-79313.33189698146,-149495.76344716753
2025-12-10,7831.2684157693275,10933.250000000005,230348.95102610748,166.76044917007698,80,395,0.3160434375,0.2161137958125221,-8.526512829121202e-14,-78826.7102414429,643249.5202934628,-3915.186094530931,11746.454510300258,-49922.72978992762,-107509.96754645449
2025-12-11,-7620.57657703522,571.2499999999972,220443.2041765756,132.0187726116092,88,438,0.3077541477272727,0.15925545055054788,8.526512829121202e-14,-84816.25547939158,622437.7231936235,-4392.308215098737,-3228.2683619364834,-62863.39639379073,-117974.19743793462
2025-12-12,10851.320656503794,9830.263157894742,215381.28919885505,161.5420240229599,76,377,0.30440657894736844,0.17162094596227406,0.0,-34861.00129294759,618685.1331001993,-1320.999358281153,12172.32001478495,-43155.54366723292,-97000.86596694669
2025-12-15,4179.499928872887,1843.0232558139455,223335.33583631707,191.96540786599465,86,429,0.3041546511627907,0.19255304477741408,0.0,-45283.8727942835,623893.693479363,-2950.669051091335,7130.168979964222,-51846.299438072376,-107680.13339715164
2025-12-16,10584.131383022019,4926.666666666669,197759.87019798337,208.66317555104507,90,446,0.2845588888888889,0.1486475593099424,1.4210854715202004e-13,-179473.93139503954,585631.1194296863,14391.864396690995,-3807.733013668976,-39064.49934202487,-88504.46689152071
