date,gross_pnl,vega_pnl,spread_cost_full,hedge_cost,positions,names_today,mean_iv,mean_relative_spread,net_vega,net_hedge_notional,gross_premium,long_pnl,short_pnl,unmarked_share,one_sided_mark_share,net_pnl_25,net_pnl_50
2021-05-10,7221.26187414746,15586.11111111112,243409.73297101023,97.01725497000518,90,450,0.29738111111111115,0.2080290196549333,-5.684341886080802e-14,-110800.33962741564,600871.7360166861,20430.476897173372,-13209.215023025912,0.0,0.0,-53728.18862357511,-114580.62186632767
2021-05-11,15573.299286408197,13702.826086956524,236778.57078379256,112.79124451121604,92,454,0.31815782608695653,0.15339674232135447,1.9895196601282805e-13,-123848.40993904741,644319.5147638314,47910.14739486319,-32336.848108454993,0.0,0.0,-43734.13465405116,-102928.7773499993
2021-05-12,14093.573893706825,14034.111111111126,250365.11587676097,118.03231552299302,90,450,0.348235,0.18827213200944318,5.684341886080802e-14,-6638.194557764968,703681.4463693264,-1642.2055433056746,15735.779437012501,0.0,0.0,-48615.73739100641,-111207.01636019666
2021-05-13,4849.617653779301,3101.555555555546,226135.4043056964,117.07858439339728,90,448,0.3388481111111111,0.15769542479609594,-1.9895196601282805e-13,-276498.8392045627,685269.024846174,-11685.93761139593,16535.55526517523,0.0,0.0,-51801.3120070382,-108335.16308346229
2021-05-14,-789.9284183653206,-4979.347826086959,202127.43495750637,118.02463208496742,92,455,0.31269402173913047,0.16283108943510272,2.842170943040401e-14,-129786.3995040617,632800.7160823575,5333.742198942156,-6123.670617307477,0.0,0.0,-51439.81178982688,-101971.67052920347
2021-05-17,12389.694628984904,11546.808510638297,123066.65076037226,153.69260848116602,94,465,0.3276436170212766,0.09474579405209514,1.1368683772161603e-13,-165537.4937732506,667938.8147716216,-1543.1357331635606,13932.830362148465,0.0,0.0,-18530.660669589328,-49297.32335968239
2021-05-18,6301.5201428212,10129.787234042555,135357.75809303927,177.2340781767521,94,463,0.32526117021276596,0.10158338317249876,0.0,-305518.86441529356,664724.1904646563,12092.82336598492,-5791.303223163718,0.0,0.0,-27715.15345861537,-61554.59298187518
2021-05-19,15519.668362311992,13582.978723404254,137364.92782991094,157.34042339794436,94,466,0.33280744680851065,0.12055607454765163,-1.1368683772161603e-13,-190796.2326149197,677883.713759083,-4281.653551572942,19801.321913884934,0.0,0.0,-18978.90401856369,-53320.13597604143
2021-05-20,7163.719971430838,12646.808510638304,145412.6932366654,172.88431907029062,94,466,0.3113946808510638,0.10555116557160497,2.842170943040401e-14,-281175.3551978844,634583.050495496,-6879.049555268157,14042.769526698996,0.0,0.0,-29362.3376568058,-65715.51096597215
2021-05-21,8354.716943476455,3543.6170212766006,144104.15236424006,211.3410788509731,94,462,0.30228670212765957,0.12945731986813874,-1.1368683772161603e-13,-221634.55716890073,622571.5407130164,-15755.30267891583,24110.019622392287,0.0,0.0,-27882.66222643453,-63908.70031749455
2021-05-24,7121.818574290749,6308.369565217389,182635.90785425805,140.146553300345,92,455,0.29247989130434787,0.16152793326670373,8.526512829121202e-14,-207978.21200205435,593427.3475492817,-159.88066541531745,7281.699239706067,0.0,0.0,-38677.304942574105,-84336.28190613863
2021-05-25,1963.0577626640777,1648.7234042553202,197960.90194347932,182.51237064065114,94,461,0.29312297872340426,0.15257455534856118,-8.526512829121202e-14,11364.200706251759,600650.8818654453,-4561.900615896185,6524.958378560263,0.0,0.0,-47709.6800938464,-97199.90557971623
2021-05-26,19768.432584894428,20237.33333333334,217966.1405348711,163.72593745503983,90,444,0.2930603888888889,0.1678401971227196,1.1368683772161603e-13,-174152.8518892178,598112.9395280402,7745.880582031704,12022.552002862725,0.0,0.0,-34886.82848627839,-89378.36361999616
2021-05-27,7098.3699858582895,12526.136363636362,218936.4737818121,226.74142137631895,88,438,0.2723878409090909,0.21442572896191414,-1.1368683772161603e-13,-448747.90722358256,565627.2884099307,-4825.413615921081,11923.78360177937,0.0,0.0,-47862.48988097105,-102596.60832642409
2021-05-28,9956.69242011257,292.2222222222265,207630.3378907457,266.36116527101916,90,448,0.27134,0.1831292494049327,1.4210854715202004e-13,-499627.1679189881,570646.9312358749,9782.086542824429,174.6058772881392,0.0,0.0,-42217.25321784487,-94124.8376905313
2021-06-01,14850.103612164135,13443.478260869559,204483.7955457589,127.43616643339074,92,457,0.27894891304347824,0.15769984311201957,1.9895196601282805e-13,-278958.89029560314,567759.0811008445,3146.203097525142,11703.900514638994,0.0,0.0,-36398.28144070898,-87519.2303271487
2021-06-02,14971.484617475198,12251.13636363637,234413.41756333064,123.29636323364676,88,431,0.2766448863636364,0.2208819131560378,-1.7053025658242404e-13,-236955.02898734555,563551.2103008259,9799.94394844545,5171.540669029748,0.0,0.0,-43755.16613659111,-102358.52052742377
2021-06-03,20052.63365178429,17678.88888888889,192469.8145895063,136.963883927756,90,444,0.2802761111111111,0.17956154961431822,0.0,-269382.46012427774,572533.2568567777,5994.68943217112,14057.944219613171,0.0,0.011111111111111112,-28201.783879520044,-76319.23752689663
2021-06-04,-3467.0027002681472,15796.739130434788,165809.23439670337,116.1255180190518,92,456,0.2767472826086957,0.1496403567273082,5.684341886080802e-14,-180950.66531596106,561761.9832677856,-2221.2408414388583,-1245.761858829289,0.0,0.0,-45035.436817463036,-86487.74541663888
2021-06-07,15458.366596669945,15925.0,180746.39406656317,113.07066827007596,88,432,0.2753596590909091,0.17215797381220058,8.526512829121202e-14,-200413.49146331457,558724.6653177431,5169.22057442755,10289.146022242396,0.0,0.0,-29841.302588240924,-75027.9011048817
2021-06-08,4923.458464494332,8475.978260869575,188322.4255605715,121.39768174213549,92,452,0.26389728260869566,0.15952092709871557,2.2737367544323206e-13,-295819.82779622223,536251.2025932901,1124.871742528516,3798.5867219658153,0.0,0.010869565217391304,-42278.545607390675,-89359.15199753355
2021-06-09,17277.366918751355,15630.232558139527,189092.3434843527,142.3169632316647,86,427,0.2587854651162791,0.19820919769646353,0.0,-240833.4888834845,528474.8289690542,4299.876849053211,12977.490069698144,0.0,0.0,-30138.035915568482,-77411.12178665666
2021-06-10,3223.139596644137,2759.7826086956547,155615.36805342842,135.44787620484678,92,451,0.24810000000000001,0.15692568906776347,8.526512829121202e-14,-270364.33922013413,506325.36966230616,-9205.33022610828,12428.469822752419,0.0,0.0,-35816.15029291782,-74719.99230627493
2021-06-11,9657.29992794613,7988.0434782608745,184873.75063503796,144.109646269724,92,453,0.2426989130434783,0.1797359228559238,2.842170943040401e-14,-284236.57645697007,494807.86251467036,1451.7458148491826,8205.554113096947,0.0,0.010869565217391304,-36705.247377083084,-82923.68503584257
2021-06-14,9194.418316987138,6995.652173913045,111264.86530923846,159.25372801082884,92,457,0.2541755434782609,0.10982870621410601,1.1368683772161603e-13,-306452.6037955289,518977.70819583477,4914.235583861754,4280.182733125383,0.0,0.0,-18781.051738333306,-46597.26806564292
2021-06-15,4174.339448047586,6800.000000000005,115861.09400093104,156.98075657602644,94,461,0.2499845744680851,0.11931384886166059,0.0,-242237.1960996375,509868.93839422916,6227.835907631829,-2053.496459584243,0.0,0.010638297872340425,-24947.9148087612,-53913.188308993966
2021-06-16,2422.8602137611574,2889.3617021276536,130770.4662061647,219.8819335043462,94,467,0.25028031914893617,0.13534414444555948,0.0,-236817.42328817866,518223.5113780427,11541.047358358399,-9118.187144597241,0.0,0.0,-30489.638271284362,-63182.25482282553
2021-06-17,-15.463474261751458,3106.489361702125,152511.38084145534,225.97981173402152,94,463,0.2500765957446809,0.13135626157578992,2.842170943040401e-14,-460830.025604932,520243.306283441,18762.386410718835,-18777.849884980587,0.0,0.010638297872340425,-38369.28849635961,-76497.13370672344
2021-06-18,5966.055311060919,6367.282608695658,131717.2975460958,223.53072807009505,92,454,0.26789559782608696,0.14069116310681606,5.684341886080802e-14,-262406.2087154936,556141.9334326434,-12238.168999060252,18204.22431012117,0.0,0.0,-27186.799803533126,-60116.124190057075
2021-06-21,7825.655266955258,6957.66666666667,167214.54470663902,188.35915686422445,90,448,0.2509172777777778,0.17774275880787338,0.0,-389871.7095375522,516522.06857565086,2173.6718028050104,5651.9834641502475,0.0,0.0,-34166.340066568715,-75969.97624322848
2021-06-22,7785.235104630919,4265.434782608689,152508.20164513777,180.429710145239,92,452,0.24656347826086958,0.14456232806907954,-1.1368683772161603e-13,-336854.6669429305,504894.69949643133,2952.1820459182877,4833.053058712631,0.0,0.0,-30522.245016798763,-68649.2954280832
2021-06-23,7696.766511994277,6662.222222222227,171581.61002505844,224.2752432990384,90,442,0.24998111111111113,0.15622725994460365,8.526512829121202e-14,-309625.3850677975,518368.5412939615,2292.501992351955,5404.264519642322,0.011111111111111112,0.011111111111111112,-35422.91123756937,-78318.31374383398
2021-06-24,2650.4530175081954,8945.813953488383,173585.18092988487,217.73681377379216,86,426,0.2486168604651163,0.16361351724460585,-2.842170943040401e-14,-380180.2751801365,516526.16441399755,1731.4083379459128,919.0446795622826,0.0,0.0,-40963.579028736815,-84359.87426120804
2021-06-25,11543.41391101145,2918.8095238095234,157096.70393989614,247.32474028788744,84,411,0.25587928571428575,0.1796255661212201,0.0,-423086.57813666534,530832.729338775,10824.441515465642,718.9723955458089,0.0,0.0,-27978.086814250473,-67252.26279922451
2021-06-28,11779.824668559433,9910.869565217388,168655.06076499834,73.86966485289172,46,228,0.2927673913043478,0.13867253563932458,1.7053025658242404e-13,-125777.91941066184,588133.8108074958,7735.913833354837,4043.9108352045955,0.0,0.0,-30457.810187543044,-72621.57537879262
2021-06-29,5377.025319071769,5769.565217391298,165457.15383905897,64.99905235367451,46,228,0.2854695652173913,0.1499065273970265,5.684341886080802e-14,-95827.06790336774,573258.6558882347,1940.9405618989958,3436.084757172774,0.0,0.0,-36052.26219304665,-77416.55065281139
2021-06-30,2983.5951650955567,7678.260869565234,165583.96801066207,66.01703915514845,46,227,0.2895,0.15644945520322096,-1.7053025658242404e-13,-88640.01738896931,581155.719272369,-2552.1944418480944,5535.789606943651,0.0,0.0,-38478.41387672511,-79874.40587939063
2021-07-01,165.5378858652869,217.39130434782203,184134.43461790733,69.53865101577502,46,224,0.29348152173913045,0.143411438253784,2.2737367544323206e-13,-25975.194980705513,588880.0663586922,-12710.436982837355,12875.974868702642,0.0,0.0,-45937.609419627326,-91971.21807410415
2021-07-02,17494.88439307603,8195.652173913031,195365.53999089674,64.98604565370123,46,225,0.2906597826086957,0.1706251587433024,-3.979039320256561e-13,30495.044197939522,583181.986900195,10396.957390711532,7097.9270023645,0.0,0.0,-31411.486650301857,-80252.87164802603
