label,filters,holding_days,formation_days,names_per_side,days,mean_daily_pnl,t_stat_nw,daily_vol,sharpe_annual,total_pnl,max_drawdown,hit_rate,gross_pnl,spread_cost,break_even_spread_frac
hold=5d,vega>=5 & px>=10 & oi>=25,5,161,18.8,207,4108.731862250096,5.931497199969508,11173.674390396387,5.837300604018448,850507.4954857694,70262.50554058579,0.6570048309178744,850507.4954857697,0.0,NaN
hold=10d,vega>=5 & px>=10 & oi>=25,10,161,18.8,209,1897.9353683870713,4.356224551309269,8648.384615688827,3.4837476909502607,396668.491992898,66045.78786577095,0.6267942583732058,396668.49199289805,0.0,NaN
hold=21d,vega>=5 & px>=10 & oi>=25,21,161,18.8,209,826.7034895005096,2.2317376294226996,7994.638835830126,1.641538950881599,172781.0293056065,71998.62757171293,0.6172248803827751,172781.0293056065,0.0,NaN
hold=42d,vega>=5 & px>=10 & oi>=25,42,161,18.8,209,436.32053047565546,2.4330453072045763,4116.49012656653,1.682592082172515,91190.99086941201,33813.337899657854,0.6124401913875598,91190.990869412,0.0,NaN
