date,gross_pnl,gross_vega,window,book
2024-09-18,-680.2551013854453,19920.513289834336,1w_skip1,rank
2024-09-19,7811.210185595236,19081.638815920112,1w_skip1,rank
2024-09-20,-1778.3544079950748,18696.96622893555,1w_skip1,rank
2024-09-23,-4296.792862194625,20000.000000000004,1w_skip1,rank
2024-09-24,-7218.5123279335085,19647.601448568534,1w_skip1,rank
2024-09-25,2741.6958091845186,19542.205835119243,1w_skip1,rank
2024-09-26,1147.5788177950062,18858.550176837107,1w_skip1,rank
2024-09-27,681.7924412049541,18730.345962454383,1w_skip1,rank
2024-09-30,-5396.508711928412,20000.0,1w_skip1,rank
2024-10-01,-5411.923410459503,19675.2788023409,1w_skip1,rank
2024-10-02,-2738.047344972953,19328.57810205298,1w_skip1,rank
2024-10-03,-4475.992139306497,18834.643464532994,1w_skip1,rank
2024-10-04,-6336.8691992867325,18504.43699032122,1w_skip1,rank
2024-10-07,6587.9149760533655,20000.0,1w_skip1,rank
2024-10-08,-4282.412111394062,19738.587553870224,1w_skip1,rank
2024-10-09,3913.1636702960423,19362.251875853693,1w_skip1,rank
2024-10-10,943.9060930093043,19009.543464522452,1w_skip1,rank
2024-10-11,4575.618191825015,18849.915747430878,1w_skip1,rank
2024-10-14,-1754.3030138572647,20000.0,1w_skip1,rank
2024-10-15,19773.833859116952,20475.545789683936,1w_skip1,rank
2024-10-16,-3045.1049924133495,19816.029468945268,1w_skip1,rank
2024-10-17,2973.7728484728964,19264.55165949527,1w_skip1,rank
2024-10-18,3385.9999235448395,19289.70830023151,1w_skip1,rank
2024-10-21,-1666.9972108286076,20000.0,1w_skip1,rank
2024-10-22,4382.59825731825,20288.986035643695,1w_skip1,rank
2024-10-23,2321.3762704204037,20329.788005599316,1w_skip1,rank
2024-10-24,521.9692978768919,19747.449882177858,1w_skip1,rank
2024-10-25,-8168.007988553321,19499.242940766733,1w_skip1,rank
2024-10-28,7107.006248211927,20000.0,1w_skip1,rank
2024-10-29,1892.3829482569467,19445.956773300095,1w_skip1,rank
2024-10-30,6033.767754632185,19121.07563196596,1w_skip1,rank
2024-10-31,-3833.302853296153,18599.79160289989,1w_skip1,rank
2024-11-01,4479.782483834647,18145.35027001721,1w_skip1,rank
2024-11-04,-3268.1474816663845,20000.0,1w_skip1,rank
2024-11-05,6414.590971616898,19823.051086344865,1w_skip1,rank
2024-11-06,-7353.55173668708,18108.69510785537,1w_skip1,rank
2024-11-07,-762.5662538423991,17902.86132031609,1w_skip1,rank
2024-11-08,1533.8002598968678,17431.629963581952,1w_skip1,rank
2024-11-11,-2977.339797570873,20000.0,1w_skip1,rank
2024-11-12,2952.4127932012348,20199.132666867383,1w_skip1,rank
2024-11-13,-2128.9118652350194,20437.454415718912,1w_skip1,rank
2024-11-14,7376.806437479624,20401.704043633414,1w_skip1,rank
2024-11-15,6802.634435612285,20582.527171092086,1w_skip1,rank
2024-11-18,1654.5228070958085,20000.0,1w_skip1,rank
2024-11-19,-1340.0693696884416,20614.063288124253,1w_skip1,rank
2024-11-20,6134.348328681677,20674.166505255555,1w_skip1,rank
2024-11-21,9087.803813803162,20764.14523529218,1w_skip1,rank
2024-11-22,1301.4524909353288,20157.23220061475,1w_skip1,rank
2024-11-25,5174.131770397525,20000.0,1w_skip1,rank
2024-11-26,-26833.5184119247,19849.971829023925,1w_skip1,rank
2024-11-27,15883.674839909778,19315.1549411999,1w_skip1,rank
2024-11-29,-92.15721666230422,18691.625174403736,1w_skip1,rank
2024-12-02,18343.971464915605,19976.1630142253,1w_skip1,rank
2024-12-03,3613.5200938108865,19688.645535292602,1w_skip1,rank
2024-12-04,1354.1718733429855,19168.249906160447,1w_skip1,rank
2024-12-05,3606.270013118172,18658.675961619876,1w_skip1,rank
2024-12-06,5297.716787163688,18199.94166279458,1w_skip1,rank
2024-12-09,-876.3095333589615,20000.000000000004,1w_skip1,rank
2024-12-10,-1127.3000724368449,19483.07471793355,1w_skip1,rank
2024-12-11,-298.47425837903245,18883.80150375683,1w_skip1,rank
2024-12-12,-2200.00630531701,18624.115485241906,1w_skip1,rank
2024-12-13,-9793.462406927218,18004.00273367917,1w_skip1,rank
2024-12-16,-696.8631540701945,20000.0,1w_skip1,rank
2024-12-17,3355.883003645501,19538.88796538894,1w_skip1,rank
2024-12-18,8270.7313333605,18287.41744669417,1w_skip1,rank
2024-12-19,-11253.766098159756,18990.695945294887,1w_skip1,rank
2024-12-20,-3616.8662232700035,18950.36008839438,1w_skip1,rank
2024-12-23,-13019.36560588272,20000.0,1w_skip1,rank
2024-12-24,4902.161945371815,20684.485480402967,1w_skip1,rank
2024-12-26,-4579.904991521343,19622.793963728887,1w_skip1,rank
2024-12-27,-7754.066100060174,18194.91701789163,1w_skip1,rank
2024-12-30,12264.166164349506,20000.0,1w_skip1,rank
2024-12-31,-2662.5548630651174,19872.837410260192,1w_skip1,rank
2025-01-02,-720.6329502454198,19432.217494527013,1w_skip1,rank
2025-01-03,3845.8992077535772,19123.339022385007,1w_skip1,rank
2025-01-06,-2456.5295244807044,20000.0,1w_skip1,rank
2025-01-07,723.7750372076292,19648.84640180586,1w_skip1,rank
2025-01-08,-2856.7310086576103,19369.80255704433,1w_skip1,rank
2025-01-10,-3224.0972565246607,18075.347763722442,1w_skip1,rank
2025-01-13,-3844.616263511068,20000.0,1w_skip1,rank
2025-01-14,-254.90538805203195,19722.972940939017,1w_skip1,rank
2025-01-15,1150.4158323411139,18926.024108168014,1w_skip1,rank
2025-01-16,-1380.107097074864,18604.68105712872,1w_skip1,rank
2025-01-17,655.0375944417159,17973.552040330105,1w_skip1,rank
2025-01-21,-4696.748408302429,20000.0,1w_skip1,rank
2025-01-22,9849.038149213366,20775.725245337137,1w_skip1,rank
2025-01-23,-6440.440844905664,20341.181854187405,1w_skip1,rank
2025-01-24,-2937.6845836674793,20192.52408707111,1w_skip1,rank
2025-01-27,17903.015939367728,20000.0,1w_skip1,rank
2025-01-28,5487.141414979445,20673.252258625736,1w_skip1,rank
2025-01-29,-10626.016447039508,20650.831559961833,1w_skip1,rank
2025-01-30,18020.351263858855,19301.854079994737,1w_skip1,rank
2025-01-31,-10962.937716516537,19289.9386089999,1w_skip1,rank
2025-02-03,4700.884125844704,20000.0,1w_skip1,rank
2025-02-04,398.0895180901497,19678.006125492004,1w_skip1,rank
2025-02-05,2606.299258899145,19269.159853968165,1w_skip1,rank
2025-02-06,-1250.140375467997,18743.09263798289,1w_skip1,rank
2025-02-07,-2442.001088086606,18532.13924131926,1w_skip1,rank
2025-02-10,131.47155906361445,20000.0,1w_skip1,rank
2025-02-11,-5491.740153283427,19522.50276080116,1w_skip1,rank
2025-02-12,-2608.480367302012,19076.665962573028,1w_skip1,rank
2025-02-13,-7622.979496373686,18725.304026319707,1w_skip1,rank
2025-02-14,1021.491540504466,18362.541317006748,1w_skip1,rank
2025-02-18,7328.954983701612,20000.0,1w_skip1,rank
2025-02-19,-7698.813471532442,19741.19737848581,1w_skip1,rank
2025-02-20,6577.323057804142,19732.2461389149,1w_skip1,rank
2025-02-21,-308.2199042783933,19820.42479898256,1w_skip1,rank
2025-02-24,343.87497983482075,20000.0,1w_skip1,rank
2025-02-25,3799.9524289855513,19812.76445896963,1w_skip1,rank
2025-02-26,1921.7422148567578,20220.433961875577,1w_skip1,rank
2025-02-27,-496.9792239260795,19217.30412512386,1w_skip1,rank
2025-02-28,-822.3240349812295,18562.976510838078,1w_skip1,rank
2025-03-03,-1381.4314409428216,20000.0,1w_skip1,rank
2025-03-04,8324.518273643349,20149.548958324696,1w_skip1,rank
2025-03-05,1592.719572304248,19781.697638535006,1w_skip1,rank
2025-03-06,-4499.233058159109,19406.864270158643,1w_skip1,rank
2025-03-07,1046.7163188006014,18855.963373019185,1w_skip1,rank
2025-03-10,1459.1640001641226,20000.0,1w_skip1,rank
2025-03-11,9323.296457296856,20272.205782565907,1w_skip1,rank
2025-03-12,-3111.6007014104616,19962.832014607055,1w_skip1,rank
2025-03-13,3294.1419336691833,19341.193319409314,1w_skip1,rank
2025-03-14,8069.396823565592,19341.443938904315,1w_skip1,rank
2025-03-17,-1121.0712829871802,20000.0,1w_skip1,rank
2025-03-18,-1849.2837134556503,19911.182584781665,1w_skip1,rank
2025-03-19,-6176.354866587965,19385.588451949876,1w_skip1,rank
2025-03-20,-1847.10477987554,18760.820000084135,1w_skip1,rank
2025-03-21,-365.40914464216206,18582.461892260035,1w_skip1,rank
2025-03-24,-10193.820593532475,20000.0,1w_skip1,rank
2025-03-25,-6785.13118515958,20482.07592697533,1w_skip1,rank
2025-03-26,3229.3252283598513,20137.05079656488,1w_skip1,rank
2025-03-27,-2930.322752996206,19606.811369960145,1w_skip1,rank
2025-03-28,-653.1047308376889,36611.69678700791,1w_skip1,rank
2025-03-31,-4848.299158717444,20000.0,1w_skip1,rank
2025-04-01,517.1444505699902,19729.523695516335,1w_skip1,rank
2025-04-02,3285.510459419785,19415.85600179164,1w_skip1,rank
2025-04-03,-22061.10737723699,18095.008437085464,1w_skip1,rank
2025-04-04,8087.120277760633,17897.23570132975,1w_skip1,rank
2025-04-07,-7637.384266458836,20000.0,1w_skip1,rank
2025-04-08,-7618.013599999795,19989.22109713949,1w_skip1,rank
2025-04-09,-6935.414344503572,21276.833133152366,1w_skip1,rank
2025-04-10,-45774.54378046473,21074.770077668505,1w_skip1,rank
2025-04-11,15836.223766985322,21000.09673655288,1w_skip1,rank
2025-04-14,22016.3929031594,20000.0,1w_skip1,rank
2025-04-15,4870.748283556302,19478.80432348155,1w_skip1,rank
2025-04-16,32.44910673473791,19174.74535174723,1w_skip1,rank
2025-04-17,1849.7450426838623,18822.162944579166,1w_skip1,rank
2025-04-21,11962.054365928798,20000.0,1w_skip1,rank
2025-04-22,-125.81882713292964,20218.733078541394,1w_skip1,rank
2025-04-23,3750.183890844756,19987.00490100616,1w_skip1,rank
2025-04-24,6614.788666922444,19331.341142159567,1w_skip1,rank
2025-04-25,-6130.743253850571,18732.331928384006,1w_skip1,rank
2025-04-28,852.8243205596706,20000.0,1w_skip1,rank
2025-04-29,362.44097576604855,19647.81618458194,1w_skip1,rank
2025-04-30,-332.09042269001935,19319.4479979432,1w_skip1,rank
2025-05-01,-3896.573901499469,18955.397201705204,1w_skip1,rank
2025-05-02,6859.123990685973,18628.715045026205,1w_skip1,rank
2025-05-05,-2809.74965606823,20000.0,1w_skip1,rank
2025-05-06,5547.203247939682,19917.47671489552,1w_skip1,rank
2025-05-07,-1522.849815314992,19430.992505650374,1w_skip1,rank
2025-05-08,2040.198199544729,19230.79794631487,1w_skip1,rank
2025-05-09,1517.5596691908006,18873.954430014517,1w_skip1,rank
2025-05-12,6270.316719375235,20000.0,1w_skip1,rank
2025-05-13,5274.916826213045,21131.26880831123,1w_skip1,rank
2025-05-14,-816.0712513560264,21725.397482107874,1w_skip1,rank
2025-05-15,-3267.9091204477613,21251.02966169145,1w_skip1,rank
2025-05-16,1749.256883642158,20789.333147283363,1w_skip1,rank
2025-05-19,-4815.553659091879,20000.0,1w_skip1,rank
2025-05-20,1531.6535639960468,20503.982311675973,1w_skip1,rank
2025-05-21,7688.273864527792,22375.085633658975,1w_skip1,rank
2025-05-22,284.8676522460872,21652.792766290408,1w_skip1,rank
2025-05-23,3141.55703428016,21279.483996117895,1w_skip1,rank
2025-05-27,-7593.716778462173,19985.455005375323,1w_skip1,rank
2025-05-28,9545.686663485822,20566.184205154696,1w_skip1,rank
2025-05-29,-4204.5296340987525,19852.322536812677,1w_skip1,rank
2025-05-30,8724.69485332807,19670.344625709673,1w_skip1,rank
2025-06-02,8946.118177694654,20000.0,1w_skip1,rank
2025-06-03,3311.412785118234,19588.576669689563,1w_skip1,rank
2025-06-04,-1215.730152876672,19358.03521551305,1w_skip1,rank
2025-06-05,-2450.0949465799495,19198.056661451144,1w_skip1,rank
2025-06-06,-1385.2041422092118,18739.48798799554,1w_skip1,rank
2025-06-09,-2464.2759165684965,20000.0,1w_skip1,rank
2025-06-10,-146.9409910511839,19787.268143549813,1w_skip1,rank
2025-06-11,1262.0225106925366,19729.01981204374,1w_skip1,rank
2025-06-12,64.28800775989335,19606.031971503453,1w_skip1,rank
2025-06-13,1751.4326937870005,19389.185367777194,1w_skip1,rank
2025-06-16,-142.31264060460643,20000.0,1w_skip1,rank
2025-06-17,-9892.29917875465,19612.5772264046,1w_skip1,rank
2025-06-18,6246.920760343454,19123.104457336623,1w_skip1,rank
2025-06-20,2094.3395452392892,18504.12478040345,1w_skip1,rank
2025-06-23,-1542.6500253125105,20000.0,1w_skip1,rank
2025-06-24,-3806.323356979772,19424.024052044253,1w_skip1,rank
2025-06-25,6736.599896997293,19454.562829907496,1w_skip1,rank
2025-06-26,629.2290121826799,18614.08608642994,1w_skip1,rank
2025-06-27,-12264.745170928489,18150.769545115076,1w_skip1,rank
2025-06-30,13886.415087434942,20000.0,1w_skip1,rank
2018-07-02,0.0,15969.569851341885,1w_skip1,mvo
2018-07-03,-66761.56945037606,16665.77830028081,1w_skip1,mvo
2018-07-05,41773.81218098544,16057.690257756789,1w_skip1,mvo
2018-07-06,22569.46737000626,14703.845364638864,1w_skip1,mvo
2018-07-09,-27574.520913644083,19999.999759207043,1w_skip1,mvo
2018-07-10,12184.372513910235,18086.290161462373,1w_skip1,mvo
2018-07-11,-15066.695557182666,18960.21022277956,1w_skip1,mvo
2018-07-12,-607.0113278153592,18213.623930297763,1w_skip1,mvo
2018-07-13,950.3917168846248,17404.553002363056,1w_skip1,mvo
2018-07-16,19998.17847710582,19999.999936242122,1w_skip1,mvo
2018-07-17,-15225.127227577477,20920.428974774004,1w_skip1,mvo
2018-07-18,6786.662491199482,20886.783678170803,1w_skip1,mvo
2018-07-19,37691.464577830644,21672.99682399547,1w_skip1,mvo
2018-07-20,-23502.471053983158,22436.841251278725,1w_skip1,mvo
2018-07-23,779.9325605240658,19999.999966524723,1w_skip1,mvo
2018-07-24,19118.196220305785,18661.932617041944,1w_skip1,mvo
2018-07-25,-26408.382683260847,16637.02453766914,1w_skip1,mvo
2018-07-26,49082.60090894116,17668.717113134033,1w_skip1,mvo
2018-07-27,-18753.000833242208,17341.096916581195,1w_skip1,mvo
2018-07-30,-45579.90812477522,19999.99999427203,1w_skip1,mvo
2018-07-31,-961.5051873588299,18939.97988521367,1w_skip1,mvo
2018-08-01,17525.5684554148,19030.128200973304,1w_skip1,mvo
2018-08-02,-12610.009374047177,18862.6836025164,1w_skip1,mvo
2018-08-03,26659.410573101777,17784.38180729852,1w_skip1,mvo
2018-08-06,-2335.2464022631657,19999.999956135474,1w_skip1,mvo
2018-08-07,-7321.097571940289,19480.35755210165,1w_skip1,mvo
2018-08-08,2308.8314563043596,20216.350804942125,1w_skip1,mvo
2018-08-09,35769.09334177308,17683.392651001144,1w_skip1,mvo
2018-08-10,-27125.126386468793,19647.01752839901,1w_skip1,mvo
2018-08-13,-15589.144733419529,19999.99993449707,1w_skip1,mvo
2018-08-14,-23186.392484897104,20248.427524139803,1w_skip1,mvo
2018-08-15,35439.66328157286,19892.154461545913,1w_skip1,mvo
2018-08-16,-7455.905457186041,19258.102810697113,1w_skip1,mvo
2018-08-17,24997.763524174214,18735.39809941559,1w_skip1,mvo
2018-08-20,-69062.01044396662,19999.999860554886,1w_skip1,mvo
2018-08-21,18811.01792883917,21178.066128090242,1w_skip1,mvo
2018-08-22,804.3822343938494,20049.842631531683,1w_skip1,mvo
2018-08-23,10148.23665786949,28574.20003399376,1w_skip1,mvo
2018-08-24,41845.745290825034,27800.043323051723,1w_skip1,mvo
2018-08-27,14852.184751895897,19999.99999151227,1w_skip1,mvo
2018-08-28,89602.41681962718,20246.138082807658,1w_skip1,mvo
2018-08-29,-74874.37874650577,19828.373475374727,1w_skip1,mvo
2018-08-30,87086.38554458029,21285.13691905344,1w_skip1,mvo
2018-08-31,-15865.421115890938,21372.967727597927,1w_skip1,mvo
2018-09-04,-65498.700868670625,19999.99998084596,1w_skip1,mvo
2018-09-05,-5630.455156263536,19697.535446977985,1w_skip1,mvo
2018-09-06,-14507.475482203647,20166.932808273206,1w_skip1,mvo
2018-09-07,33234.45109608936,18910.80344548347,1w_skip1,mvo
2018-09-10,-46200.46138259209,19999.9999592662,1w_skip1,mvo
2018-09-11,4764.501123940131,19876.480964814837,1w_skip1,mvo
2018-09-12,566.6273508237318,19802.162960530815,1w_skip1,mvo
2018-09-13,-12468.863829936408,19361.021932230073,1w_skip1,mvo
2018-09-14,521.4506515190562,17694.879308204458,1w_skip1,mvo
2018-09-17,-1187.9761053418026,19999.999849688087,1w_skip1,mvo
2018-09-18,29591.87802102246,19625.32001851857,1w_skip1,mvo
2018-09-19,53972.077038559095,19705.437102345455,1w_skip1,mvo
2018-09-20,-67173.60891617017,17203.27756343691,1w_skip1,mvo
2018-09-21,64149.79922868498,18212.013562097065,1w_skip1,mvo
2018-09-24,-1505.6057564971372,19999.99982895286,1w_skip1,mvo
2018-09-25,20039.064240855023,19015.89895306288,1w_skip1,mvo
2018-09-26,24060.354300355764,18543.91953575954,1w_skip1,mvo
2018-09-27,-35596.9388055707,17798.879121800932,1w_skip1,mvo
2018-09-28,-30872.272923373006,17268.432708389082,1w_skip1,mvo
2018-10-01,34309.021688578345,19999.999996523915,1w_skip1,mvo
2018-10-02,-3682.0597862190803,19351.831191788886,1w_skip1,mvo
2018-10-03,-2187.6668037833833,18847.915720191886,1w_skip1,mvo
2018-10-04,12689.68323117241,18537.639932966467,1w_skip1,mvo
2018-10-05,8747.289310156943,18237.79384420252,1w_skip1,mvo
2018-10-08,-22238.786799534373,19999.99994946491,1w_skip1,mvo
2018-10-09,-52344.94308010027,20353.591794626074,1w_skip1,mvo
2018-10-10,58178.21134015756,19970.105976648872,1w_skip1,mvo
2018-10-11,-36610.876277208845,19286.32091548375,1w_skip1,mvo
2018-10-12,-55210.66769766442,19602.908388172676,1w_skip1,mvo
2018-10-15,43848.7323111115,19999.999696005707,1w_skip1,mvo
2018-10-16,-2226.550628341702,20785.863846482775,1w_skip1,mvo
2018-10-17,-20915.71115927233,19574.776437119766,1w_skip1,mvo
2018-10-18,14373.681019958669,18544.68308367282,1w_skip1,mvo
2018-10-19,-5427.331277359394,19566.93472397908,1w_skip1,mvo
2018-10-22,-1460.4387982946978,19999.9998574302,1w_skip1,mvo
2018-10-23,6120.446831730687,20387.299909942023,1w_skip1,mvo
2018-10-24,23396.501519184036,19738.07750730796,1w_skip1,mvo
2018-10-25,-69466.25838359045,19708.657145940462,1w_skip1,mvo
2018-10-26,4905.872309384806,20365.536016189308,1w_skip1,mvo
2018-10-29,-60951.68018715212,19999.999993266967,1w_skip1,mvo
2018-10-30,83050.3440853347,20163.944804853825,1w_skip1,mvo
2018-10-31,327517.6956762828,24628.57836573854,1w_skip1,mvo
2018-11-01,26919.60060841786,24176.647137122945,1w_skip1,mvo
2018-11-02,-1758.4726895623148,23918.9695804176,1w_skip1,mvo
2018-11-05,-2284.9488395456733,19999.999990811575,1w_skip1,mvo
2018-11-06,16932.698924282162,19335.256042387515,1w_skip1,mvo
2018-11-07,14651.912129696662,19902.316553187487,1w_skip1,mvo
2018-11-08,-15115.625850626935,19705.446738532435,1w_skip1,mvo
2018-11-09,32475.763067182535,19670.148290270416,1w_skip1,mvo
2018-11-12,7331.410469677354,19999.999914308788,1w_skip1,mvo
2018-11-13,-136328.85534892205,21552.131850178685,1w_skip1,mvo
2018-11-14,-32348.073094678497,21265.50645280129,1w_skip1,mvo
2018-11-15,-85262.41896173029,20203.383699471542,1w_skip1,mvo
2018-11-16,-13913.774998471767,19341.450700642654,1w_skip1,mvo
2018-11-19,17382.255016555642,19999.99996520296,1w_skip1,mvo
2018-11-20,17203.080665001824,20020.11456440428,1w_skip1,mvo
2018-11-21,13712.095489312473,19765.544044541544,1w_skip1,mvo
2018-11-23,3608.3517824038054,19082.6995594353,1w_skip1,mvo
2018-11-26,23736.08634980901,19999.99996479344,1w_skip1,mvo
2018-11-27,17974.867216127597,18919.77272192379,1w_skip1,mvo
2018-11-28,5467.865028232419,19093.494804749218,1w_skip1,mvo
2018-11-29,-5495.05985192915,19175.021168231124,1w_skip1,mvo
2018-11-30,-9243.60759092156,18826.02199348305,1w_skip1,mvo
2018-12-03,1682.427656662478,19999.999995483868,1w_skip1,mvo
2018-12-04,2065.3808163453527,18938.34463102228,1w_skip1,mvo
2018-12-06,8876.108496298282,18345.437557536105,1w_skip1,mvo
2018-12-07,-3021.0156780201105,17293.699955297976,1w_skip1,mvo
2018-12-10,14331.93174572306,19999.999979702305,1w_skip1,mvo
2018-12-11,-23908.9627369395,19688.630954869634,1w_skip1,mvo
2018-12-12,18493.274700464804,20049.867068313964,1w_skip1,mvo
2018-12-13,-10982.344474063195,19135.544096439575,1w_skip1,mvo
2018-12-14,20923.156914185038,18650.38225674631,1w_skip1,mvo
2018-12-17,-14179.872499801895,19999.999956667554,1w_skip1,mvo
2018-12-18,-18083.460024400727,19346.92959997838,1w_skip1,mvo
2018-12-19,-1348.864478495131,20489.46268545977,1w_skip1,mvo
2018-12-20,-6768.470014043564,20655.29046059164,1w_skip1,mvo
2018-12-21,23351.993108345607,19170.858870997636,1w_skip1,mvo
2018-12-24,-3457.032789643221,19999.999974113853,1w_skip1,mvo
2018-12-26,26095.186279522302,20788.78470762638,1w_skip1,mvo
2018-12-27,-5900.303487187728,20603.21354419854,1w_skip1,mvo
2018-12-28,18470.09846092489,20677.952187737363,1w_skip1,mvo
2018-12-31,-13405.626934293012,19999.999975031016,1w_skip1,mvo
2019-01-02,13863.495048943441,19538.341798526882,1w_skip1,mvo
2019-01-03,-13968.3016782491,18936.491972195246,1w_skip1,mvo
2019-01-04,-6783.39968179735,19406.677291185064,1w_skip1,mvo
2019-01-07,-10389.438345075947,19999.99997116399,1w_skip1,mvo
2019-01-08,-2268.992192350376,19392.301015342095,1w_skip1,mvo
2019-01-09,-5331.119855781911,19010.246296598325,1w_skip1,mvo
2019-01-10,5751.286111355282,19312.00328608583,1w_skip1,mvo
2019-01-11,428.8069587559544,18932.178181423238,1w_skip1,mvo
2019-01-14,11950.162541735444,19999.999869878095,1w_skip1,mvo
2019-01-15,-29043.585567791473,19510.009763759186,1w_skip1,mvo
2019-01-16,9023.193359279978,18977.158431964028,1w_skip1,mvo
2019-01-17,19684.040095431443,18866.768894116765,1w_skip1,mvo
2019-01-18,-20856.76517250717,18714.03291485753,1w_skip1,mvo
2019-01-22,18435.861377224443,19999.999864192963,1w_skip1,mvo
2019-01-23,53085.94955446027,21348.505130015208,1w_skip1,mvo
2019-01-24,-135496.697010634,21805.192516914958,1w_skip1,mvo
2019-01-25,74520.0116914776,21806.482036313417,1w_skip1,mvo
2019-01-28,97870.43583749126,19999.99999773957,1w_skip1,mvo
2019-01-29,20248.926364888204,19682.06098048094,1w_skip1,mvo
2019-01-30,3294.3026838665514,19109.288207216126,1w_skip1,mvo
2019-01-31,10445.379790876188,18269.358642385083,1w_skip1,mvo
2019-02-01,-1746.661896590922,18583.731069944104,1w_skip1,mvo
2019-02-04,4401.401742961576,19999.999873902885,1w_skip1,mvo
2019-02-05,8080.58127954235,19237.79705136602,1w_skip1,mvo
2019-02-06,-1676.7958388084844,20578.670428885747,1w_skip1,mvo
2019-02-07,3640.796449358845,20387.283823498143,1w_skip1,mvo
2019-02-08,-3658.468113349415,20400.257941739048,1w_skip1,mvo
2019-02-11,6375.735285235815,19999.999959706587,1w_skip1,mvo
2019-02-12,-8447.203019946275,19101.86384090624,1w_skip1,mvo
2019-02-13,10506.957559107816,18714.93743834413,1w_skip1,mvo
2019-02-14,-4308.659318069674,17819.34928554421,1w_skip1,mvo
2019-02-15,-9502.677442301412,16969.102716951315,1w_skip1,mvo
2019-02-19,5932.878829313783,19999.99993601528,1w_skip1,mvo
2019-02-20,22041.136022274397,19290.39917563969,1w_skip1,mvo
2019-02-21,-17166.493207366206,18618.247403271984,1w_skip1,mvo
2019-02-22,20258.75560734714,18941.59906003469,1w_skip1,mvo
2019-02-25,1421.2182081322,19999.999982743495,1w_skip1,mvo
2019-02-26,8498.017539281831,19710.23327810768,1w_skip1,mvo
2019-02-27,-13388.327398273286,19072.95100992347,1w_skip1,mvo
2019-02-28,-2024.621114006103,18751.635928791,1w_skip1,mvo
2019-03-01,14024.268388360724,18461.469337889615,1w_skip1,mvo
2019-03-04,-10652.170198460819,19999.999983123318,1w_skip1,mvo
2019-03-05,-18090.08922625125,19765.738722116737,1w_skip1,mvo
2019-03-06,-6972.775605373435,19523.09791700044,1w_skip1,mvo
2019-03-07,-2397.9580945569755,18204.801078758857,1w_skip1,mvo
2019-03-08,-9250.83379201453,19860.050096844374,1w_skip1,mvo
2019-03-11,20472.8441020238,19999.999986992618,1w_skip1,mvo
2019-03-12,24951.21970787803,21210.650194628597,1w_skip1,mvo
2019-03-13,18596.090432283163,21183.491606230673,1w_skip1,mvo
2019-03-14,8189.532872745329,20298.60092927149,1w_skip1,mvo
2019-03-15,-20060.68360126494,18775.97127581314,1w_skip1,mvo
2019-03-18,4398.131246138588,19999.999953135313,1w_skip1,mvo
2019-03-19,-2527.40590451795,19277.340945661465,1w_skip1,mvo
2019-03-20,-10337.426024852939,18509.043322746413,1w_skip1,mvo
2019-03-21,12745.352352709131,21456.22771156068,1w_skip1,mvo
2019-03-22,7049.386215402249,19835.326893505375,1w_skip1,mvo
2019-03-25,-6411.739832680255,19870.386785290408,1w_skip1,mvo
2019-03-26,7369.43404542242,19745.604761434228,1w_skip1,mvo
2019-03-27,9378.047477671773,19038.80969716157,1w_skip1,mvo
2019-03-28,3584.101316054871,18216.319895437107,1w_skip1,mvo
2019-03-29,-6084.746007337988,35846.91882485393,1w_skip1,mvo
2019-04-01,-10274.016477943227,19999.99993096191,1w_skip1,mvo
2019-04-02,3958.5435360111346,19893.78627680856,1w_skip1,mvo
2019-04-03,-29.156572267769267,19213.0379144384,1w_skip1,mvo
2019-04-04,6162.799817166547,18405.068328937294,1w_skip1,mvo
2019-04-05,-6682.408033335423,18355.501587221082,1w_skip1,mvo
2019-04-08,-758.1768864425748,19999.999959533827,1w_skip1,mvo
2019-04-09,-16391.338553779293,19818.182247332967,1w_skip1,mvo
2019-04-10,-1394.0591388331172,18867.020035761056,1w_skip1,mvo
2019-04-11,2653.0856134212495,18811.703313826143,1w_skip1,mvo
2019-04-12,-6220.362876439785,18154.74935488544,1w_skip1,mvo
2019-04-15,2935.914782204757,19999.999904408534,1w_skip1,mvo
2019-04-16,3814.773905593164,19586.068215831037,1w_skip1,mvo
2019-04-17,-1151.949194404116,18635.39347892468,1w_skip1,mvo
2019-04-18,1170.6372238565982,17847.324560293688,1w_skip1,mvo
2019-04-22,-13826.776099315073,19999.999759828992,1w_skip1,mvo
2019-04-23,12048.088395615974,21427.17776794156,1w_skip1,mvo
2019-04-24,-38447.07000832051,20769.222030823512,1w_skip1,mvo
2019-04-25,4621.513033383619,20760.60742447724,1w_skip1,mvo
2019-04-26,10249.147257289333,19592.507847193057,1w_skip1,mvo
2019-04-29,-7377.04076078388,19999.99997304528,1w_skip1,mvo
2019-04-30,8918.789745175802,19436.829586886644,1w_skip1,mvo
2019-05-01,-4353.409741891008,19144.516401061268,1w_skip1,mvo
2019-05-02,-2023.3453463824621,18465.057576119074,1w_skip1,mvo
2019-05-03,766.1161422875332,18163.714045028973,1w_skip1,mvo
2019-05-06,4768.9953274388645,19999.999965054645,1w_skip1,mvo
2019-05-07,-231.27025035689357,20232.27761482636,1w_skip1,mvo
2019-05-08,1669.5445071958934,19928.604602342988,1w_skip1,mvo
2019-05-09,-1925.344205786217,19240.197533823244,1w_skip1,mvo
2019-05-10,3306.0757761114955,18744.513067951422,1w_skip1,mvo
2019-05-13,610.1321205525763,19999.999960110556,1w_skip1,mvo
