date,option_pnl,vega_pnl,theta_pnl,gamma_pnl,hedge_pnl,cost,gross_pnl,total_pnl,long_pnl,short_pnl,gross_vega,n_positions
2024-12-27,6551.282310031381,2859.1711203771606,637.9753961688355,-254.19538100443793,-9449.123415396096,0.0,-2897.841105364714,-2897.841105364714,2215.289691760342,-5113.130797125056,118962.87346141055,539
2024-12-30,2008.1154609068717,-3677.191042912788,2591.335906458488,841.562638423695,-2852.7793116967937,0.0,-844.6638507899213,-844.6638507899213,-1005.0983672691083,160.43451647918693,104594.16971380432,539
2024-12-31,25365.85068307777,10746.443420445918,1068.8438859140942,-809.8148005944837,-11706.024002150112,0.0,13659.82668092766,13659.82668092766,-4979.504603772999,18639.331284700656,99501.84719751331,539
2025-01-02,-11246.755716144055,1854.9394335632721,1812.9135687161559,-1079.1458308018123,6543.825106390842,0.0,-4702.9306097532135,-4702.9306097532135,-1959.493751461133,-2743.4368582920806,88941.29440315576,516
2025-01-03,-30861.649816558453,3327.292909693023,947.6967452826892,-2267.2612128930564,32017.001640957817,0.0,1155.3518243993644,1155.3518243993644,-4731.296688391135,5886.648512790499,81616.15745757714,516
2025-01-06,-26112.2412382451,1426.179315817336,1017.2892903383023,-186.84471481680922,25614.331342169575,0.0,-497.9098960755262,-497.9098960755262,3762.4073068755174,-4260.317202951044,69431.17632656313,516
2025-01-07,-2129.717999949802,-2703.8361491380483,75.89045864484555,-3861.5507508311034,-6462.75851238389,0.0,-8592.476512333691,-8592.476512333691,917.4691487892991,-9509.94566112299,68407.57088838505,516
2025-01-08,34748.337849820535,5404.792031295022,452.1205731634305,-3436.3173740326647,-33953.67474532589,0.0,794.6631044946494,794.6631044946494,-1683.682254343714,2478.345358838363,61821.222891570105,516
2025-01-10,-18107.811167686523,-5775.673246960357,1240.721569819514,2249.0252053960517,14100.577165428731,0.0,-4007.2340022577937,-4007.2340022577937,2700.6445411789946,-6707.878543436789,47185.02113720014,516
2025-01-13,2054.521286831786,-318.99299795893705,2995.7561499877374,-13181.82546736935,-11303.872727289221,0.0,-9249.351440457436,-9249.351440457436,-5367.115492604726,-3882.23594785271,32641.360161634104,516
2025-01-14,13400.774440347295,5292.928563643909,560.6614170741625,-1049.0202068593876,-11861.759222757175,0.0,1539.0152175901212,1539.0152175901212,-3669.5644043911548,5208.5796219812755,26508.245856120295,516
2025-01-15,-7009.344984408272,576.9076119469088,463.0395622405323,6239.983928861596,12477.093331318161,0.0,5467.748346909891,5467.748346909891,1354.1710737215399,4113.57727318835,18974.02285612509,516
2025-01-16,-1808.5148072563693,-8302.67196428144,1518.9490120705414,5115.824675320232,-1049.2456159968328,0.0,-2857.760423253202,-2857.760423253202,2832.6190597275586,-5690.37948298076,13316.72570097813,516
2025-01-17,16105.122168256326,-11170.506880048491,8752.170896583113,-29.750194912291136,-6528.298746858118,0.0,9576.823421398207,9576.823421398207,-4746.421100386027,14323.244521784234,2661.1932754679533,516
2025-01-31,0.0,0.0,0.0,0.0,0.0,2090.4955904933454,0.0,-2090.4955904933454,-1083.531817549328,-1006.963772944017,20000.0,13
2025-02-03,459.0562773792772,340.6934771451134,100.17380969337394,228.60809522753792,223.89141198154473,0.0,682.947689360822,682.947689360822,571.0963715331026,111.85131782771938,19114.08098997778,13
2025-02-04,709.1605817525368,565.3013437159243,31.79031303395503,-39.80446063724204,-160.22521405834203,0.0,548.9353676941947,548.9353676941947,372.6786854213026,176.2566822728922,19139.42633151869,13
2025-02-05,-109.2225742133991,-222.1386954700034,25.268264271641105,216.71376790478067,124.24576887625146,0.0,15.023194662852308,15.023194662852308,-231.94718921654186,246.97038387939418,18536.364186238134,13
2025-02-06,418.5418103400553,239.14544280843506,25.20398041182733,31.012141860461536,-137.27363651500434,0.0,281.26817382505095,281.26817382505095,-193.9674190809341,475.2355929059851,18124.158808680804,13
2025-02-07,-1311.8893006401647,-325.9097608928337,20.030429017950322,-197.7969177775471,846.7793417360286,2389.900988983395,-465.1099589041361,-2855.0109478875315,-1126.335957947948,-1728.6749899395832,37802.59946958582,24
2025-02-10,1057.5659474338397,875.6603514362928,77.32159819045809,25.011017359539892,-122.73957114920795,1669.7841577921486,934.8263762846317,-734.9577815075169,-1428.4378067411017,693.4800252335849,56263.28944192543,35
2025-02-11,1523.356631857388,219.96680033842063,19.732233977194436,-293.3815970414506,-1557.598560726764,2621.9606708704478,-34.24192886937584,-2656.2025997398237,-1891.1970135198967,-765.0055862199272,75758.89289799347,46
2025-02-12,4834.251372972681,3089.5751655066438,57.05151933424518,207.48028121908956,-1472.9683507874192,1284.8700086753774,3361.283022185261,2076.4130135098835,1953.248763226728,123.16425028315582,94211.60199806897,57
2025-02-13,-9868.533854856005,-5736.086304473944,36.961803130714415,-2495.5109014609043,1873.3620309479613,2878.5581469979657,-7995.171823908044,-10873.72997090601,-4122.300493391567,-6751.429477514443,111633.96729205656,70
2025-02-14,6786.441782111908,5560.771278600504,129.7425234919638,-187.08561179828678,-1150.6134149064023,3184.841496691277,5635.828367205505,2450.986870514228,972.4782047837549,1478.5086657304728,130010.83477679416,83
2025-02-18,-1209.357738965409,-983.7901958831397,138.79862199253796,-724.3440972940995,-247.2085540055364,4352.140068090108,-1456.5662929709454,-5808.706361061054,-3791.0328484179477,-2017.6735126431056,144649.8215822933,98
2025-02-19,7280.241868054264,4226.71786903291,43.648100784106624,-956.3961915482528,-3697.6470278130187,1859.5794166347632,3582.594840241246,1723.0154236064825,-2590.318290826826,4313.333714433308,161619.0615477783,113
2025-02-20,-3422.09548101017,-965.6393192612707,100.63802214112927,224.76799174968406,3758.3395735491845,2468.7320623917644,336.24409253901365,-2132.487969852751,66.59381785662548,-2199.0817877093764,179626.0147427931,128
2025-02-21,6996.112194084013,4140.0187273022,179.6649226815916,80.10882810302003,-2741.5687448308076,3511.3502354169455,4254.543449253205,743.1932138362598,13596.013197171058,-12852.819983334799,193142.17153047642,145
2025-02-24,2827.1754802492283,983.1152123742224,668.1298574963828,1156.4606240313017,-124.84885270540732,2601.664068197207,2702.326627543821,100.66255934661388,-5151.525187453449,5252.187746800062,199717.28032428506,160
2025-02-25,12910.78590043598,13180.133400712253,262.6510166545859,352.4120949266055,-923.0295671495794,2882.6719495266825,11987.756333286403,9105.084383759719,13071.458481800159,-3966.3740980404395,211603.8140319982,177
2025-02-26,4841.949230719403,-2370.897606388031,155.9481166030997,-1282.4803267589816,-8696.154484992114,3432.9870437068876,-3854.205254272711,-7287.192297979598,-5761.706343910824,-1525.4859540687744,234002.83154961915,196
2025-02-27,6126.256039954201,415.8587946305709,440.23261815061227,1644.152552287746,-4471.647805585672,2309.3539657556207,1654.608234368529,-654.7457313870914,6236.812893270802,-6891.558624657894,245231.22740459236,217
2025-02-28,-4620.474449769078,1441.1938887802291,525.066093296407,-1070.9926391751646,5601.849194617834,3398.0482777029733,981.3747448487564,-2416.673532854217,-6216.593018683224,3799.9194858290066,257450.09763976966,238
2025-03-03,13364.585694467274,6577.76592747366,1510.6347761268385,-3127.261541341278,-9491.530610042777,0.0,3873.055084424498,3873.055084424498,17598.22206258494,-13725.166978160443,236262.10679529322,238
2025-03-04,-5928.1897363581,1714.0721958964543,422.1574319133075,3715.735642447772,8319.331804655316,0.0,2391.1420682972157,2391.1420682972157,16314.975810032447,-13923.83374173523,231709.95346868443,238
2025-03-05,-11612.691321887805,-5686.8548091554685,441.79046425955494,-7307.770236921287,-1881.6923964118034,0.0,-13494.383718299609,-13494.383718299609,-8886.765704999276,-4607.618013300332,233575.55648886753,238
2025-03-06,-1435.7701801525375,-3072.1840390338616,500.2592687406388,-2014.8307128319132,-4427.433597619181,0.0,-5863.203777771718,-5863.203777771718,13274.320562325158,-19137.524340096876,219727.60140924633,238
2025-03-07,11455.205394732438,4512.384295409455,513.4170184031755,3835.632738709329,-3490.902986422019,0.0,7964.302408310419,7964.302408310419,3404.784794279632,4559.517614030787,213511.9587495496,238
2025-03-10,8930.704517442764,5496.259016689224,1176.824756342168,-3038.489413758279,-6155.580918613993,0.0,2775.1235988287694,2775.1235988287694,29818.36176201261,-27043.23816318384,191775.7907962279,238
2025-03-11,4339.372535859466,-303.66964140455985,216.16063936447054,1386.5988588169432,-5500.55074579962,0.0,-1161.1782099401537,-1161.1782099401537,-4007.56550583515,2846.387295894996,192407.6170787926,238
2025-03-12,14170.40024647539,1692.0244837773698,503.08000700438856,-1058.9464765155963,-13372.014916164564,0.0,798.3853303108273,798.3853303108273,-8008.401050683487,8806.786380994314,192377.02099178897,238
2025-03-13,14776.511333394423,-526.5256127151555,713.1063732880087,-1903.3417967637283,-15411.340043852131,0.0,-634.8287104577074,-634.8287104577074,2182.4366982178785,-2817.2654086755856,180370.7453133942,238
2025-03-14,-10599.415945738496,2216.3408643329617,851.9757417493009,-2260.7580360344027,11694.017765519458,0.0,1094.6018197809622,1094.6018197809622,-14261.277633141717,15355.879452922678,183753.05728521672,238
2025-03-17,-19304.08239809763,-8783.18155669287,2379.291909890944,-93.9301343278057,12684.694348871759,0.0,-6619.388049225874,-6619.388049225874,-13504.356077164766,6884.968027938893,176334.95551981858,238
2025-03-18,14448.954875807713,8333.069397920854,1345.5722831527237,591.6800835623623,-2704.8382954630215,0.0,11744.11658034469,11744.11658034469,5278.35512364241,6465.76145670228,169334.23149498214,238
2025-03-19,-12206.100763917177,3969.116739687231,924.086819103538,-1552.9687098199456,14978.856259761807,0.0,2772.75549584463,2772.75549584463,-5887.5973005137885,8660.352796358418,166461.66645284818,238
2025-03-20,-4515.2330571589355,-12.846529750090333,870.0502321862456,8.669712154694878,201.88649036854179,0.0,-4313.346566790393,-4313.346566790393,-8618.83669039514,4305.490123604745,161237.67373772064,238
2025-03-21,10692.226223920117,-4989.596248035056,1138.1360044866622,740.2050813560212,-13036.30851121438,0.0,-2344.082287294262,-2344.082287294262,-4687.651857457309,2343.5695701630466,155690.7232040569,238
2025-03-24,-19873.824430386194,6128.42863775408,2190.1305334786025,-2843.525731267222,23030.12652241854,0.0,3156.3020920323493,3156.3020920323493,-8951.43740793657,12107.739499968917,145499.47250018961,225
2025-03-25,-10150.220754761613,-3640.5856460430355,276.113005100836,-4988.794885963159,1955.3341810396869,0.0,-8194.886573721926,-8194.886573721926,-2129.687658461498,-6065.198915260427,142754.4528460441,225
2025-03-26,14329.259831002622,2295.3971324258227,361.1936397338854,-648.885386553979,-14086.903021869102,0.0,242.35680913352078,242.35680913352078,9665.298002866677,-9422.941193733155,137799.97579535044,225
2025-03-27,21405.498985669597,6130.712470199439,512.1826557103024,2625.9511705184977,-12270.509228620722,0.0,9134.989757048877,9134.989757048877,5385.343554812694,3749.646202236185,130013.75088387488,225
2025-03-28,9854.648918209663,-5279.080046126083,598.2502835159552,-1051.0680442372568,-17452.060447584634,0.0,-7597.411529374969,-7597.411529374969,10239.195894135479,-17836.607423510446,116487.4698960657,225
2025-03-31,12460.664180594837,841.4029199068433,2787.244450464389,1056.0041284312776,-6149.02541953971,0.0,6311.6387610551255,6311.6387610551255,2208.8144178511398,4102.824343203985,105880.80002684367,225
2025-04-01,8414.26243271724,2933.8023568487115,1087.0177809560723,-532.0028242657702,-3651.5831927200597,0.0,4762.679239997181,4762.679239997181,-2692.749552312271,7455.428792309452,100906.77827624686,225
2025-04-02,-12165.699630052039,-1169.2770163421203,1012.1330419471394,-589.142882364382,10974.020455142305,0.0,-1191.679174909734,-1191.679174909734,-4242.51593857938,3050.836763669646,98917.03829680564,225
2025-04-03,56284.02803510048,-64.99804274642828,1024.4813000525257,-20118.282929145313,-87156.66372860697,0.0,-30872.635693506505,-30872.635693506505,55974.265294344856,-86846.90098785135,66720.42780688309,225
2025-04-04,-58762.558502884196,-21579.627109589208,1409.9526721896823,-27832.69109685666,18673.62376624793,0.0,-40088.93473663626,-40088.93473663626,38767.52494551777,-78856.45968215402,59764.652307648576,225
2025-04-07,20829.931885547623,658.7510177868409,4397.567131640575,1821.5208063050422,-13236.756965040693,0.0,7593.17492050693,7593.17492050693,5558.0677185704135,2035.1072019365176,51596.10695071562,225
2025-04-08,12982.414483289349,6928.66044221121,1636.6702176392787,1149.3707307265609,-4282.1242966238015,0.0,8700.290186665547,8700.290186665547,15659.207815338532,-6958.917628672986,45499.64676209041,225
2025-04-09,-9093.563306821237,-8265.572207247893,846.860198016016,-4425.367510272562,3349.1318900694396,0.0,-5744.431416751796,-5744.431416751796,-39931.28708140877,34186.85566465698,48526.513641928614,225
2025-04-10,-7180.852963955522,-18589.626890486245,2723.950513918681,-9207.403681763184,-11910.384515173095,0.0,-19091.23747912862,-19091.23747912862,21826.14268105967,-40917.38016018829,42906.93677418323,225
2025-04-11,30692.504351738924,7588.898187273469,3159.359983782701,-2505.9077489367314,-18814.842122870672,0.0,11877.662228868252,11877.662228868252,-8567.693824280612,20445.356053148862,37751.195849137956,225
2025-04-14,11062.955513043766,-10478.053013018649,9492.721611721317,279.85383978777645,-668.931227598235,0.0,10394.02428544553,10394.02428544553,-12460.67619558543,22854.700481030963,20205.83532032708,225
2025-04-15,10418.396681598015,7373.802473040624,5948.067305391276,-780.4534742432099,-4617.336935493065,0.0,5801.059746104949,5801.059746104949,-1107.1649934223747,6908.224739527323,13785.427448075194,225
2025-04-16,12170.433797299822,346.40684419175227,4551.507512892506,-157.77960029420703,-9190.191077026744,0.0,2980.242720273079,2980.242720273079,4782.346880655287,-1802.1041603822082,9427.07633882848,225
2025-04-17,-16039.58758454495,-10613.953616347759,6762.2486622839215,-493.6142728638314,19609.349570526847,0.0,3569.7619859818947,3569.7619859818947,-6063.09314230163,9632.855128283525,2340.0107177412315,225
2025-04-24,0.0,0.0,0.0,0.0,0.0,2233.0918510095375,0.0,-2233.0918510095375,-1120.3335639335855,-1112.758287075952,20000.0,11
2025-04-25,600.5731153708272,-60.14710479852005,-2.1194147977123254,435.2960907346055,-195.00729161358282,1947.8012534107268,405.5658237572444,-1542.2354296534825,-1079.2819182003304,-462.953511453152,39711.1521105126,24
2025-04-28,2772.296756819338,2914.3428616552974,-71.93679656150084,103.11283599840648,42.99235067417395,1904.6247362865827,2815.289107493512,910.6643712069294,-922.3596417499629,1833.0240129568924,58483.50772025304,39
2025-04-29,-1162.252641230187,-2388.989665940739,-48.86221975802055,151.04626222581587,-1101.3138874000451,2448.3719112909193,-2263.566528630232,-4711.938439921152,-2148.6158477558465,-2563.3225921653047,77455.29117896587,54
2025-04-30,1001.5438352140189,2137.1906549479017,6.117434798278227,296.2962249319738,1380.0379777779924,4292.773473711399,2381.5818129920112,-1911.1916607193873,-380.9003363298453,-1530.291324389542,95491.17645079445,73
2025-05-01,-1180.8706353329408,-1113.44316208391,-19.63254570397834,34.63621675580189,243.77869175910715,3723.1051261849757,-937.0919435738333,-4660.197069758809,-3043.350775463096,-1616.8462942957133,114600.79124428965,96
2025-05-02,-1892.0342675983677,-936.3172841516124,-22.341218809281735,-1420.0081727660845,-434.7406191108189,2783.108983453325,-2326.774886709187,-5109.883870162512,-4956.058630733747,-153.82523942876423,131641.5265991907,125
2025-05-05,1339.3222460666311,2568.012039980666,21.85368813852611,-1950.2715072644637,-913.5568135536665,0.0,425.7654325129647,425.7654325129647,-29.448851610219798,455.2142841231845,125546.17747906032,125
2025-05-06,-973.8957911083404,-154.81161815664905,-80.71032715482463,-1346.652887410111,-721.9855533224451,0.0,-1695.8813444307852,-1695.8813444307852,2645.169084459569,-4341.050428890355,122140.94570925545,125
2025-05-07,2994.9923827284033,2199.5987104125325,-121.42462135582241,1778.6516554366644,720.2175263821493,2024.0115766179042,3715.2099091105524,1691.1983324926482,-1094.3585338467456,2785.5568663393938,137597.4414260884,140
2025-05-08,9766.884299339725,3751.8182615938385,-182.51782509653202,4066.5001847033022,-2536.2050690516403,0.0,7230.679230288087,7230.679230288087,5848.017403820781,1382.6618264673052,136505.97483229477,140
2025-05-09,5009.846895262965,1821.184991442887,-172.58292435935874,1302.9373655160352,-1887.521682733688,1269.0187591039744,3122.3252125292765,1853.306453425302,-1332.4780479829149,3185.784501408217,154877.08051663372,157
2025-05-12,10144.386561941208,11983.160572933766,-642.6341506289533,-1239.8226120668935,307.99751739396953,1473.6585398714153,10452.384079335177,8978.725539463761,541.7843794932228,8436.94115997054,163156.2240628637,171
2025-05-13,19585.33086074215,-40.06904938913475,-349.80515598725816,5742.930241135283,-16720.87767816452,1640.6766040828038,2864.4531825776276,1223.7765784948235,9726.947611805495,-8503.171033310671,171702.48340299772,184
2025-05-14,-768.9349788912391,-1792.414910789852,-327.2325000925074,2084.1884819409406,-273.8348459167665,1197.845317035872,-1042.7698248080055,-2240.6151418438776,6438.132440245113,-8678.74758208899,190135.02203063288,199
2025-05-15,-13475.345579032128,-5365.361445831305,-299.03235240940955,-534.427554912515,7961.3853599488075,1514.1538100298294,-5513.96021908332,-7028.11402911315,-2342.6613850564536,-4685.452644056695,206793.45927077744,216
2025-05-16,10897.199984341309,5248.2393144297375,-305.9752826407648,929.2286710190782,-5340.549975889648,1467.058992234205,5556.650008451662,4089.5910162174564,-3333.0859330198327,7422.676949237289,221182.34222005462,233
2025-05-19,-2269.212492665037,3047.054560806655,-901.4636534385407,-934.2989466048738,3620.8940112658906,1170.0330344668562,1351.6815186008532,181.64848413399713,-5669.23405738015,5850.882541514147,235012.54600965572,250
2025-05-20,-4751.548166370699,-2091.406089961199,-353.83404440315803,-471.88160578424265,1665.1486420371245,1620.006202306035,-3086.399524333574,-4706.405726639609,-1239.3393892370284,-3467.066337402581,252939.08504322288,268
2025-05-21,-13346.86775560049,-1299.978745880233,-362.22071859517393,-4.246580883830303,12204.027985373777,1325.738037213099,-1142.8397702267118,-2468.577807439811,15337.15423403283,-17805.732041472642,271281.3342128275,287
2025-05-22,13795.420741424186,1818.2481539633052,-411.51332046122894,17471.58721949224,4757.591598318751,1454.3756100985763,18553.012339742938,17098.63672964436,16385.109345879944,713.5273837644156,283112.0072493726,305
2025-05-23,-2055.0042716996154,1638.8865201450863,-218.5272306047777,1843.5046841108954,6056.337215335259,1581.7600249397667,4001.332943635645,2419.572918695878,3413.236648299729,-993.6637296038509,298345.8426635557,325
2025-05-27,6309.498121001851,10629.863781299448,-1287.3273539809825,-207.8261857880215,-284.13669205030675,1479.1524161149844,6025.361428951544,4546.209012836561,-20157.940524326656,24704.149537163215,301219.0135810992,346
2025-05-28,-9937.276540481878,-12099.685466363992,-442.77794187955857,2117.7381250545745,-375.13338456296134,2567.4970945630334,-10312.40992504484,-12879.907019607876,-4561.465994503766,-8318.441025104108,314439.0915290098,367
2025-05-29,-9406.161558086354,551.4001996269695,-104.33017911643246,182.76999481043464,10327.436956831378,2400.906492618696,921.2753987450241,-1479.631093873672,-9916.670430200236,8437.039336326565,329621.3565453393,390
2025-05-30,-2056.580308992356,-4427.837809607353,-104.56801008645058,2891.824549350917,544.130637491495,3316.3520866356907,-1512.449671500861,-4828.801758136552,-1258.938410520046,-3569.863347616505,338642.983948558,412
2025-06-02,29875.20194729597,20544.922119032104,-373.955382230669,2660.8474356443094,-9232.96481689747,0.0,20642.2371303985,20642.2371303985,-7253.529683443244,27895.766813841743,317191.8444147161,412
2025-06-03,20929.231033073505,2764.3405817473113,-494.2510093786846,2992.7274565833495,-14645.489980768629,0.0,6283.741052304876,6283.741052304876,3728.503405903324,2555.237646401552,313205.91118872043,412
2025-06-04,-2097.3719333880563,-6737.099421213766,-572.2495225621219,-1165.758733999447,-8362.1942242514,0.0,-10459.566157639456,-10459.566157639456,-4488.73067566085,-5970.8354819786055,308364.4561512726,412
2025-06-05,8626.515334050555,10195.620737945486,-472.632590386589,8431.606722055492,9363.492835466219,0.0,17990.008169516776,17990.008169516776,12981.970751694796,5008.037417821979,299205.2466276207,412
2025-06-06,7333.510181370067,-1932.6305365720355,-457.6551524060959,961.722595398825,-7635.054073282357,0.0,-301.5438919122914,-301.5438919122914,-13247.732704516951,12946.18881260466,288129.66200279916,412
2025-06-09,1797.7285908192207,3342.1462053814307,-341.3904543210124,2279.193261077485,213.69293929034316,0.0,2011.421530109564,2011.421530109564,-9277.84253641342,11289.264066522985,273625.27941863844,412
2025-06-10,-29911.032172595576,2150.23323398559,-232.12041159090907,-867.5194656245603,30565.795691226795,0.0,654.7635186312202,654.7635186312202,8690.59231039142,-8035.828791760198,264632.314593891,412
2025-06-11,3539.6625911891338,-2369.8070374997865,-430.82651297567253,4664.808327700311,123.96106015404948,0.0,3663.6236513431827,3663.6236513431827,3340.4049598519373,323.218691491246,260475.43099621392,412
2025-06-12,9858.802635151871,8413.382083761777,-515.2830291616629,3249.3203607940363,-333.60568771533855,0.0,9525.196947436532,9525.196947436532,602.7617351272661,8922.435212309265,246735.22456840798,412
2025-06-13,-16306.871878522545,2569.537471923122,-863.699840120117,-2690.3465015645124,15091.024743592385,0.0,-1215.8471349301599,-1215.8471349301599,7257.19962049331,-8473.04675542347,235728.72372536792,412
2025-06-16,29285.19808393578,-5428.472298458327,-3217.7226688519195,3914.5107442447807,-36958.91904112268,0.0,-7673.720957186906,-7673.720957186906,-12560.505268641742,4886.784311454837,214529.67563320426,412
2025-06-17,47014.2464633409,28460.237124244595,-334.0239862440798,20504.50887806377,-17920.399282243718,0.0,29093.847181097186,29093.847181097186,38577.34913113886,-9483.501950041675,206684.77551037297,412
2025-06-18,40396.060118345275,4698.091554343088,664.8793382453732,6371.149689166811,-32096.409415203354,0.0,8299.650703141924,8299.650703141924,2239.713984776253,6059.936718365671,196869.3095910049,412
2025-06-20,8414.491841104213,-11907.13421269343,1366.2909165083686,751.1920590828004,-1683.7142488517018,0.0,6730.777592252512,6730.777592252512,-13495.34955008181,20226.127142334324,177889.40529967102,412
2025-06-23,19582.205998760506,-2306.944071630283,-815.3259405708144,-8952.136290732167,-30401.54556067645,0.0,-10819.339561915947,-10819.339561915947,-14681.313209279835,3861.9736473638886,164443.582716246,288
2025-06-24,39466.741279291804,2712.647747467294,-23.2967221736782,6669.155187314256,-31579.475257061433,0.0,7887.26602223037,7887.26602223037,1427.589829565811,6459.6761926645595,157945.4783474329,288
2025-06-25,9719.0394299996,-6684.164789689914,245.0318827079989,-446.81711120023556,-16515.130692567935,0.0,-6796.091262568335,-6796.091262568335,-2057.5454140710003,-4738.545848497334,152817.05909856228,288
2025-06-26,26509.15290093657,1394.4444264602496,572.8029876802927,-1654.5860607767418,-26532.642047785983,0.0,-23.489146849411462,-23.489146849411462,-902.6376251577851,879.1484783083736,146245.0396703121,288
2025-06-27,-26654.513001863634,4236.995137528796,802.8137725660607,5029.105078915099,38049.89555964861,0.0,11395.382557784984,11395.382557784984,4533.765566249301,6861.616991535684,140765.83937262287,288
2025-06-30,12875.61121806389,8471.03205325604,1033.4267047082037,463.4698781065709,-3654.6370627896836,0.0,9220.974155274205,9220.974155274205,-4220.4288187322745,13441.40297400648,122661.54556921755,288
2025-07-01,-75579.42539289508,-8587.325016758485,135.9628729715646,-9369.688401720417,59906.84715951445,0.0,-15672.57823338063,-15672.57823338063,5359.82158812778,-21032.39982150841,118520.37720749281,288
2025-07-02,8971.56996429569,-2996.273721722991,-80.65747216364402,-5118.296242895775,-17575.28922988363,0.0,-8603.719265587939,-8603.719265587939,1673.7409112623711,-10277.460176850309,111767.09522333479,288
2025-07-03,42210.123158705086,6570.2948097064245,16.96472848285432,2263.270021661111,-34530.14575942256,0.0,7679.97739928253,7679.97739928253,-1925.865391251058,9605.842790533588,99926.97116131238,288
2025-07-07,26963.56119097037,4093.3416932026157,307.11373431730993,-1713.757455631658,-24576.43223716963,0.0,2387.128953800744,2387.128953800744,-3548.9881488053484,5936.117102606093,85087.21693533551,288
2025-07-08,-12282.368125359144,-3779.314065272124,498.175834824724,-6521.21235286043,5047.866996924356,0.0,-7234.501128434788,-7234.501128434788,3746.6165104370375,-10981.117638871825,75538.04900568814,288
2025-07-09,30633.061620080487,-1152.416510057705,794.6122099388036,-2146.945607279139,-31485.878988037453,0.0,-852.817367956968,-852.817367956968,-2818.5629002322275,1965.7455322752592,62082.081700651885,288
2025-07-10,-12906.147708028813,-3502.222355177159,721.2832348035267,7839.656197708061,19479.12155853787,0.0,6572.973850509057,6572.973850509057,8516.883424840913,-1943.9095743318562,55810.28845893097,288
2025-07-11,8025.0684343551975,8232.82277538469,1122.874196747105,-3392.6618155196343,2589.9119814255428,0.0,10614.980415780741,10614.980415780741,-3715.171914521404,14330.152330302144,46523.037073218955,288
2025-07-14,32204.59875913326,-363.8242720917495,1296.2130077314412,173.23308838428204,-39253.15121848266,0.0,-7048.552459349391,-7048.552459349391,2226.2699588099736,-9274.822418159365,35663.59997760413,288
2025-07-15,24632.347742189115,-2880.3207853706945,600.7998729757393,-2350.2623190181935,-22549.675382364352,0.0,2082.6723598247636,2082.6723598247636,679.0397470921296,1403.6326127326342,31532.627379722406,288
2025-07-16,778.7732227336322,-1758.113844685489,1355.4945901467547,-377.32746264067663,2099.438027171527,0.0,2878.2112499051586,2878.2112499051586,913.8592859125476,1964.3519639926112,24388.74165734255,288
2025-07-17,12595.314521569419,-9786.670827311853,512.280707814,-813.1342847123298,-19117.666985486783,0.0,-6522.352463917363,-6522.352463917363,-3467.364897219351,-3054.987566698012,13389.321327750471,288
2025-07-18,48342.68396765057,-7007.5963483448995,9443.557988238214,-3555.651345207521,-38071.384114997636,0.0,10271.299852652937,10271.299852652937,-8834.344721846413,19105.64457449935,3199.1035459367986,288
2025-07-24,0.0,0.0,0.0,0.0,0.0,1534.8990961844452,0.0,-1534.8990961844452,-391.63815147293707,-1143.2609447115083,20000.0,11
2025-07-25,1076.0152358508592,791.0162812849613,-6.613840647476587,174.320698327889,-159.36255288880736,1314.3504865410127,916.6526829620519,-397.6978035789608,-582.8204619865878,185.12265840762694,39691.9870005299,24
2025-07-28,796.7989919617406,-32.33123230746518,18.844699676534066,451.63206337263466,-340.33835041567505,1125.4052481331798,456.4606415460656,-668.9446065871141,-211.12165908555522,-457.82294750155893,58215.51542957073,39
2025-07-29,2165.954815179404,2812.46633274542,28.839994788737766,-766.3718805744675,-108.73202005341255,2514.5358307755696,2057.222795125991,-457.3130356495784,-692.7381764081564,235.42514075857795,77415.13313314375,54
2025-07-30,-825.7778015308684,151.69343972342125,11.710742421049137,-3302.305897590339,-2468.0984846891156,1392.7167984360844,-3293.876286219984,-4686.593084656069,-1306.192841266659,-3380.4002433894098,96013.57330130164,73
2025-07-31,1765.2396161593842,1594.9470702141316,24.95447116866855,1138.3483382524967,1040.5839422328575,2067.0041274600553,2805.823558392242,738.8194309321865,4242.714411337893,-3503.8949804057056,113205.41953249316,94
2025-08-01,-4291.287342492955,-2236.811425891461,47.52925261200822,-1643.718904555742,904.6150982789119,2015.6714421603162,-3386.672244214043,-5402.343686374358,3763.3618741791756,-9165.705560553533,129735.2496539009,118
2025-08-04,-9545.383055311055,-3025.4059760528885,156.31958743437625,-858.8653009200507,5949.96367653306,0.0,-3595.4193787779964,-3595.4193787779964,-7483.580784512899,3888.161405734903,124297.04464052974,118
2025-08-05,2093.7255926030093,-228.20406795589992,23.609089510229378,-264.55529701040047,-2691.337928478251,0.0,-597.6123358752415,-597.6123358752415,-482.9888213571021,-114.6235145181394,123809.88498919953,118
2025-08-06,-6838.247575483425,-3206.8037317803946,66.1212550512904,153.65189167072975,4189.774611867718,988.0944756825893,-2648.472963615707,-3636.5674392982964,-2245.3291582852366,-1391.2382810130598,140355.93484551567,131
2025-08-07,4074.4594425407577,1776.1574222875704,38.26610376693828,706.0572996214174,-1647.6546219238573,0.0,2426.8048206169005,2426.8048206169005,2102.781253733622,324.0235668832785,137864.0833248073,131
2025-08-08,-7125.163552961891,-2529.8062224547753,42.7585605621124,373.81987746396135,4972.913971340772,1334.6904206158986,-2152.249581621119,-3486.940002237018,-2981.314131768864,-505.6258704681535,152462.17431134338,146
