date,gross_pnl,gross_vega,window,book
2019-04-04,1469.2904141042934,18627.632557445257,1m,rank
2019-04-05,-1002.1796471019821,18229.717829232733,1m,rank
2019-04-08,811.1536321148078,20000.0,1m,rank
2019-04-09,-279.92481928125653,20425.727541252803,1m,rank
2019-04-10,-918.1363554426666,19672.272088095513,1m,rank
2019-04-11,29.827132901885385,19085.21945269837,1m,rank
2019-04-12,2664.192368955077,17908.383118203015,1m,rank
2019-04-15,-3951.1155384134127,20000.0,1m,rank
2019-04-16,-5319.513672124877,18819.389304174398,1m,rank
2019-04-17,-2849.522055670895,18124.56502540507,1m,rank
2019-04-18,-1994.7722012505224,17596.849912044992,1m,rank
2019-04-22,-2042.7348889322539,20000.0,1m,rank
2019-04-23,-8858.461045403792,20095.51503867288,1m,rank
2019-04-24,8803.131847501172,20223.386508863696,1m,rank
2019-04-25,-804.1730568426121,20109.683591433142,1m,rank
2019-04-26,-9051.75535708566,18698.35316462571,1m,rank
2019-04-29,3908.9052432374865,20000.0,1m,rank
2019-04-30,-2712.702587943617,19463.851005272518,1m,rank
2019-05-01,202.40706448461293,19119.915186513357,1m,rank
2019-05-02,606.6595351454553,18575.154886139506,1m,rank
2019-05-03,-316.69632016429114,18183.284733917557,1m,rank
2019-05-06,-952.8972667477111,20000.0,1m,rank
2019-05-07,1452.6460263848999,19811.063534429064,1m,rank
2019-05-08,-907.0000877313564,19269.551843406665,1m,rank
2019-05-09,-478.18748606108034,18725.909672436785,1m,rank
2019-05-10,-772.7206587808587,18136.12684247326,1m,rank
2019-05-13,-1350.645720612987,20000.0,1m,rank
2019-05-14,-3173.1112913071984,20586.176929684676,1m,rank
2019-05-15,-712.6594595895788,20011.780426649628,1m,rank
2019-05-16,833.4886595584526,19675.89239151492,1m,rank
2019-05-17,1223.5634372012207,19156.70671181664,1m,rank
2019-05-20,-2342.043207949643,20000.0,1m,rank
2019-05-21,-2640.5579101390304,20388.942618475714,1m,rank
2019-05-22,-151.26751925258037,18915.434064671186,1m,rank
2019-05-23,-28570.461678493397,19243.278455171523,1m,rank
2019-05-24,-1700.5502058028044,18692.223915634157,1m,rank
2019-05-28,-4715.37065850552,20000.0,1m,rank
2019-05-29,5194.577828964292,21529.90164365486,1m,rank
2019-05-30,3288.0183854741963,22141.097997441902,1m,rank
2019-05-31,1742.9713470013676,22832.088794498755,1m,rank
2019-06-03,1787.1180421770518,20000.0,1m,rank
2019-06-04,908.3961956267314,19450.818001252737,1m,rank
2019-06-05,-736.8465812245208,18557.745657912543,1m,rank
2019-06-06,-1074.6250741321114,18011.162993622773,1m,rank
2019-06-07,770.985700799175,17378.32729654534,1m,rank
2019-06-10,2.8264508788746356,19969.01314752893,1m,rank
2019-06-11,-2293.529618954057,19801.044077206585,1m,rank
2019-06-12,1127.7428393329822,19502.31420029829,1m,rank
2019-06-13,-5938.241147258866,18657.803219646972,1m,rank
2019-06-14,3788.1972343004054,18674.563562327163,1m,rank
2019-06-17,287.89434299749826,20000.0,1m,rank
2019-06-18,-4487.325334330323,18986.799372732414,1m,rank
2019-06-19,-1165.7922268248399,17949.92923601636,1m,rank
2019-06-20,-3530.1028190031625,16970.288263257415,1m,rank
2019-06-21,1393.9727205292218,16846.751990920366,1m,rank
2019-06-24,-588.9341801307457,20000.0,1m,rank
2019-06-25,4778.824038670666,20983.751990831734,1m,rank
2019-06-26,-4120.241345167216,21005.61783833234,1m,rank
2019-06-27,-219.17915616256252,20032.317912948693,1m,rank
2019-06-28,-7610.011100633157,18487.389775651824,1m,rank
2019-07-01,5135.129810843872,20000.0,1m,rank
2019-07-02,-2446.6675953014346,19441.909864742065,1m,rank
2019-07-03,-1987.1076062039754,18747.518200035804,1m,rank
2019-07-05,-238.44636642229773,18398.70084986338,1m,rank
2019-07-08,1251.0785076235532,20000.0,1m,rank
2019-07-09,-3880.782988841163,19639.997208800374,1m,rank
2019-07-10,1602.4562055835966,19106.93655415151,1m,rank
2019-07-11,-2980.9317154765067,18685.8215375785,1m,rank
2019-07-12,-1224.742907110356,18063.88425473805,1m,rank
2019-07-15,1567.9397291937312,20000.0,1m,rank
2019-07-16,-3624.8419575521525,19841.467809117505,1m,rank
2019-07-17,-479.82289273093346,19624.442281290456,1m,rank
2019-07-18,527.7657294374504,18715.56432933228,1m,rank
2019-07-19,-1742.220478587828,19042.938508810334,1m,rank
2019-07-22,-1676.6103677258748,20000.0,1m,rank
2019-07-23,-5327.917227357381,19938.905476269138,1m,rank
2019-07-24,-483.7933599906095,19971.960017154794,1m,rank
2019-07-25,-2546.6291381147475,19321.967824296687,1m,rank
2019-07-26,-2063.2992328431533,18776.026359539952,1m,rank
2019-07-29,3113.871115163178,20000.0,1m,rank
2019-07-30,2216.976256257744,19498.309523754495,1m,rank
2019-07-31,2504.564421619108,18929.581530848533,1m,rank
2019-08-01,-4207.647302013932,17837.36540952414,1m,rank
2019-08-02,1274.5405826777908,17126.43223828542,1m,rank
2019-08-05,-1441.7443191514535,20000.0,1m,rank
2019-08-06,-7539.217610377475,20300.013956120416,1m,rank
2019-08-07,-945.52411458458,20147.835590567418,1m,rank
2019-08-08,-6374.937688662921,20803.262329090296,1m,rank
2019-08-09,4979.503317071989,19817.714225197687,1m,rank
2019-08-12,537.6203413196254,20000.0,1m,rank
2019-08-13,-6829.3328854226465,20577.701904546015,1m,rank
2019-08-14,-3822.0745574614957,19660.220025732382,1m,rank
2019-08-15,456.93374971347936,19764.53974106969,1m,rank
2019-08-16,-804.9540280302533,19775.723242892956,1m,rank
2019-08-19,-2449.3320519987965,20000.0,1m,rank
2019-08-20,-6971.753379723919,19684.989419524416,1m,rank
2019-08-21,-783.358209155364,19302.807148706073,1m,rank
2019-08-22,874.4525417078926,18957.731430173422,1m,rank
2019-08-23,5048.648742499468,18691.230186125173,1m,rank
2019-08-26,-495.5510674554629,20000.0,1m,rank
2019-08-27,-548.481331641632,19967.957232214958,1m,rank
2019-08-28,938.7909492526259,20102.06815079531,1m,rank
2019-08-29,-9558.44038363586,19699.666851583224,1m,rank
2019-08-30,-4766.376286365319,19356.147297474035,1m,rank
2019-09-03,2944.7248240085737,18837.65270814208,1m,rank
2019-09-04,-2027.5005559320132,18494.368418592232,1m,rank
2019-09-05,-940.558846830378,17694.893379337624,1m,rank
2019-09-06,452.15665372467373,17246.101545808702,1m,rank
2019-09-09,1371.1386202564909,20000.0,1m,rank
2019-09-10,-4499.552322672792,18858.470318566382,1m,rank
2019-09-11,-1551.1103823456492,18085.047782031532,1m,rank
2019-09-12,10524.409461871472,18150.695199467602,1m,rank
2019-09-13,2982.2131114658737,17850.601879729493,1m,rank
2019-09-16,1426.0517612109668,20000.0,1m,rank
2019-09-17,-14613.125842976471,19556.338981666333,1m,rank
2019-09-18,-88.54838759232621,20187.986229799124,1m,rank
2019-09-19,-5903.730203664792,19834.23675521093,1m,rank
2019-09-20,2562.7513219043176,19738.49440464272,1m,rank
2019-09-23,-2020.9204677122866,20000.0,1m,rank
2019-09-24,-12215.574967135994,20651.56744724934,1m,rank
2019-09-25,9516.649886879173,19349.375985439263,1m,rank
2019-09-26,-7196.244385633083,19382.8217471146,1m,rank
2019-09-27,1606.3806557279768,18892.364768628966,1m,rank
2019-09-30,-6369.57430184197,20000.0,1m,rank
2019-10-01,6615.122858662164,19769.36155688988,1m,rank
2019-10-02,-3812.9552478284504,19075.50942559522,1m,rank
2019-10-03,704.4152719738485,18952.079432951658,1m,rank
2019-10-04,-2795.2373449347842,18798.90341779999,1m,rank
2019-10-07,-738.828877088032,20000.0,1m,rank
2019-10-08,-2377.1419879721043,19198.785950904414,1m,rank
2019-10-09,-1629.7862831646219,19280.809442756785,1m,rank
2019-10-10,-878.6776769028057,19209.95291772442,1m,rank
2019-10-11,-114.14272201606927,19258.546465742224,1m,rank
2019-10-14,1636.5861593246555,20000.0,1m,rank
2019-10-15,-3537.726464505214,19290.954411210958,1m,rank
2019-10-16,219.4813817380178,18923.066455189542,1m,rank
2019-10-17,-6166.468622920178,18213.106341496405,1m,rank
2019-10-18,-945.4871393706828,17806.773925363246,1m,rank
2019-10-21,3697.1366650502277,20000.0,1m,rank
2019-10-22,-11233.648418170256,19153.956966680827,1m,rank
2019-10-23,261.312389467084,18934.016248573713,1m,rank
2019-10-24,-3194.0867733586456,18744.85434324902,1m,rank
2019-10-25,5825.352114313655,17669.340183917073,1m,rank
2019-10-28,3926.3636856843473,20000.0,1m,rank
2019-10-29,666.2547369350515,19691.698727039366,1m,rank
2019-10-30,-1149.8978618134174,19166.748335469383,1m,rank
2019-10-31,1638.3090479450468,18656.672044012128,1m,rank
2019-11-01,2746.5387457060365,18537.124969336244,1m,rank
2019-11-04,669.40955136662,20000.0,1m,rank
2019-11-05,-3391.6079018149785,19500.771500441024,1m,rank
2019-11-06,-1767.7829992439015,19383.951769610987,1m,rank
2019-11-07,1118.8448329040616,18721.63617360237,1m,rank
2019-11-08,-365.6788825410047,17973.546051053632,1m,rank
2019-11-11,-1648.3542997222628,20000.0,1m,rank
2019-11-12,-585.4430916876247,19504.896104780833,1m,rank
2019-11-13,-3826.358567917688,19350.13247867603,1m,rank
2019-11-14,-422.7275805218906,19152.7486198757,1m,rank
2019-11-15,-3097.2256502879613,18035.015498921,1m,rank
2019-11-18,1114.35053511203,20000.0,1m,rank
2019-11-19,1958.9182329734494,20313.86180693408,1m,rank
2019-11-20,-3240.5442315182027,20377.337381913847,1m,rank
2019-11-21,3168.550227774187,20191.75576229955,1m,rank
2019-11-22,4769.700228203195,18921.57933032037,1m,rank
2019-11-25,-1578.0606219562733,20000.0,1m,rank
2019-11-26,2383.073911577862,19810.658043914205,1m,rank
2019-11-27,-5638.869279302458,19453.588998475137,1m,rank
2019-11-29,1120.5910491305194,19008.37962176257,1m,rank
2019-12-02,-7129.585295800076,20000.0,1m,rank
2019-12-03,-2577.488639365926,19621.289943728487,1m,rank
2019-12-04,-2138.7195740611,19321.48252514191,1m,rank
2019-12-05,-360.7730477702814,18912.15755123445,1m,rank
2019-12-06,-25.688787154894456,18564.801990158438,1m,rank
2019-12-09,-1794.2158377882604,20000.0,1m,rank
2019-12-10,-1022.8569107777919,19686.87941178997,1m,rank
2019-12-11,2004.786209144274,19234.143982727997,1m,rank
2019-12-12,-2650.610056474081,18475.773956069188,1m,rank
2019-12-13,-1068.6994300484878,18060.563327380776,1m,rank
2019-12-16,5538.683563911075,19935.22799744898,1m,rank
2019-12-17,-2023.8271606331907,19243.321417988947,1m,rank
2019-12-18,-2118.6471081477853,19151.745421128224,1m,rank
2019-12-19,-4537.970463992086,18492.43167094525,1m,rank
2019-12-20,198.80473330489218,17376.328630488373,1m,rank
2019-12-23,-2455.3127196424985,20000.0,1m,rank
2019-12-24,-7108.748571218254,20089.412442963134,1m,rank
2019-12-26,8713.394082865712,18651.07398079273,1m,rank
2019-12-27,-5868.247133783562,18303.923018348683,1m,rank
2019-12-30,1500.4162435781316,20000.0,1m,rank
2019-12-31,-808.5601816715642,19773.789505253644,1m,rank
2020-01-02,-805.9245013412726,19147.092120041096,1m,rank
2020-01-03,-3287.8348640496756,18961.46414862774,1m,rank
2020-01-06,-3106.4002552291304,20000.0,1m,rank
2020-01-07,7716.220095637977,19706.54684338227,1m,rank
2020-01-08,-1972.453193187881,19369.14191412401,1m,rank
2020-01-09,-32.54440099765346,18753.466414124083,1m,rank
2020-01-10,-2344.04300325907,18393.907602835003,1m,rank
2020-01-13,1639.8974770888951,20000.0,1m,rank
2020-01-14,-3233.1604253136215,19824.667721734008,1m,rank
2020-01-15,1369.9381301660521,19043.014841502853,1m,rank
2020-01-16,866.0636910761989,18054.62134333959,1m,rank
2020-01-17,-2243.854601325503,17339.4510763254,1m,rank
2020-01-21,-1662.7950275258731,20000.0,1m,rank
2020-01-22,-5725.525367742192,19274.430710442168,1m,rank
2020-01-23,-5293.735592450226,18340.027184521485,1m,rank
2020-01-24,-847.0863432334706,18341.75273759917,1m,rank
2020-01-27,280.9649994229886,20000.0,1m,rank
2020-01-28,-10790.372423299701,19361.997046927383,1m,rank
2020-01-29,-588.8725128580035,18992.22025867766,1m,rank
2020-01-30,-487.67479023167505,17724.37195616019,1m,rank
2020-01-31,-1854.9682155847413,18970.261339463403,1m,rank
2020-02-03,-23.939712290140903,20000.0,1m,rank
2020-02-04,-5055.579768752185,19467.60772687282,1m,rank
2020-02-05,1139.1595388957605,18576.631674498807,1m,rank
2020-02-06,-1670.3617903490428,18208.27780095908,1m,rank
2020-02-07,448.65102606462887,18166.38342231977,1m,rank
2020-02-10,474.89979635927546,20000.0,1m,rank
2020-02-11,-295.50365468046283,19554.01891346217,1m,rank
2020-02-12,-1929.8046050297103,18984.656755984644,1m,rank
2020-02-13,1492.2930909947256,18857.75402027919,1m,rank
2020-02-14,-2612.4675719551788,18471.606375882267,1m,rank
2020-02-18,-2090.1367648558976,20000.0,1m,rank
2020-02-19,-3521.0816487819284,19571.04151670681,1m,rank
2020-02-20,-3411.886267634349,19345.17832770217,1m,rank
2020-02-21,-795.3948475596617,19640.29280083921,1m,rank
2020-02-24,5758.357626109726,20000.0,1m,rank
2020-02-25,211.34919531070864,20006.34814136862,1m,rank
2020-02-26,8340.90773730591,18901.41537427208,1m,rank
2020-02-27,8535.356983804395,18946.350511230463,1m,rank
2020-02-28,7467.168744780149,20153.35945329693,1m,rank
2020-03-02,-9369.729041098339,20000.0,1m,rank
2020-03-03,-1889.8010335421577,19285.60539608559,1m,rank
2020-03-04,4077.914644141977,19261.93099980068,1m,rank
2020-03-05,8357.310758115815,18885.957325437816,1m,rank
2020-03-06,2253.3108167763435,18581.507711299764,1m,rank
2020-03-09,-5934.152723690915,20000.0,1m,rank
2020-03-10,-63606.20177048405,20887.474462533748,1m,rank
2020-03-11,23185.070235462816,19616.326307083455,1m,rank
2020-03-12,8917.553489882517,18535.796968785093,1m,rank
2020-03-13,-341.3941593901747,18704.599205246785,1m,rank
2020-03-16,-4717.494198290853,19973.40708435273,1m,rank
2020-03-17,-28871.130570779907,20175.611977381992,1m,rank
2020-03-18,27949.248466272176,18860.45529423957,1m,rank
2020-03-19,-3006.4139807346564,18498.40544688525,1m,rank
2020-03-20,-9085.60626413357,18667.11357866375,1m,rank
2020-03-23,-1179.4403934115478,20000.0,1m,rank
2020-03-24,-43661.65022800628,21892.94833091434,1m,rank
2020-03-25,138.63471479481422,22464.244696754886,1m,rank
2020-03-26,13933.600317441955,23525.390762912295,1m,rank
2020-03-27,-7937.230693132385,23311.709373581303,1m,rank
2020-03-30,-35952.14738231373,20000.0,1m,rank
2020-03-31,-3480.744688140352,19618.149293953327,1m,rank
2020-04-01,2486.133371325977,18454.520566853924,1m,rank
2020-04-02,-15307.131996081804,18358.924540864693,1m,rank
2020-04-03,5478.621383413019,17946.822587432493,1m,rank
2020-04-06,13852.845249359973,20000.0,1m,rank
2020-04-07,3504.8678766851817,20301.968954922148,1m,rank
2020-04-08,8043.9582305102585,21403.163557462758,1m,rank
2020-04-09,10622.41219484432,22155.80305506961,1m,rank
2020-04-13,5491.223756182846,19955.678473921213,1m,rank
2020-04-14,204.11298530069237,19660.5056119109,1m,rank
2020-04-15,-1753.6118549275595,19659.94549176923,1m,rank
2020-04-16,-205.3272219228603,19087.533135929207,1m,rank
2020-04-17,-1094.907768668491,19086.280674599675,1m,rank
2020-04-20,2112.1347925475975,20000.0,1m,rank
2020-04-21,-3599.3910640499416,19791.659162465854,1m,rank
2020-04-22,-2711.3285380498173,19162.189001224302,1m,rank
2020-04-23,7406.368018011224,19172.170898350723,1m,rank
2020-04-24,6368.112720318767,18826.19014570882,1m,rank
2020-04-27,7409.872233016571,20000.0,1m,rank
2020-04-28,-1740.7640914253159,19761.161146133356,1m,rank
2020-04-29,-19191.0279838786,19689.7189065573,1m,rank
2020-04-30,1522.8375551278264,19483.830903687252,1m,rank
2020-05-01,6636.004174814002,18664.74168761354,1m,rank
2020-05-04,-542.6201305337553,20000.0,1m,rank
2020-05-05,-10044.932547098857,19885.78556114579,1m,rank
2020-05-06,306.3233961380335,19197.461180048023,1m,rank
2020-05-07,8312.613495011716,19239.924396918614,1m,rank
2020-05-08,-2168.287363996523,19327.460201605652,1m,rank
2020-05-11,2152.7298130586432,20000.0,1m,rank
2020-05-12,-8409.772327080067,19215.987659484363,1m,rank
2020-05-13,9072.100210649935,18896.399499082505,1m,rank
2020-05-14,1077.6993027949288,18944.20187856266,1m,rank
2020-05-15,-5990.329460153302,18460.591813830062,1m,rank
2020-05-18,-1384.6816739938445,19941.850157784633,1m,rank
2020-05-19,-5741.716477682747,19412.7592039888,1m,rank
2020-05-20,-2676.1805694522936,18953.734253809325,1m,rank
2020-05-21,-4461.80659895656,18993.8032914684,1m,rank
2020-05-22,1396.529881167168,18566.340332956977,1m,rank
2020-05-26,6407.687608657677,20000.0,1m,rank
2020-05-27,2108.323380421469,20464.7940340072,1m,rank
2020-05-28,-2397.5571824581652,20528.724891658185,1m,rank
2020-05-29,-422.70139801018473,20075.790914612273,1m,rank
2020-06-01,-216.67761593867044,20000.0,1m,rank
2020-06-02,-5917.691253845122,19917.824378179885,1m,rank
2020-06-03,17656.75438805707,19433.094737975392,1m,rank
2020-06-04,-11488.392762083198,19198.244371235123,1m,rank
2020-06-05,-18260.14352583389,19173.270477156326,1m,rank
2020-06-08,2632.496931456206,20000.0,1m,rank
2020-06-09,3946.005191725696,20530.67968955985,1m,rank
2020-06-10,457.4623780386695,20417.841793634223,1m,rank
2020-06-11,22667.293628342577,19472.44662194207,1m,rank
2020-06-12,5041.975509156313,19573.90777400905,1m,rank
2020-06-15,-5011.631858793438,20000.0,1m,rank
2020-06-16,-13937.65700525424,19858.09374552839,1m,rank
2020-06-17,-4754.397592571356,19364.48211944397,1m,rank
2020-06-18,-11207.04415104962,18830.049106762337,1m,rank
2020-06-19,-1372.5204923208858,18120.310021524096,1m,rank
2020-06-22,-18870.001875716047,20000.0,1m,rank
2020-06-23,-13635.692926269243,19345.308357766506,1m,rank
2020-06-24,10718.928494895632,18335.17063053651,1m,rank
2020-06-25,-3180.7487558873963,18195.59191353777,1m,rank
2020-06-26,5436.308832168387,17435.4151065015,1m,rank
2020-06-29,3804.1848777712908,20000.0,1m,rank
2020-06-30,-6682.575116139381,19708.31184327621,1m,rank
2020-07-01,-6689.645927900748,19348.193294343106,1m,rank
2020-07-02,-14844.343578057362,19089.524011191657,1m,rank
2020-07-06,-679.5374690923998,20000.0,1m,rank
2020-07-07,-10720.637532904053,19707.62768468142,1m,rank
2020-07-08,4169.768702332028,19361.718037166615,1m,rank
2020-07-09,-12160.51405608915,18954.681999295295,1m,rank
2020-07-10,12721.42159251446,18931.749818854845,1m,rank
2020-07-13,-3823.0078798143145,20000.0,1m,rank
2020-07-14,-17780.29601619227,19410.881346850107,1m,rank
2020-07-15,-12889.762758799696,19129.403122841537,1m,rank
2020-07-16,3223.4485833329873,18811.912575989954,1m,rank
2020-07-17,3781.899695463073,18206.392606583016,1m,rank
2020-07-20,12637.053478334916,20000.0,1m,rank
2020-07-21,-4522.647953480013,19518.131821926312,1m,rank
2020-07-22,-5594.259336786298,18908.04916534645,1m,rank
2020-07-23,-3996.9623699762174,18811.985186936516,1m,rank
2020-07-24,7901.9753741543445,18656.391662573875,1m,rank
2020-07-27,2109.842632738912,20000.0,1m,rank
2020-07-28,-10209.765687744692,20213.959175316126,1m,rank
2020-07-29,1217.0646052845825,19670.636604488303,1m,rank
2020-07-30,1380.3988745394893,19917.93779017787,1m,rank
2020-07-31,3302.2696675165826,19091.76954433702,1m,rank
2020-08-03,6381.73612157265,20000.0,1m,rank
2020-08-04,2308.506476890577,19651.436336852632,1m,rank
2020-08-05,-1505.8532153459253,19328.0027809387,1m,rank
2020-08-06,416.15077357016196,18969.102762185437,1m,rank
2020-08-07,4981.506816997394,18885.267308496022,1m,rank
2020-08-10,-7713.800831190441,20000.0,1m,rank
2020-08-11,-3719.8220883449485,19762.42073376633,1m,rank
2020-08-12,3007.4791569758013,19592.176678336913,1m,rank
2020-08-13,1758.1361371336372,19597.625829152144,1m,rank
2020-08-14,66.12725257451567,19160.411204218086,1m,rank
2020-08-17,1708.2596090810132,20000.0,1m,rank
2020-08-18,-803.0811992999085,19713.500494222866,1m,rank
2020-08-19,3875.8693583571344,19197.812384852463,1m,rank
2020-08-20,1441.9725883174965,18908.357085933898,1m,rank
2020-08-21,5330.909820270436,18343.675500470752,1m,rank
2020-08-24,-8476.302144187568,20000.0,1m,rank
2020-08-25,-3437.612903207769,19551.3549744842,1m,rank
2020-08-26,-2225.1180511348257,18998.792360623025,1m,rank
2020-08-27,5664.890197051512,18784.387572048607,1m,rank
2020-08-28,-2797.2861003731805,18504.295925456197,1m,rank
2020-08-31,758.6894084454941,20000.0,1m,rank
2020-09-01,-5485.719012766245,19636.441547548497,1m,rank
2020-09-02,61.48985678311329,19314.524560642487,1m,rank
2020-09-03,839.7207107085861,19350.846584390525,1m,rank
2020-09-04,-5088.458572869055,18943.479443766453,1m,rank
2020-09-08,-407.05552576313085,20000.0,1m,rank
2020-09-09,-1319.9824032059148,19914.926914931806,1m,rank
2020-09-10,3452.611716897694,19017.61593157719,1m,rank
2020-09-11,-439.43787633905583,18626.752516570883,1m,rank
2020-09-14,-2393.925213863679,20000.0,1m,rank
2020-09-15,-2011.345620855308,19697.055184751403,1m,rank
2020-09-16,-4069.8130605454367,19525.592515227774,1m,rank
2020-09-17,972.2231231710958,19236.773692925173,1m,rank
2020-09-18,-2442.5438255158774,18321.307232864114,1m,rank
2020-09-21,-8187.271388284465,20000.0,1m,rank
2020-09-22,-9183.141052254032,20228.862339466494,1m,rank
2020-09-23,3996.4788363683024,19120.4199144117,1m,rank
2020-09-24,-3052.167341576144,19172.843242111998,1m,rank
2020-09-25,-443.54261622498393,19587.99713081345,1m,rank
2020-09-28,6794.159018013156,20000.0,1m,rank
2020-09-29,-4015.136374661121,19658.845756331943,1m,rank
2020-09-30,2722.403713666034,19469.108922318243,1m,rank
2020-10-01,1288.1388366030399,19198.816571236403,1m,rank
2020-10-02,2700.2601476382847,18998.454911153945,1m,rank
2020-10-05,4964.268175930061,20000.0,1m,rank
2020-10-06,-5547.943800439667,19697.76466611883,1m,rank
2020-10-07,1361.9766948265503,19236.85026004288,1m,rank
2020-10-08,-364.59683879120985,18764.502253382525,1m,rank
2020-10-09,-409.2073501409411,18298.33131821433,1m,rank
2020-10-12,2511.136676725026,20000.0,1m,rank
2020-10-13,-16152.595476308172,20124.29588531413,1m,rank
2020-10-14,-2139.9571675672078,19949.157484904914,1m,rank
2020-10-15,-416.9032391597917,19509.513497537035,1m,rank
2020-10-16,-121.5276067131361,18956.17228275944,1m,rank
2020-10-19,-2442.8021335215544,20000.0,1m,rank
2020-10-20,-13084.097424526059,19687.897118732337,1m,rank
2020-10-21,2615.385873195479,19247.642806317755,1m,rank
2020-10-22,-2369.7439382417965,18838.855490631046,1m,rank
2020-10-23,2086.2054241403307,18404.00492653455,1m,rank
2020-10-26,-8641.13891998891,20000.0,1m,rank
2020-10-27,14917.833814407057,20317.075314699734,1m,rank
2020-10-28,-8069.130786434785,20574.089078207562,1m,rank
2020-10-29,-6521.021931244404,20037.34338348056,1m,rank
2020-10-30,-1782.0248856604292,19752.038603634668,1m,rank
2020-11-02,4685.600350554149,20000.0,1m,rank
2020-11-03,5376.401046834133,19739.933086476558,1m,rank
2020-11-04,-5495.8513068690945,19146.910829381755,1m,rank
2020-11-05,3125.4631511049406,18679.802869311803,1m,rank
2020-11-06,-2093.215662344181,18577.41010925187,1m,rank
2020-11-09,31439.30779707948,20000.0,1m,rank
2020-11-10,-14869.204957210583,20541.268418115716,1m,rank
2020-11-11,-1860.6632039975677,20333.579037724856,1m,rank
2020-11-12,1509.1283030530415,20438.389917783104,1m,rank
2020-11-13,6470.603047442002,19756.743823564768,1m,rank
2020-11-16,741.4468257269606,20000.0,1m,rank
2020-11-17,-4438.518816878443,20308.97268257349,1m,rank
2020-11-18,-491.2904824404403,20445.227223709466,1m,rank
2020-11-19,-4188.943089193463,19967.488640158695,1m,rank
2020-11-20,-732.9603117932801,19961.415349960927,1m,rank
2020-11-23,4465.037257946037,20000.0,1m,rank
2020-11-24,13807.682756737338,20651.532985933278,1m,rank
2020-11-25,-5802.935525639182,20710.095043321362,1m,rank
2020-11-27,-2066.5251186766227,20064.52856929985,1m,rank
2020-11-30,-50.864786579919354,20000.0,1m,rank
2020-12-01,-3180.940227015836,19615.43721774398,1m,rank
2020-12-02,8457.551423901332,19473.025593677798,1m,rank
2020-12-03,-129.6640265358892,19433.764946116553,1m,rank
2020-12-04,1566.9689235781395,18987.976116420552,1m,rank
2020-12-07,-1868.431115965287,20000.0,1m,rank
2020-12-08,-7489.301608466916,19877.918308167587,1m,rank
2020-12-09,-2710.3625723868468,19711.424316718636,1m,rank
2020-12-10,-5123.202888219193,19608.985555521635,1m,rank
2020-12-11,4192.612282504376,19410.147600870394,1m,rank
2020-12-14,-13442.505382566216,20000.0,1m,rank
2020-12-15,-1847.9400674280284,19672.606757587087,1m,rank
2020-12-16,841.3020076968056,19353.6927240635,1m,rank
2020-12-17,-960.7635349463053,19175.51041562319,1m,rank
2020-12-18,5487.745831265851,19359.269360169623,1m,rank
2020-12-21,-3955.884953180379,20000.0,1m,rank
2020-12-22,-6284.2382094616905,19860.72414001674,1m,rank
2020-12-23,2243.270314080509,19335.9892131509,1m,rank
2020-12-24,2476.397626782362,18431.653166105538,1m,rank
2020-12-28,-8105.286772438852,20000.0,1m,rank
2020-12-29,1799.3434390136479,19695.402868647274,1m,rank
2020-12-30,-2821.8546731516008,19550.07483914712,1m,rank
2020-12-31,4116.9832242411185,19360.613686180135,1m,rank
2021-01-04,2329.8524866282405,20000.0,1m,rank
2021-01-05,-6139.44474528027,19828.86706095833,1m,rank
2021-01-06,-4214.600494189527,19126.78164811536,1m,rank
2021-01-07,3677.796544678741,18709.49140611807,1m,rank
2021-01-08,-1354.0199099293802,18491.883804507685,1m,rank
2021-01-11,2293.8816040333745,19377.27627471384,1m,rank
2021-01-12,-4902.29806726134,19066.693545176255,1m,rank
2021-01-13,656.84785528515,19101.47442506433,1m,rank
2021-01-14,-2421.0471743633548,18936.984764951267,1m,rank
2021-01-15,2136.726977935843,19161.76440536801,1m,rank
2021-01-19,-4899.35893182973,20000.0,1m,rank
2021-01-20,-9912.218514843624,19896.52848994867,1m,rank
2021-01-21,79.24748880414703,19721.61551893727,1m,rank
2021-01-22,2413.4815453709416,19299.726974258552,1m,rank
2021-01-25,-4469.306611320612,20000.0,1m,rank
2021-01-26,-6389.178668650954,19978.60913416413,1m,rank
2021-01-27,-6492.71060236852,20308.654068325097,1m,rank
2021-01-28,2464.4904858409986,20028.08574749965,1m,rank
2021-01-29,8274.62085177921,18967.996398658015,1m,rank
2021-02-01,6582.1211822364485,20000.0,1m,rank
2021-02-02,-995.2450395200773,19777.635941406807,1m,rank
2021-02-03,-3710.788929263687,19509.421214783335,1m,rank
2021-02-04,1550.3124319001697,18966.976811512388,1m,rank
2021-02-05,-4166.172644899332,18617.85259820607,1m,rank
2021-02-08,1793.167090754315,20000.0,1m,rank
2021-02-09,-1700.9670108098544,19724.687128669626,1m,rank
2021-02-10,-1448.119666031057,19658.928381969974,1m,rank
2021-02-11,3952.9758979783774,19103.617987919675,1m,rank
2021-02-12,-613.3596699936573,18709.177596049776,1m,rank
2021-02-16,-736.7574519310662,20000.0,1m,rank
2021-02-17,-1926.850375459004,20269.773127623273,1m,rank
2021-02-18,-1028.1838168924276,19938.10012905433,1m,rank
2021-02-19,5239.26469958882,19704.77098364285,1m,rank
2021-02-22,-7539.6383770546445,20000.0,1m,rank
2021-02-23,-6353.489603338359,20344.02504278935,1m,rank
