month,straddle,call_hedged,put_hedged,variant
2019-10-01,0.24822455988840983,0.00923605387729332,0.01396923439764419,rank(hv/iv) + rank(iv history)
2019-11-01,0.06627699629561346,0.014199794782243206,0.013175459680693289,rank(hv/iv) + rank(iv history)
2019-12-01,0.04951780797051947,0.005308538993058034,0.002998602989332978,rank(hv/iv) + rank(iv history)
2020-01-01,-0.04895029164533007,-0.01008473492884603,-0.009034187643267454,rank(hv/iv) + rank(iv history)
2020-02-01,0.4225403343528633,-0.0007083251991120698,-0.019491934037930314,rank(hv/iv) + rank(iv history)
2020-03-01,0.1308774024525463,0.05486735866940522,0.019264481098546612,rank(hv/iv) + rank(iv history)
2020-04-01,0.12614127027938954,0.09888939279995823,0.07049657750820951,rank(hv/iv) + rank(iv history)
2020-05-01,-0.2753234706387417,-0.05101260395275557,-0.029986016899936557,rank(hv/iv) + rank(iv history)
2020-06-01,0.07576644144587918,0.035426956629989306,0.04086373563429738,rank(hv/iv) + rank(iv history)
2020-07-01,0.48979546413547387,0.08098974417971522,0.07653042450965455,rank(hv/iv) + rank(iv history)
2020-08-01,-0.34608259034387506,-0.010545481842284859,-0.012944992386455892,rank(hv/iv) + rank(iv history)
2020-09-01,0.07608941522479615,0.014693120012637189,0.01228042384287881,rank(hv/iv) + rank(iv history)
2020-10-01,0.4594640480379831,0.04601754132493058,0.043208940141767634,rank(hv/iv) + rank(iv history)
2020-11-01,-0.34996823274669464,-0.010532091895289745,-0.021232027182797972,rank(hv/iv) + rank(iv history)
2020-12-01,-0.1574264350555547,-0.01755957501428667,-0.006266155899643406,rank(hv/iv) + rank(iv history)
2021-01-01,-0.013406727780268413,0.0014867369411676566,-0.0008961913613505963,rank(hv/iv) + rank(iv history)
2021-02-01,-0.06047557561040076,-0.011205019527300204,-0.004616465498200601,rank(hv/iv) + rank(iv history)
2021-03-01,0.01611427042920585,0.003855178792257304,0.0017863239382194755,rank(hv/iv) + rank(iv history)
2021-04-01,0.04179444075778649,0.019783628522532577,0.012614398221455604,rank(hv/iv) + rank(iv history)
2021-05-01,-0.10819063381250092,-0.013261635042179388,-0.016318867168609547,rank(hv/iv) + rank(iv history)
2021-06-01,-0.24074114722475162,-0.011110906030307283,-0.00271929257273855,rank(hv/iv) + rank(iv history)
2021-07-01,0.129350991011956,0.0002939257005876864,0.0015586947562843817,rank(hv/iv) + rank(iv history)
2021-08-01,-0.11653610375953055,-0.004910397350862555,-0.003972484317469608,rank(hv/iv) + rank(iv history)
2021-09-01,-0.17708376899566383,-0.0024179703041572022,-0.008775906330373288,rank(hv/iv) + rank(iv history)
2021-10-01,0.24484363464792983,0.014399527993146043,0.008881310896849322,rank(hv/iv) + rank(iv history)
2021-11-01,-0.07072994845022595,0.010774200786628739,0.01383553409704141,rank(hv/iv) + rank(iv history)
2021-12-01,-0.328243911828794,-0.022957294426338207,-0.037405382372181384,rank(hv/iv) + rank(iv history)
2022-01-01,0.03244527144109327,0.01656674167245922,-0.0005834679304449544,rank(hv/iv) + rank(iv history)
2022-02-01,-0.15421333435081436,-0.016266809889816013,-0.010986085989990707,rank(hv/iv) + rank(iv history)
2022-03-01,0.10238288466574867,0.007340515597620843,0.002895336013438683,rank(hv/iv) + rank(iv history)
2022-04-01,0.2052079453569055,-0.008000250658575625,0.0023076760262759483,rank(hv/iv) + rank(iv history)
2022-05-01,0.3362517084344814,0.015474487851239766,0.033839634873542794,rank(hv/iv) + rank(iv history)
2022-06-01,0.04836174043165431,0.0153343421949555,0.019280726461778593,rank(hv/iv) + rank(iv history)
2022-07-01,-0.32258963523628836,-0.017584526929823534,-0.017811910614344954,rank(hv/iv) + rank(iv history)
2022-08-01,0.18571990352135143,0.004315515091119573,0.012591894851991133,rank(hv/iv) + rank(iv history)
2022-09-01,-0.35377388268338483,-0.02061150752470735,-0.01789623270981898,rank(hv/iv) + rank(iv history)
2022-10-01,-0.3944056085815133,-0.02758311538245347,-0.03171856448847636,rank(hv/iv) + rank(iv history)
2022-11-01,0.12017825762240406,0.006578467174474827,0.002967286005654883,rank(hv/iv) + rank(iv history)
2022-12-01,-0.6239584277756547,-0.03659785330877234,-0.033859013360046056,rank(hv/iv) + rank(iv history)
2023-01-01,0.17547368538233005,0.01579902623744861,0.015128503791702849,rank(hv/iv) + rank(iv history)
2023-02-01,0.16513710581542085,0.004328448321456278,0.006784678882202059,rank(hv/iv) + rank(iv history)
2023-03-01,0.1033815404159272,0.013193698668607208,0.019861456170987304,rank(hv/iv) + rank(iv history)
2023-04-01,0.12880145707930823,0.015483944892137393,0.008397037089711644,rank(hv/iv) + rank(iv history)
2023-05-01,0.14377694427467053,0.032836007029060636,0.03270597898953964,rank(hv/iv) + rank(iv history)
2023-06-01,-0.07024012032386037,-0.010072483350504719,-0.005168675534145264,rank(hv/iv) + rank(iv history)
2023-07-01,0.5358465157203018,0.030133204804538682,0.021771373217894133,rank(hv/iv) + rank(iv history)
2023-08-01,0.07973668399397915,0.01237924218673973,0.014229838952523655,rank(hv/iv) + rank(iv history)
2023-09-01,0.07841281432148767,-0.0032187866624462137,0.005279613697746474,rank(hv/iv) + rank(iv history)
2023-10-01,0.16103360333849168,0.022582026043369886,0.01604640098798612,rank(hv/iv) + rank(iv history)
2023-11-01,-0.13379351655036353,-0.029483781194233664,-0.02240045412312191,rank(hv/iv) + rank(iv history)
2023-12-01,-0.3233952285877739,-0.01944030042081624,-0.015982419106054403,rank(hv/iv) + rank(iv history)
2024-01-01,-0.4029878127574783,-0.02423552974324562,-0.023005075697721315,rank(hv/iv) + rank(iv history)
2024-02-01,-0.2153580918409628,-0.015100534651608077,-0.015383779418008954,rank(hv/iv) + rank(iv history)
2024-03-01,-0.43835715018188826,-0.03792582490681637,-0.05088148227295168,rank(hv/iv) + rank(iv history)
2024-04-01,-0.10782034023276005,0.0007654315256800225,-0.0003227623082661798,rank(hv/iv) + rank(iv history)
2024-05-01,-0.08758381113378422,-0.013053935119148092,-0.016675893155517534,rank(hv/iv) + rank(iv history)
2024-06-01,-0.8035778946711304,-0.06807026263710535,-0.09097644416047083,rank(hv/iv) + rank(iv history)
2024-07-01,-0.20333321043039732,0.0015108605219015456,0.002207602620178396,rank(hv/iv) + rank(iv history)
2024-08-01,0.32130681581515164,0.022968987106776563,0.019250232560302876,rank(hv/iv) + rank(iv history)
2024-09-01,-0.32592913296615,-0.018621674612036954,-0.019894998346011585,rank(hv/iv) + rank(iv history)
2024-10-01,-0.06290828398063611,-0.011813921492257467,-0.012121796659599601,rank(hv/iv) + rank(iv history)
2024-11-01,0.14861591476157365,0.016440567603121216,0.015866739120689317,rank(hv/iv) + rank(iv history)
2024-12-01,-0.1725073397970001,-0.011494117236268609,-0.004051213183786525,rank(hv/iv) + rank(iv history)
2025-01-01,-0.31084500802096626,-0.019430183235747765,-0.016924771736080597,rank(hv/iv) + rank(iv history)
2025-02-01,-0.20653266285129504,-0.01615595608287205,-0.015287523590873923,rank(hv/iv) + rank(iv history)
2025-03-01,0.7103106124108982,0.045819824671489595,0.03199499266703061,rank(hv/iv) + rank(iv history)
2025-04-01,-0.09145849363180708,0.011527317773056073,0.009584789810812087,rank(hv/iv) + rank(iv history)
2025-05-01,0.03417323993258696,0.0014445689534690557,-0.0005076190900456991,rank(hv/iv) + rank(iv history)
2025-06-01,-0.03363165524060083,-0.010363145919588587,-0.008103608097849999,rank(hv/iv) + rank(iv history)
2025-07-01,-0.41286349397441346,-0.0220698604908633,-0.015859801531959063,rank(hv/iv) + rank(iv history)
2025-08-01,0.2668611766179315,0.030648294189673908,0.02424213245115,rank(hv/iv) + rank(iv history)
2025-09-01,-0.22056888977522515,-0.00858080066893052,-0.013718407667522935,rank(hv/iv) + rank(iv history)
2025-10-01,-0.12206763419014804,0.00094037621155303,-0.007660799699868997,rank(hv/iv) + rank(iv history)
2025-11-01,-0.1322255576790469,-0.0016354349526979985,-0.009819427466860648,rank(hv/iv) + rank(iv history)
2017-10-01,-0.5540966183368636,-0.0697959383284184,-0.050595564516067386,"combined, ex-earnings"
2017-11-01,0.13126322329867082,0.00457032720604403,0.007752358857105055,"combined, ex-earnings"
2017-12-01,0.8285499111538224,0.03572466938277672,0.04288365340436982,"combined, ex-earnings"
2018-01-01,0.08514553586321369,0.017047915102827688,0.023258778918673506,"combined, ex-earnings"
2018-02-01,-0.13571054530349855,-0.007451122707567628,-0.007503636156107661,"combined, ex-earnings"
2018-03-01,0.20588084304945697,0.007889724041495204,0.012292647764891963,"combined, ex-earnings"
2018-04-01,0.1323515005777957,0.0173710036651027,0.00953332807098944,"combined, ex-earnings"
2018-05-01,0.25160414677294207,0.010061073296896077,0.01614327337527044,"combined, ex-earnings"
2018-06-01,0.12618211008328664,0.005890910108098885,0.005208837376001603,"combined, ex-earnings"
2018-07-01,-0.0021196986802962114,0.008894735313520643,0.00816392837692934,"combined, ex-earnings"
2018-08-01,0.06322297344594338,0.006247986392160648,0.00631626513951517,"combined, ex-earnings"
2018-09-01,-0.14606459339805228,-0.015166995186237358,-0.012862563301352534,"combined, ex-earnings"
2018-10-01,0.09604883032176595,0.007099350701524033,0.00805363159493647,"combined, ex-earnings"
2018-11-01,0.3259318822332057,0.03320840537188536,0.018292788011041332,"combined, ex-earnings"
2018-12-01,-0.5261337912859333,-0.026521492999463894,-0.03956545993333902,"combined, ex-earnings"
2019-01-01,-0.3882443592097091,-0.011977862040613883,-0.020965189525045773,"combined, ex-earnings"
2019-02-01,0.40596414372875944,0.02798748393695015,0.028538976776484794,"combined, ex-earnings"
2019-03-01,-0.12858542588596322,-0.017822172567416316,-0.023036021558700572,"combined, ex-earnings"
2019-04-01,-0.1735062469853847,-0.0039173360488626175,0.002699770507391439,"combined, ex-earnings"
2019-05-01,-0.04133307099504037,-0.00017003267879364507,0.0017710630534841319,"combined, ex-earnings"
2019-06-01,-0.2662237693402416,-0.011625624991164348,-0.003153459510368795,"combined, ex-earnings"
2019-07-01,-0.15434750002583908,-0.05838079397067956,-0.07004018009009214,"combined, ex-earnings"
2019-08-01,-0.26732997429093514,-0.026517966063005285,-0.019954754542383074,"combined, ex-earnings"
2019-09-01,-0.20977682572777098,-0.019738943892823088,-0.011694132092026223,"combined, ex-earnings"
2019-10-01,-0.17713383140376418,-0.01566178034307822,-0.011178409615701379,"combined, ex-earnings"
2019-11-01,-0.017851388161263637,-0.0017750370415470919,0.008333331351928645,"combined, ex-earnings"
2019-12-01,0.11743158242730317,0.009636941079297433,0.0066793611644597175,"combined, ex-earnings"
2020-01-01,-0.5438632219611038,-0.0417262290481442,-0.03531578205361013,"combined, ex-earnings"
2020-02-01,-0.22190346243623305,-0.013913893375549768,-0.012857893258222564,"combined, ex-earnings"
2020-03-01,0.05586038796726822,0.023107556710385183,0.01610573441970211,"combined, ex-earnings"
2020-04-01,0.07224383447327187,0.12235148175936442,0.07529087612431454,"combined, ex-earnings"
2020-05-01,-0.44607102188427006,-0.09206989319369704,-0.060155454181554754,"combined, ex-earnings"
2020-06-01,0.23825459811212324,0.04774151859734968,0.0506837432670754,"combined, ex-earnings"
2020-07-01,0.20017649372577584,0.087789479073935,0.0864027213120334,"combined, ex-earnings"
2020-08-01,-0.28837472127210706,-0.00969599970800649,-0.007613567431415707,"combined, ex-earnings"
2020-09-01,0.021995291165440814,0.0065723141690912645,0.004809462100438686,"combined, ex-earnings"
2020-10-01,0.48697455939129997,0.05106025663869877,0.042749891261516175,"combined, ex-earnings"
2020-11-01,-0.5909226012870167,-0.018467765060732968,-0.033714045414864294,"combined, ex-earnings"
2020-12-01,-0.13651629008802751,-0.010408194912315732,-0.0026567594847308924,"combined, ex-earnings"
2021-01-01,0.017777644833445405,-0.005341931822471696,-0.006843587639495236,"combined, ex-earnings"
2021-02-01,-0.14980380844567112,-0.022749787201593506,-0.01152236782856409,"combined, ex-earnings"
2021-03-01,-0.04492375492651317,-0.0013321517533615539,-0.0006527975700877254,"combined, ex-earnings"
2021-04-01,0.18420587046963177,0.025280719732820034,0.020030844553849653,"combined, ex-earnings"
2021-05-01,0.03612506621010324,-0.004420435756747181,-0.007210589914821257,"combined, ex-earnings"
2021-06-01,-0.2893091150895517,-0.015120523087046072,-0.0054544966142210435,"combined, ex-earnings"
2021-07-01,0.4421828985724459,0.028704040357619365,0.022422203659599235,"combined, ex-earnings"
2021-08-01,-0.16035988894430253,-0.004443310702355633,-0.004295809316988055,"combined, ex-earnings"
2021-09-01,-0.20042991535905855,0.0015511500375091913,-0.00647148556666925,"combined, ex-earnings"
2021-10-01,0.016379035697912547,-0.0379971319391829,-0.03779025854749557,"combined, ex-earnings"
2021-11-01,-0.08196987016151353,0.010452087709463488,0.010880531092573672,"combined, ex-earnings"
2021-12-01,-0.23795086289100406,-0.014029142521745844,-0.02282125275952526,"combined, ex-earnings"
2022-01-01,-0.1360865700583308,0.0029179428601627116,-0.0032322223095781477,"combined, ex-earnings"
2022-02-01,-0.3682777866594297,-0.033210390131073526,-0.029998391112935962,"combined, ex-earnings"
2022-03-01,0.008625159089577117,0.0020453267830274,-0.007193290373199444,"combined, ex-earnings"
2022-04-01,0.4140692053496022,0.00869573477232272,0.013317786282176787,"combined, ex-earnings"
2022-05-01,0.09445398482301942,-0.01073368284657603,0.011949590921573928,"combined, ex-earnings"
2022-06-01,-0.0616312376510543,-0.010009409418695853,0.0008000396451601638,"combined, ex-earnings"
2022-07-01,-0.13422406068006534,0.03034552355196213,0.01779761227883364,"combined, ex-earnings"
2022-08-01,0.1044934167221617,0.006954458801517956,0.022528601290022668,"combined, ex-earnings"
2022-09-01,-0.2554748476145604,-0.009356959712662786,-0.01847328723184301,"combined, ex-earnings"
2022-10-01,-0.30191551242008374,-0.04636682334172376,-0.05913642370077875,"combined, ex-earnings"
2022-11-01,0.27887752941305194,0.011613185128770364,0.008778189227173097,"combined, ex-earnings"
2022-12-01,-0.4898312765217949,-0.03187664352411752,-0.028720236942219757,"combined, ex-earnings"
2023-01-01,0.23516745121941346,0.03312037670255036,0.02282416251183891,"combined, ex-earnings"
2023-02-01,0.04633747662782994,-0.012404335257129834,-0.002601123422217931,"combined, ex-earnings"
2023-03-01,0.12331130524559153,0.005884026498705987,0.014474719393243404,"combined, ex-earnings"
2023-04-01,0.14966900034990194,0.0317657061437349,0.019027011089780436,"combined, ex-earnings"
2023-05-01,0.592283374222496,0.07273169166368634,0.061738951206508755,"combined, ex-earnings"
2023-06-01,-0.0826287307774517,-0.01863526641254736,-0.00536304768608375,"combined, ex-earnings"
2023-07-01,0.13509245764183694,-0.0013525787170512067,-0.008584915216800527,"combined, ex-earnings"
2023-08-01,-0.11464973274198614,-0.004501720607721176,-0.0014637495320975226,"combined, ex-earnings"
2023-09-01,-0.12106223362666296,-0.015719446986820436,-0.015038157234410203,"combined, ex-earnings"
2023-10-01,0.6376301103834976,0.05596828870559594,0.049792197449996564,"combined, ex-earnings"
2023-11-01,-0.37131445909653804,-0.05391125739015764,-0.04422661235747355,"combined, ex-earnings"
2023-12-01,-0.3493037853244506,-0.018746253611461067,-0.01611864797533189,"combined, ex-earnings"
2024-01-01,0.07530618071453138,0.02179405589718691,0.018806744719965872,"combined, ex-earnings"
2024-02-01,-0.814099891749068,-0.026844692567218546,-0.02785685262114604,"combined, ex-earnings"
2024-03-01,-0.4728196635930231,-0.03575173669487361,-0.050247983254933425,"combined, ex-earnings"
2024-04-01,0.5501483519584548,0.027640189353043076,0.022936676528162545,"combined, ex-earnings"
2024-05-01,-0.013845530310290843,0.007325028048072504,0.002274885781862846,"combined, ex-earnings"
2024-06-01,-1.0300530800469163,-0.07444864268989954,-0.11299078578158019,"combined, ex-earnings"
2024-07-01,-0.4665437244697566,-0.014306263280107562,-0.00787048687782196,"combined, ex-earnings"
2024-08-01,0.29789469491811094,0.0026191335959927444,0.005922398815640033,"combined, ex-earnings"
2024-09-01,-0.5025510628251685,-0.032938808369240964,-0.039242410270521944,"combined, ex-earnings"
2024-10-01,0.1696725345382154,-0.0072736384110275755,0.0013800786473485427,"combined, ex-earnings"
2024-11-01,0.5286983623340654,0.04671118334924469,0.05323524899141026,"combined, ex-earnings"
2024-12-01,-0.08028774874324085,-0.0003735563680459604,0.00442648215134458,"combined, ex-earnings"
2025-01-01,-0.2803297045486308,-0.021179153134883288,-0.016330933277306937,"combined, ex-earnings"
2025-02-01,-0.14903221497582408,0.0015503427022531633,-0.0006087455207698048,"combined, ex-earnings"
2025-03-01,0.534303432141168,0.038266198484059155,0.01809922387658079,"combined, ex-earnings"
2025-04-01,-0.42510051051661935,-0.012862105670850086,-0.007481773360322248,"combined, ex-earnings"
2025-05-01,0.19102122097927185,0.010436332574651867,0.02007544788127921,"combined, ex-earnings"
2025-06-01,0.42553001610538493,0.013707974097524089,0.024073852020400747,"combined, ex-earnings"
2025-07-01,-0.010995858186300167,0.0020751950103997333,0.008292803655160347,"combined, ex-earnings"
2025-08-01,0.4895947604265458,0.0362008089361925,0.03789293859866287,"combined, ex-earnings"
2025-09-01,-0.13392260738995468,-0.007039869679529322,-0.003566170928870415,"combined, ex-earnings"
2025-10-01,0.14838547465746435,0.001096186788018992,-0.009192812473630737,"combined, ex-earnings"
2025-11-01,0.08453701380889317,0.011198617051406956,0.011658970967852976,"combined, ex-earnings"
2017-10-01,-0.27976982297676223,-0.018789261301273324,-0.020208296712610235,"baseline, zero-delta straddle"
2017-11-01,0.358601973532385,0.024381191293927112,0.019177168732000607,"baseline, zero-delta straddle"
2017-12-01,0.5285036907456021,0.03578802420213124,0.026843118154175588,"baseline, zero-delta straddle"
2018-01-01,0.2462474506094786,0.018314054742197078,0.019690359897955895,"baseline, zero-delta straddle"
2018-02-01,-0.12650095265380656,-0.01509765323616131,-0.012709984865411651,"baseline, zero-delta straddle"
2018-03-01,-0.1538886932965473,-0.015609431408721345,-0.01308129828685044,"baseline, zero-delta straddle"
2018-04-01,-0.019193193906978046,0.002978248623628676,0.0017101370354913239,"baseline, zero-delta straddle"
2018-05-01,0.07515404966783218,0.004035961653904248,0.011548537307214005,"baseline, zero-delta straddle"
2018-06-01,0.05627997777239628,0.0016363341125995388,0.003650311766898449,"baseline, zero-delta straddle"
2018-07-01,0.07985469793049643,0.01284711821460732,0.007551281947807079,"baseline, zero-delta straddle"
2018-08-01,-0.017740213447636766,0.002461973782425792,-0.0015197609367532065,"baseline, zero-delta straddle"
2018-09-01,-0.04749859271381118,-0.01096046881980885,-0.01711572231282548,"baseline, zero-delta straddle"
2018-10-01,0.10365593959419295,0.012668919601526572,0.009480329357373727,"baseline, zero-delta straddle"
2018-11-01,0.45998389096961434,0.052386509481836034,0.0334635514726419,"baseline, zero-delta straddle"
2018-12-01,-0.5244583411998701,-0.03886230281349167,-0.06363882889846265,"baseline, zero-delta straddle"
2019-01-01,-0.10544302131717498,-0.00818911028264074,-0.01383289732233346,"baseline, zero-delta straddle"
2019-02-01,0.01982769483144088,0.008054584049356231,0.002899370276804176,"baseline, zero-delta straddle"
2019-03-01,-0.2455956909539235,-0.020182754349099635,-0.017215276503993897,"baseline, zero-delta straddle"
2019-04-01,-0.05960847688948133,-0.005306492750447358,-0.004057620010766569,"baseline, zero-delta straddle"
2019-05-01,-0.09058513397824197,-0.006454290286069918,-0.007137271580358737,"baseline, zero-delta straddle"
2019-06-01,-0.1194507904124828,-0.01184900934473479,-0.005903024290646065,"baseline, zero-delta straddle"
2019-07-01,0.27924867848116847,0.002018181692652398,0.006505646044706069,"baseline, zero-delta straddle"
2019-08-01,-0.33648527500622694,-0.03301958870085639,-0.024341837864913937,"baseline, zero-delta straddle"
2019-09-01,-0.04978256600452641,-0.001405741537712335,-0.0008242067762658876,"baseline, zero-delta straddle"
2019-10-01,0.3855041881945025,0.020093129374406864,0.021851031801318928,"baseline, zero-delta straddle"
2019-11-01,0.10237173155887502,0.011472070455585567,0.009645305294699997,"baseline, zero-delta straddle"
2019-12-01,0.16700183796897589,0.010180608064212424,0.003262733259400884,"baseline, zero-delta straddle"
2020-01-01,-0.00307307468990662,-0.0033501231892564196,-0.00045451375886648585,"baseline, zero-delta straddle"
2020-02-01,0.13131303706047714,0.011848943475441215,-0.005483808469958079,"baseline, zero-delta straddle"
2020-03-01,0.5096066713899092,0.08589698917367117,0.0512320183462414,"baseline, zero-delta straddle"
2020-04-01,0.1805841613284085,0.07751779208564327,0.054324628404926856,"baseline, zero-delta straddle"
2020-05-01,-0.20222224159315907,-0.03490453007800915,-0.025812594663285712,"baseline, zero-delta straddle"
2020-06-01,0.1295970446340278,0.03437238935177433,0.03370673090908992,"baseline, zero-delta straddle"
2020-07-01,0.35566385271486556,0.06270646948126869,0.05503654123819377,"baseline, zero-delta straddle"
2020-08-01,-0.44822981247370985,-0.023102201695684325,-0.022093438534071128,"baseline, zero-delta straddle"
2020-09-01,0.4363036839131671,0.0361031439904941,0.034561829954258966,"baseline, zero-delta straddle"
2020-10-01,0.3901857066978402,0.055084709719015704,0.04608733621241691,"baseline, zero-delta straddle"
2020-11-01,-0.493434491395337,-0.029709525613130644,-0.047136705069141666,"baseline, zero-delta straddle"
2020-12-01,0.0036771833832426604,0.0017068714722311218,0.0030724667284901305,"baseline, zero-delta straddle"
2021-01-01,-0.1934437807107538,-0.006059800950033049,-0.011848286144300259,"baseline, zero-delta straddle"
2021-02-01,-0.2660400830376758,-0.021258888844426938,-0.013699377448571743,"baseline, zero-delta straddle"
2021-03-01,0.15903227141735768,0.008025546463830602,0.001709352863530288,"baseline, zero-delta straddle"
2021-04-01,0.16063243794428375,0.01752042459239766,0.0069964679717926855,"baseline, zero-delta straddle"
2021-05-01,-0.0010573893664586331,-0.002236962510501017,-0.006176670558253083,"baseline, zero-delta straddle"
2021-06-01,-0.19845053548477987,-0.009312726826717523,-0.00040836182773762095,"baseline, zero-delta straddle"
2021-07-01,-0.13589763735953586,-0.013863424525790192,-0.012349038816802368,"baseline, zero-delta straddle"
2021-08-01,-0.16971388507221305,-0.007835279916394728,-0.01257057646935,"baseline, zero-delta straddle"
2021-09-01,0.07731826415692121,0.014246635307081517,0.005468871484279819,"baseline, zero-delta straddle"
2021-10-01,0.5055866296975108,0.03122316597050477,0.024345158613712232,"baseline, zero-delta straddle"
2021-11-01,0.00816414114424853,-0.0025945653839329714,-0.0009812175716942036,"baseline, zero-delta straddle"
2021-12-01,-0.10433930063846701,0.006502910945698867,8.430647426118168e-6,"baseline, zero-delta straddle"
2022-01-01,-0.008337360599480259,0.01161303996419507,-0.0008219385188218548,"baseline, zero-delta straddle"
2022-02-01,-0.15836217943874004,-0.013411334867902365,-0.009937720289537127,"baseline, zero-delta straddle"
2022-03-01,0.33558763716136647,0.016579227321645948,0.01531253804964229,"baseline, zero-delta straddle"
2022-04-01,-0.04308764503697948,-0.018679194119813287,-0.01054569725751444,"baseline, zero-delta straddle"
2022-05-01,0.6295333913899263,0.04085740133972843,0.05018833179719962,"baseline, zero-delta straddle"
2022-06-01,0.3979960358236772,0.04739207463835117,0.04641453911290911,"baseline, zero-delta straddle"
2022-07-01,-0.2505329606125846,-0.021205221629705267,-0.023252779813844115,"baseline, zero-delta straddle"
2022-08-01,0.14350366354394092,0.00456980296379386,0.014881789212512795,"baseline, zero-delta straddle"
2022-09-01,-0.13341564117776725,-0.009429412926383699,-0.006256828148247674,"baseline, zero-delta straddle"
2022-10-01,-0.136205621227383,-0.01419268711455248,-0.016163772944993895,"baseline, zero-delta straddle"
2022-11-01,0.03979316205289307,0.0025138595035208034,0.004715250317263555,"baseline, zero-delta straddle"
2022-12-01,-0.23838640459085467,-0.023467147233458878,-0.02012802496187277,"baseline, zero-delta straddle"
2023-01-01,0.1400727413369803,0.013111043086256408,0.01436815197870607,"baseline, zero-delta straddle"
2023-02-01,0.18783510821126248,0.006314502433988435,0.006758472300807401,"baseline, zero-delta straddle"
2023-03-01,0.043736888807016594,0.005657061585810821,0.010183875452371646,"baseline, zero-delta straddle"
2023-04-01,-0.13403985529053644,-0.008413938682230114,-0.008507388716440958,"baseline, zero-delta straddle"
2023-05-01,0.45696775085086605,0.03501704707034185,0.032382222614842526,"baseline, zero-delta straddle"
2023-06-01,0.09792802696230803,0.0006724323815337553,0.0038128507686563473,"baseline, zero-delta straddle"
2023-07-01,0.28556346561507756,0.014644587513437134,0.008435736225722362,"baseline, zero-delta straddle"
2023-08-01,-0.012595659689779382,0.0025019889817826206,0.005311430853308721,"baseline, zero-delta straddle"
2023-09-01,0.22420014710780828,0.006334473081896767,0.017282266991344625,"baseline, zero-delta straddle"
2023-10-01,0.4322534223162979,0.032501466593058435,0.023767853600722484,"baseline, zero-delta straddle"
2023-11-01,-0.3767330813251051,-0.0332248688927412,-0.025236901351584767,"baseline, zero-delta straddle"
2023-12-01,-0.23321515884557595,-0.012732020751683257,-0.012616566393497727,"baseline, zero-delta straddle"
2024-01-01,-0.11062317636491728,-0.006870716977474836,-0.004409358461665522,"baseline, zero-delta straddle"
2024-02-01,-0.30909682409144823,-0.027153578858312592,-0.026025932617278515,"baseline, zero-delta straddle"
2024-03-01,-0.7320141748337827,-0.04647855922394538,-0.06148067060139829,"baseline, zero-delta straddle"
2024-04-01,-0.13465514493947944,-0.0057026445079037865,-0.009775065164764722,"baseline, zero-delta straddle"
2024-05-01,-0.43409262253175773,-0.030360880757291153,-0.03267829587036876,"baseline, zero-delta straddle"
2024-06-01,-0.6299611148367965,-0.03784776613571877,-0.06630241781954649,"baseline, zero-delta straddle"
2024-07-01,0.06685605708858487,0.003255127858802144,0.002245084557100189,"baseline, zero-delta straddle"
2024-08-01,0.21323132422841184,0.017336338059586502,0.016084422409903466,"baseline, zero-delta straddle"
2024-09-01,-0.3041457982739536,-0.017642654668907597,-0.022244094719701582,"baseline, zero-delta straddle"
2024-10-01,0.05225680515244674,0.01635231274972638,0.007878919867123184,"baseline, zero-delta straddle"
2024-11-01,0.6028059131349874,0.03363637552345204,0.03341924799282153,"baseline, zero-delta straddle"
2024-12-01,0.042881190081768605,-0.010686859125216271,-0.0011892615929051213,"baseline, zero-delta straddle"
2025-01-01,-0.493533412117352,-0.031329652257454314,-0.029579667504422223,"baseline, zero-delta straddle"
2025-02-01,-0.0802517090432615,-0.003767003157480669,-0.003748596279932383,"baseline, zero-delta straddle"
2025-03-01,0.5794169234671416,0.034558625815223856,0.03264820194657073,"baseline, zero-delta straddle"
2025-04-01,0.3260574392690711,0.04294059942525555,0.04635774524371528,"baseline, zero-delta straddle"
2025-05-01,-0.07905226276777201,-0.006435176450301472,-0.00698632943528354,"baseline, zero-delta straddle"
2025-06-01,-0.15851859948868596,-0.009787198393463294,-0.008457546789719378,"baseline, zero-delta straddle"
2025-07-01,-0.24270099233521922,-0.01717351035770665,-0.010151036544551986,"baseline, zero-delta straddle"
2025-08-01,0.3916265273667807,0.038028020230527655,0.03209469722064472,"baseline, zero-delta straddle"
2025-09-01,-0.10686971843796625,-0.004827673301729464,-0.009649972006832638,"baseline, zero-delta straddle"
2025-10-01,-0.1323996914637002,-0.003180817768600893,-0.010823888208830738,"baseline, zero-delta straddle"
2025-11-01,-0.2390277722421071,-0.01095900344772031,-0.022561534952182334,"baseline, zero-delta straddle"
2017-10-01,-0.17657482147466727,-0.013169106564513349,-0.013612899786053973,"baseline, exit after 3 sessions"
2017-11-01,0.011284304046380714,0.002338488925571173,0.001624310442769008,"baseline, exit after 3 sessions"
2017-12-01,0.07470483955060353,0.004212996596162947,0.004365826263493714,"baseline, exit after 3 sessions"
2018-01-01,-0.059712982919386454,-0.002760023294821278,-0.003200545465426266,"baseline, exit after 3 sessions"
2018-02-01,-0.0692312182757357,-0.0023109089975014764,-0.003183407886376506,"baseline, exit after 3 sessions"
2018-03-01,-0.033987266177276376,-0.002635861350208305,-0.00046179606002265394,"baseline, exit after 3 sessions"
