month,decile,names,straddle,call_hedged,put_hedged,call_naked,put_naked,stock
2020-11-01,3,28,-0.004278864079804585,0.00013211352720104316,-0.0028846543060111296,0.6139585201377689,-0.610093932179827,0.03904164911887664
2020-11-01,4,27,-0.20052874946121757,-0.015629830440435623,-0.021959499390345878,0.08643881240384853,-0.7853856892563399,0.020477738865168904
2020-11-01,5,28,-0.2592412256554008,-0.011905145253914857,-0.022788386483849475,0.5437744121803829,-0.7145517093568589,0.025747616850580465
2020-11-01,6,27,-0.05374701138525245,-0.0002821328210463701,0.015492219008500526,-0.10897813889571267,0.9949759552356497,-0.009079962919791929
2020-11-01,7,28,-0.20312712273865904,-0.01513397307412622,-0.02243028657710699,-0.042663301592710846,-0.6276581722123327,0.016268637456618964
2020-11-01,8,27,-0.3683284631601218,-0.02469386588467583,-0.03961426638168262,-0.19995671783754132,-0.8302438628507971,0.00791726643114937
2020-11-01,9,28,-0.3496589989244777,-0.016663208702860265,-0.03347963440260061,-0.3942177058481972,-0.4384668560398139,-0.012210920476541213
2020-11-01,10,27,-0.46564319626213874,-0.017563369967603663,-0.032336597692742566,-0.6438497121900588,-0.13625564238557467,-0.024419390336375562
2020-12-01,0,60,0.016370197177743684,0.0017068714722311218,0.0030724667284901305,-0.03410487792704525,0.03577425197125195,-0.006316262282417162
2020-12-01,1,30,-0.24895018258316248,-0.008183068331400992,-0.01575798496089308,0.45184694026977973,-0.7084271627453848,0.041341556798625174
2020-12-01,2,30,-0.06849243534919465,-0.0033062447605560112,-0.007742956992889639,0.6915183358773831,-0.7555515053507492,0.0544032751044953
2020-12-01,3,30,-0.2857589719090163,-0.01596475709324242,-0.013588827953664688,-0.02854634595482096,-0.5046104958337237,0.02052855208728556
2020-12-01,4,30,0.08389911436689809,0.00981224273013063,0.007842276510739366,1.0137358210854164,-0.7188239550627754,0.06474110950394205
2020-12-01,5,30,-0.1197022131423899,0.005775224080163885,-0.002437814040895267,0.4665257489792689,-0.535919884347742,0.04011708197414846
2020-12-01,6,30,-0.16120242740262333,-0.006209306592462446,-0.0056022338905074584,0.33239664597480595,-0.38033007889445697,0.030008108716492145
2020-12-01,7,30,0.004478263925054608,0.008733887083942878,0.004343566496336737,0.7502884638980388,-0.5162674207899934,0.04468632027576856
2020-12-01,8,30,-0.08758637520046729,-0.0013576291946403348,-0.0020453322880715037,0.6820947411863966,-0.7615813723455751,0.05153359398317001
2020-12-01,9,30,-0.013906252429520812,0.0016067839588492319,-0.0019399344415140531,1.0068468240302264,-0.8784268851749568,0.06532937051533018
2020-12-01,10,30,-0.2325799854054188,-0.00647619685916987,-0.012685518232402949,0.4177420623427345,-0.6726529107741328,0.03502529451620801
2021-01-01,0,59,-0.24317657871763443,-0.006059800950033049,-0.011848286144300259,0.07217600848199403,-0.40325742236609496,0.003793520661392165
2021-01-01,1,30,-0.11209948271476856,-0.020045154753548632,-0.016079563735821457,0.07763808240137689,-0.4254289754671001,0.03449285525432647
2021-01-01,2,30,-0.1966226484368912,-0.01251391266671431,-0.014024517194262608,-0.16042780801588116,-0.26035830583634506,0.010954347754097652
2021-01-01,3,29,-0.3881773327557782,-0.027421898937261664,-0.028394558009395807,-0.48855203499064165,-0.1969641773541143,-0.004644166364207759
2021-01-01,4,30,-0.297702414363873,-0.026801201988288826,-0.025998655737227237,0.029690411465334125,-0.7587234572090333,0.032056755406837445
2021-01-01,5,29,-0.2677975931752519,-0.017946386924835103,-0.02265939970549464,-0.2400849339486138,-0.328974878747852,0.005838329458598194
2021-01-01,6,30,-0.3810974962773832,-0.03267104000889406,-0.036496167548848504,-0.16809951192203917,-0.6979559174014134,0.021353209842126433
2021-01-01,7,30,-0.4976998959196914,-0.03986363454549112,-0.038953716297446164,-0.4321128149659197,-0.5373712239992774,0.006857158573125311
2021-01-01,8,29,-0.263799622976031,-0.022550747997049224,-0.024625629973167865,0.15077577435172626,-0.7261271317851715,0.040031395334323795
2021-01-01,9,30,-0.2615847542432538,-0.02225871706694849,-0.025550299207514768,0.1034484460178864,-0.6964688439858484,0.03768625761136775
2021-01-01,10,29,-0.355276061432403,-0.02610495570358168,-0.027927849880121716,0.14981409088337092,-0.8286863978331951,0.03828637591571864
2021-02-01,0,61,-0.23072023605219077,-0.021258888844426938,-0.013699377448571743,-0.24596131071661126,-0.360708030328166,-0.0010460234319810066
2021-02-01,1,31,-0.10144599813768636,-0.0030955086720540264,-0.009713176597568601,0.2915889143006507,-0.4643610271799917,0.03420667425994837
2021-02-01,2,30,-0.18146429329819572,-0.015405509125146367,-0.013708809478263462,-0.305742087999431,-0.15213685018983092,-0.007367250243231445
2021-02-01,3,30,-0.17239565245188643,-0.0127592867077607,-0.015815024599600474,-0.03226842119843876,-0.3352296395678838,0.014394344957200015
2021-02-01,4,30,-0.22752511874827835,-0.01928091741807905,-0.024201525514593446,-0.4172957304908888,-0.10474477950514115,-0.015361428884989608
2021-02-01,5,30,-0.328502507224094,-0.02330119336188509,-0.024568945413484627,-0.004586644594069174,-0.7254136433675711,0.02350331265123954
2021-02-01,6,30,-0.1419950159688499,-0.013138694742342354,-0.011518169196886122,0.29210338236876615,-0.570780390162657,0.028478018792122858
2021-02-01,7,30,-0.2107785074856433,-0.024988200181207305,-0.02731304187527007,0.32754143004592434,-0.8771964505597105,0.04099753110626015
2021-02-01,8,30,-0.004971284903577408,-0.004272421131061955,-0.008235195530250485,0.6358106016081952,-0.7263081149380316,0.04112107875099455
2021-02-01,9,30,-0.2046609633062375,-0.019026057148468792,-0.023804497607426943,0.3757842586924517,-0.9319501220403735,0.034543016777898804
2021-02-01,10,30,-0.3321662341898771,-0.024354397516480965,-0.023412554046140344,0.04562760358403944,-0.8250690575081577,0.03316065082796736
2021-03-01,0,57,-0.13063183691521182,0.008025546463830602,0.001709352863530288,1.505413219842723,-0.5276558094852345,0.06350250080257445
2021-03-01,1,29,0.15905163674693867,0.01143920627186554,0.008277253646444879,0.5571770019116639,-0.4723441905147655,0.013967257563496536
2021-03-01,2,29,-0.08813604775337971,-0.004963307959140567,-0.0053698046662574135,1.0010384273076012,-0.9633621487128776,0.06081775263778359
2021-03-01,3,29,0.1988958393768923,0.007779146264396483,0.009524393411142855,1.5736986075889003,-0.910486103102295,0.07082134098958885
2021-03-01,4,29,0.17859864327119668,0.010002688694074786,0.01004762272830913,1.587468495800323,-0.9513532608391396,0.07252723234557683
2021-03-01,5,29,0.03628603711868463,0.003999500630857188,0.003825644523049375,1.3660318967158027,-0.7924528878060078,0.052584405288444616
2021-03-01,6,29,0.007345530958310009,0.001122997981212595,0.0014518702542480394,1.4054443313030798,-0.9414785624750925,0.05859914121217315
2021-03-01,7,29,0.3633505205373926,0.014648283226408456,0.01666933314813113,1.8337384946916404,-0.9940591502001809,0.07292614045672706
2021-03-01,8,29,0.5700376356979221,0.032097062184114955,0.033654062124747766,1.7384277017696137,0.12900475857558438,0.04675617450733016
2021-03-01,9,29,0.0869763304585831,-0.003728789368783977,0.0016580421719252704,1.4417641601257127,-0.9955532219110259,0.06471984537374556
2021-03-01,10,28,0.028419799831726846,0.01946475273569614,0.009986606509975167,2.062590221754387,-1.0,0.07746975836607099
2021-04-01,0,57,-0.016873864414697126,0.01752042459239766,0.0069964679717926855,1.12456036741329,-0.3457296591731982,0.04765832927164035
2021-04-01,1,29,-0.2348934737005911,-0.02143919198961835,-0.01957172807027603,-0.11205834481308283,-0.4618548284968057,0.0068603713071012425
2021-04-01,2,29,-0.46079161295651555,-0.03195093781797225,-0.02980747210344056,-0.2915392196114662,-0.6312192207829893,0.010839435080231438
2021-04-01,3,29,-0.14858117180841612,-0.020290936232042287,-0.013239214597922657,-0.0007046352446749387,-0.48278853964210416,0.01870912490600301
2021-04-01,4,28,-0.10276603686610007,-0.008518467081794188,-0.008939241587091501,-0.015073580452345232,-0.23957000962626834,0.0018202988343378826
2021-04-01,5,29,-0.40130020182513404,-0.03373560261911147,-0.027949355075979516,-0.34238909074711577,-0.533903789550359,0.0072763289456557285
2021-04-01,6,29,-0.3309686119094063,-0.013833436697294425,-0.015169596638677271,0.08010927182569694,-0.5604456980362,0.02567794682785113
2021-04-01,7,28,-0.3073376960541954,-0.01669864257167965,-0.020159626287049686,0.17430712095472548,-0.6446768569781856,0.027443978595965174
2021-04-01,8,29,-0.31556678340384997,-0.010663813611337562,-0.01665489227049377,0.33221605270543086,-0.5268045837152823,0.035995751467357326
2021-04-01,9,29,-0.3023176520471675,-0.016660057704405047,-0.016348795107320145,0.7061478035833563,-0.8024047728422437,0.04615452479449288
2021-04-01,10,28,-0.25176733811528823,-0.003918767397220689,-0.012575260098483346,1.0125020226002073,-0.8075844876700039,0.05451870057874159
2021-05-01,0,63,0.10247718813497204,-0.002236962510501017,-0.006176670558253083,-0.7225946369792609,0.5483056154104031,-0.05281233542938252
2021-05-01,1,32,-0.07078846132801578,0.0008202599968048503,-0.0017808179988332566,-0.11697448055994444,-0.013154844207863392,0.011438368848876553
2021-05-01,2,31,-0.04660396677699181,-0.002969312793632464,-0.0045172257438659,-0.5534393095773943,0.29777847356659093,-0.02028576919630624
2021-05-01,3,31,-0.13516977625062768,-0.004793488651390103,-0.008508995101676242,-0.42015572703344867,0.13719378257230477,-0.013617023414885987
2021-05-01,4,31,0.30030284126481427,0.017771569063666573,0.011081870064438129,-0.22802297184789183,0.6793353099961565,-0.025976512917508625
2021-05-01,5,31,0.005298725513007792,-0.0003012835945282988,-0.004361795448356981,-0.2369628506042108,0.11299284073186218,-0.007795000145425027
2021-05-01,6,31,-0.09101073481669639,-0.009557312444837552,-0.008449543008242256,-0.7303667990600523,0.34357666112116086,-0.023493702194102253
2021-05-01,7,31,-0.09641392348003838,-0.011740067873481386,-0.01199463142061427,-0.4580854226720459,0.02119518367174398,-0.011500687558450257
2021-05-01,8,31,-0.09730929954927171,-0.00935816414283579,-0.012948590475946747,-0.5248986446963623,0.21995722083904976,-0.021244530647646524
2021-05-01,9,31,-0.0048540065304482965,-0.00021321861549532026,-0.005874022660916926,-0.7527750205123553,0.577511710803991,-0.03682762221270885
2021-05-01,10,31,0.031688726806956266,-0.0014167025136961665,-0.00795748855708634,-0.8395691175392053,0.5351507712025397,-0.04137396658050596
2021-06-01,0,63,-0.21371644872982642,-0.009312726826717523,-0.00040836182773762095,-0.5009225102607785,0.06089997062822755,-0.013624541285902708
2021-06-01,1,32,0.33548218462696816,0.012903768160984291,0.00535979438662717,0.335744860296089,0.14343259263329056,-0.00030926384747699195
2021-06-01,2,31,-0.03341754738743712,-0.004411486671676094,-0.0048913940619464795,0.23106852160798724,-0.4801600940459354,0.008546649466515325
2021-06-01,3,31,-0.18482221397846404,-0.010692671455467987,-0.012788235374482659,-0.12768007523985353,-0.32711567178152967,-0.004384136757919735
2021-06-01,4,32,-0.2527843606756182,-0.010195810532500958,-0.009396164333483007,-0.0977619202184507,-0.4156344759737165,-0.000903350560699543
2021-06-01,5,31,-0.08062993442479993,0.0003829160204009894,-0.0005256234646586667,-0.07667323179439031,-0.08079009643510353,-0.01127053298476515
2021-06-01,6,31,-0.30197188577200856,-0.013827931850296057,-0.01518577381273794,-0.2443922553044004,-0.4903528963980348,-0.00012477852224871303
2021-06-01,7,32,-0.042050010435945986,-0.0019204076779030066,-0.0010519721225203912,-0.1889969835005844,0.035704039098681736,-0.015607337798366053
2021-06-01,8,31,0.0380341449764929,0.006157332869841365,0.005510992490331232,-0.22154346436367606,0.2443380009298923,-0.025739389031011934
2021-06-01,9,31,0.12421326246220593,0.010806443761976188,0.006652703058436545,-0.16810717277935383,0.2106353600021945,-0.02318703378732503
2021-06-01,10,31,0.12176573589714174,0.0035910413342667685,0.004951432558889549,-0.1651776499646895,0.2043325632615181,-0.0139338051333797
2021-07-01,0,59,-0.07639802829016906,-0.013863424525790192,-0.012349038816802368,-0.2582783603318982,-0.07314617774894527,-0.001332659607749611
2021-07-01,1,30,0.04966577493451585,0.002753642815789774,-0.0017699570921925608,0.48893594833917897,-0.44413538181201917,0.024326939126940242
2021-07-01,2,30,-0.13628655846728427,-0.0077380915070260235,-0.012815734599776718,0.17989030105061687,-0.45570807002548086,0.014192551396260088
2021-07-01,3,30,0.05261342309424814,0.0008423880061900438,-0.0029671404114354,0.3575986947020972,-0.5404212175580317,0.024920603160587064
2021-07-01,4,30,-0.007011483223484686,-0.005480194639555304,-0.006872627864130764,0.1701329662513397,-0.4779143180625574,0.02234270420022835
2021-07-01,5,29,-0.05349676830806265,-0.015193589246849598,-0.020999218947208458,0.4855544846695942,-0.8565202380565052,0.02964698304465209
2021-07-01,6,30,0.02469578513510517,-0.008132395793077783,-0.008394506339183448,0.32466617786810187,-0.4790099402043548,0.020826539766216172
2021-07-01,7,30,-0.054462448572472726,-0.004055488846175339,-0.014322784186688612,0.2683913677334297,-0.41817421776793634,0.007547394568405922
2021-07-01,8,30,-0.16609010379546707,-0.0155034734617624,-0.021528551665297307,0.09490365282738147,-0.6250410481911316,0.016053148734887838
2021-07-01,9,30,0.007006041354511757,-0.004118102874195758,-0.012282096692804147,0.3076480899476073,-0.5862532306354583,0.020143028170645637
2021-07-01,10,29,-0.02673225335565321,-0.011109781710000419,-0.014118995908994928,0.23065758800728073,-0.5172815595609644,0.02299427951919063
2021-08-01,0,63,-0.17696751868001448,-0.007835279916394728,-0.01257057646935,0.4084465781048984,-0.6525269027856062,0.03206467926877419
2021-08-01,1,32,-0.14150828976710061,-0.0031776906333929045,-0.005794518037002771,-0.7462230199250525,0.3472589841914708,-0.037048191466567376
2021-08-01,2,32,-0.26450007979069234,-0.012684631826768177,-0.02053716536359248,-0.5991122807389512,-0.019569585762796965,-0.01621596473320012
2021-08-01,3,32,-0.24937521314450767,-0.008560146849557151,-0.013294185431815675,-0.6395805276709272,0.1556632939130984,-0.019576619928430208
2021-08-01,4,31,-0.04105359692032233,-0.0042705220479082335,-0.00571543273482314,-0.6061655178098522,0.5563007416866684,-0.02435661707663873
2021-08-01,5,32,-0.25942440674356426,-0.01288703723958678,-0.018490865096592826,-0.7395547765318238,0.23245712718741018,-0.024609670647403725
2021-08-01,6,32,-0.1351917533248035,-0.004564149463088908,-0.012575865789642255,-0.4677661835596617,0.09323409731871213,-0.012334791549340824
2021-08-01,7,31,-0.294708097452323,-0.011567636501465514,-0.02011311670220435,-0.5817780635861685,-0.11739907559090748,-0.01582435057088193
2021-08-01,8,32,-0.2665800284921217,-0.012267367685804907,-0.019284520326879676,-0.5535620972472449,-0.029634180606868267,-0.015381811056575538
2021-08-01,9,32,-0.2483453625630399,-0.01269912629322028,-0.014760674115809263,-0.1772759074615781,-0.44593080984537165,0.011242264655161004
2021-08-01,10,31,-0.3184758084471151,-0.011012970549787632,-0.01836509450635277,-0.3377764418201541,-0.30526791859413543,-0.004983512197793185
2021-09-01,0,67,0.10448244472255457,0.014246635307081517,0.005468871484279819,0.7494421633121074,-0.5270727702207669,0.034467181115769574
2021-09-01,1,34,-0.017111484525335518,-0.0029114571871959216,0.0018517193757326387,0.12075064975833598,0.038052092574257096,0.00361115216395674
2021-09-01,2,34,0.03940430948491261,0.007955869960266064,0.005687911752813226,0.6078678347139788,-0.32788222993785837,0.02550768811899962
2021-09-01,3,34,-0.1364313205426523,-0.002928569628649536,-0.0035302949551003194,0.4595936885166654,-0.610483370476539,0.03306150864891756
2021-09-01,4,33,-0.07579173010265668,0.0009721138131942228,-0.00046736525036053387,0.3432466626904685,-0.4908341552603646,0.03145624990757631
2021-09-01,5,34,-0.03823384996000939,0.0021847667490541138,0.0022354239494773672,0.8902571445162615,-0.7657999778951101,0.05518871734751146
2021-09-01,6,34,-0.08219618119137614,-0.0017870828350907506,-0.000022735224900057448,0.8104813057967495,-0.7666711430102331,0.05129351730242135
2021-09-01,7,33,-0.08972985373617144,-0.006367143858195341,-0.004369728886948235,0.392627030566318,-0.49080519566567593,0.02921880555466244
2021-09-01,8,34,0.6459669668992936,0.05409876142443911,0.05178084738688271,1.640722337096641,-0.2883018672820854,0.0808307514139776
2021-09-01,9,34,-0.08405341904442007,-0.0011047370878647545,0.00017681209596722686,0.820258434663884,-0.7893787967694577,0.05986574422741848
2021-09-01,10,33,0.08737096019721904,0.011335178119885596,0.007320590860012457,0.8701928130704434,-0.48902067764650986,0.03807833327972632
2021-10-01,0,65,0.4676342899548762,0.03122316597050477,0.024345158613712232,1.136251893635488,-0.039521274008645135,0.025239763819511953
2021-10-01,1,33,-0.22483248587084628,-0.01304375815832777,-0.015242192189756277,-0.23318245938613094,-0.25515098313816253,0.0014463751456695434
2021-10-01,2,32,0.32091059002330313,0.026022881594628372,0.02262451043956831,0.8686907123463788,-0.33137793925411907,0.042536391074739555
2021-10-01,3,32,0.14786593089039635,0.01070565942152715,0.007907148497726262,0.07638073351901245,0.11480284128876136,-0.005204310497813627
2021-10-01,4,32,-0.06582449599950686,0.0016484907007611113,0.0002053605391906764,0.2822825126543671,-0.27407748615890903,0.016694742925944053
2021-10-01,5,32,0.2863273544546014,0.017119550970136697,0.015665348367869165,0.7409333904781708,-0.1977408559720081,0.02304168564149985
2021-10-01,6,32,0.12912093604673788,0.006257112945923312,0.005470849883202207,0.41668958535116873,-0.2583572661276336,0.019828141194945855
2021-10-01,7,32,0.4312800690173088,0.022990225520109063,0.02477115712925728,0.9432696539876376,-0.2669026494855239,0.04420224802208436
2021-10-01,8,32,0.08950686490424532,0.0019519375214750636,0.004283565101875143,0.003306093928866341,0.018321066706019767,-0.006310196711535706
2021-10-01,9,32,0.05418924800095247,0.006274074449412415,0.0005643053527808195,0.12603049699048188,0.013125444717418257,-0.004505826769500038
2021-10-01,10,32,0.24280180408402993,0.018179407812177,0.009102966423955958,0.9030694342493569,-0.29467225714680767,0.026686138965181495
2021-11-01,0,67,-0.24565880951536248,-0.0025945653839329714,-0.0009812175716942036,-0.8843934034924563,1.0394029593694418,-0.048645006761781795
2021-11-01,1,34,0.20384259503976332,0.007163879615314162,0.005198960787281957,0.21529775649806268,-0.17907326980542543,0.00011236388333044568
2021-11-01,2,34,-0.017378831627831815,-0.0072542916842257155,-0.005833856426580752,0.08757197221924296,-0.2921679071996291,0.0070193310429576905
2021-11-01,3,34,0.018181525167609392,-0.002261567554714673,-0.0032665608065535643,0.15631405931872092,-0.2417672492372602,0.0021940843223460403
2021-11-01,4,34,-0.19434390091434062,-0.011612222069138384,-0.017417004871906144,-0.2710471863295972,-0.17308472749242867,-0.007901650457739096
2021-11-01,5,34,-0.3194106794708177,-0.014475440556371824,-0.020778578542618734,-0.36508041238803474,-0.28008861787808426,-0.013021042836673716
2021-11-01,6,34,-0.29451622371095965,-0.014173563104945988,-0.018359585128797377,-0.5821511212911232,-0.015242053084312505,-0.022124173316154714
2021-11-01,7,34,-0.05347209493041231,-0.0003867291409326872,-0.00484448415467686,-0.5060159130613907,0.26145821069183967,-0.03306988049156421
2021-11-01,8,34,-0.1061791270930487,-0.0011996292196510808,-0.009728359037058487,-0.4255194891792105,0.32004014024749344,-0.0385602833076594
2021-11-01,9,34,-0.04702735695374775,0.005401939653626451,0.0004763433738354387,-0.4125116250750932,0.4763148679422901,-0.033960627725442595
2021-11-01,10,33,-0.041816214475599155,0.004569314231381191,0.004217743215587754,-0.6690956469943936,0.8603296895640163,-0.04853264287845135
2021-12-01,0,62,-0.05639153869469666,0.006502910945698867,8.430647426118168e-6,0.6297002478235179,-0.8561463084691494,0.03327535167902446
2021-12-01,1,31,0.05031731760297448,0.007955067368525158,0.013489560174211783,-0.6657929295302657,1.181219121673501,-0.05774366892106908
2021-12-01,2,31,0.13214612825880903,0.018358077889483834,0.019710456842452265,-0.5189034850912738,1.04017662577637,-0.05679229221842353
2021-12-01,3,31,0.11855530932039858,0.014250499922795163,0.019127443205682704,-0.285295918728824,0.7971879047570719,-0.02895030554017921
2021-12-01,4,31,0.1317128987486332,0.0178962832191484,0.025932098914324683,-0.14476931122892178,0.8385375056230396,-0.032878191905678325
2021-12-01,5,31,-0.1490965527402133,-0.004073155946140625,-0.013627895362132875,-0.4043463679625624,0.33056163292582513,-0.030585975901700545
2021-12-01,6,31,0.14562941031196808,0.012243105687676274,0.01728106788565262,-0.32262661379496854,0.7251822418550665,-0.025249435763349457
2021-12-01,7,31,-0.15359681400291658,-0.007634475429793547,-0.008786892613625863,-0.3652349823361653,0.1805658471521105,-0.021635366577566293
2021-12-01,8,31,0.07243481425799557,0.011465811615658955,0.007333619676429688,-0.473469402293503,0.6787202543097925,-0.04528432459394236
2021-12-01,9,31,0.0903308381332313,0.00991632578457472,0.01091629290558293,0.23631934142973615,0.009988054468880877,0.005492245949888572
2021-12-01,10,31,-0.006074221091722176,0.014457978314224025,0.013497990821637901,-0.036092681706747815,0.32507281320435166,-0.024468317242044617
2022-01-01,0,57,-0.021977102144061567,0.01161303996419507,-0.0008219385188218548,0.13512129836145448,-0.13812384757927504,0.005037653608244639
2022-01-01,1,29,-0.2370402672830519,-0.028351426088389857,-0.01964891974684047,-0.38908427971566806,-0.1664581017923305,-0.00462806410782194
2022-01-01,2,29,-0.22048096271002562,-0.020906276221453315,-0.016435093706587207,-0.5372621481838608,-0.04066076472009312,-0.018243907374321352
2022-01-01,3,29,-0.10660949829842348,-0.017037919903333837,-0.010322046684257357,-0.5825237933567919,0.24162700477817328,-0.024523573202491458
2022-01-01,4,29,-0.234945405048158,-0.020619989880552286,-0.018326624366458866,-0.47613541552681066,-0.1495623811970714,-0.013428326934027313
2022-01-01,5,29,-0.13720551098043973,-0.02040801816967034,-0.015080257438208037,-0.20309043680741354,-0.2493159327820179,0.011375898702561723
2022-01-01,6,29,-0.26374442392787034,-0.028082963680187943,-0.024916533233694648,-0.4545675760585877,-0.3004267530202353,0.0025057530522382553
2022-01-01,7,29,-0.39711960665680063,-0.03256683462419361,-0.031932740638188226,-0.2848046026712262,-0.5210457546389483,0.007498330446426782
2022-01-01,8,29,-0.36997294631083394,-0.038079201826669705,-0.03666725638939419,-0.16399229152621347,-0.6916040616201115,0.025451923992339906
2022-01-01,9,29,-0.24998083978589636,-0.030317865128435276,-0.030475979816305114,-0.20540993299206706,-0.5225091878505059,0.01982232503849601
2022-01-01,10,28,-0.25901736942711345,-0.016738386124194787,-0.020470858265662323,-0.2539629813542136,-0.30458194937160554,0.0004095895004226992
2022-02-01,0,57,-0.10827636951998029,-0.013411334867902365,-0.009937720289537127,-0.9647276089975736,0.3404919795532939,-0.05979608359241566
2022-02-01,1,29,-0.07115747622592605,-0.0012484848352527253,-0.0043277172559281025,1.1728243060664918,-0.8740186012767076,0.08367945192952718
2022-02-01,2,29,0.10769382393066268,0.005049913843240926,0.00759627201314399,1.0742148306023842,-0.7823925350111228,0.07232097572933101
2022-02-01,3,29,-0.01949441128037827,0.0007383918015614594,-0.0007417774020203711,0.7118576217182975,-0.5974223929911714,0.04767959201837663
2022-02-01,4,29,-0.008101228075378919,0.0029219501997495454,0.0013737506892802437,0.9340355332820697,-0.583399913126263,0.05130306052640809
2022-02-01,5,29,-0.13860318715012954,-0.013322836730873476,-0.009634125997504154,0.47443586232392737,-0.6361338702170303,0.04271995499621631
2022-02-01,6,29,-0.012248933857940953,-0.0006584500923625084,0.00044526829792963904,0.9892112238560354,-0.7094828936191305,0.05802509429391216
2022-02-01,7,29,0.04337972898846541,0.01243733333236424,0.00100458397217224,1.1599844293494646,-0.585846760405495,0.05203084671874104
2022-02-01,8,29,-0.18589676211165648,-0.01299376367270744,-0.007762531545396659,0.4671305518597155,-0.7036127263212244,0.053182993318826574
2022-02-01,9,29,-0.2513183122725316,-0.02149320374619584,-0.01895524844711864,0.0305484192105753,-0.3746296729624069,0.024244739213338872
2022-02-01,10,28,-0.17943384574590635,-0.01465981970315509,-0.01426543754546523,0.20809669706891815,-0.5335266217234137,0.023883368337111518
2022-03-01,0,63,0.259988019711247,0.016579227321645948,0.01531253804964229,0.530523582206143,0.2357222095760073,-0.004385195270575425
2022-03-01,1,32,0.08581398160319718,0.0016016385508030142,-0.00021135740727307444,0.519713413096511,-0.45155293195441554,0.023798894051969423
2022-03-01,2,31,0.13494109391765782,0.010360316125108104,0.009549556615992797,0.0010423833975382278,0.5166567891862445,-0.0127182618287024
2022-03-01,3,31,-0.038058992598456715,-0.007363695021858746,-0.005567022319235883,0.11154742631044262,-0.17685165455586976,0.006020242127296256
2022-03-01,4,32,0.07789180704664364,-0.0028674883630355518,3.968780485633832e-6,0.11935688097782521,0.24271124591729376,-0.009078057297393426
2022-03-01,5,31,0.2165858842106131,0.01692334564555644,0.014926058820900635,0.11630803666922203,0.5618426889169935,-0.022147779746899972
2022-03-01,6,31,-0.04408030885072923,0.0024402228072935997,0.0030827356498055684,-0.2513519321254265,0.34262372282675774,-0.02477191117043116
2022-03-01,7,32,0.20155239405436673,0.018446211000829084,0.019538732527156582,0.3098859403729559,0.45011795023167467,-0.016793918845947865
2022-03-01,8,31,0.284933930528704,0.02145695676947062,0.023064471680014454,0.3057734958112055,0.5889591471142142,-0.025534164195054637
2022-03-01,9,31,-0.1747886915438541,-0.007830615684151627,-0.011895111600056438,0.016998976295408644,-0.11941168205309628,-0.01150615206083425
2022-03-01,10,31,0.3458020013144442,0.01818086587244896,0.015101180642369216,1.050236995302654,-0.21583072237840822,0.019413698781393998
2022-04-01,0,53,-0.06681394401355928,-0.018679194119813287,-0.01054569725751444,0.07885645116603146,0.06593834973850665,0.02650335972014989
2022-04-01,1,27,0.3334930943635505,0.05025452708810746,0.05925511201635853,-0.8464041562137361,2.2660565767109198,-0.11875856670139584
2022-04-01,2,27,0.36447660626897166,0.04624926418938121,0.061827970858506685,-0.9164697304500633,2.6106387207831983,-0.11593911285759896
2022-04-01,3,26,0.10368644913572611,0.019097570079699474,0.020771940919372536,-0.8208189923531334,1.49740512873843,-0.07525842654181557
2022-04-01,4,27,0.1663836781935274,0.03289872206105406,0.03148776460146473,-0.8977013920703789,1.5899759868423489,-0.09796638859409186
2022-04-01,5,26,0.3453967357347279,0.04602494243675186,0.07258497644426473,-0.9620525545587579,2.8948841545465394,-0.12203673411243862
2022-04-01,6,27,0.07588402549397574,0.016309021070706458,0.019312009091414253,-0.8702649956666015,1.4839852556097113,-0.0925877506575219
2022-04-01,7,27,-0.011653543925134093,0.012871900043249222,0.024944875542435383,-0.8831752063033356,1.471949140104851,-0.09019109045141856
2022-04-01,8,26,0.2983787848455814,0.03858257238860015,0.048980921191177175,-0.7540279092539345,2.042493484782928,-0.09798867943633266
2022-04-01,9,27,0.7887910746471745,0.08108297404483383,0.10772403618969416,-0.9140494944416512,3.7651839098039384,-0.14828404767646783
2022-04-01,10,26,0.26667915034999123,0.03157533296829417,0.04870941475884409,-0.7675477050477046,2.3319949264494264,-0.09225520698124595
2022-05-01,0,47,0.5376644941673833,0.04085740133972843,0.05018833179719962,-0.42077392548478454,1.7281408397126616,-0.07277613491878188
2022-05-01,1,24,-0.2465378749991349,-0.024424489186598574,-0.024975636924765163,-0.5707258302553228,0.07876156316356982,-0.01873514752382631
2022-05-01,2,23,0.4253453117961888,0.04756591255629663,0.0322204876998155,-0.8851775005354464,1.6496847806152457,-0.10400025119720724
2022-05-01,3,24,0.34891835600826887,0.029280574117917808,0.037411514604175085,-0.8810888252148997,2.284383810475432,-0.08576872722792507
2022-05-01,4,23,0.06649619250201304,0.011350397928710138,0.005891118411243541,-0.9386752659475887,1.1569010277352645,-0.07623285919176757
2022-05-01,5,23,0.00727155920222492,0.002238698447922766,0.0012058945054364196,-0.9796376811594203,1.050098136342394,-0.06840100777233044
2022-05-01,6,24,0.3081277772112328,0.02086887830667193,0.024001614792242113,-1.0,1.630457428145921,-0.08948753435345853
2022-05-01,7,23,0.33435189036202,0.02246424463261747,0.031548733370578314,-0.9492424242424242,2.0976607621059777,-0.08221633420805766
