date,gross_pnl,gross_vega,window,book
2021-10-01,-15818.370429074595,19027.284892594787,12m_noskip,mvo
2021-10-04,8859.271288609085,19999.99949400472,12m_noskip,mvo
2021-10-05,5494.677110941719,19992.53014529684,12m_noskip,mvo
2021-10-06,-171.01577600862908,19562.36384341812,12m_noskip,mvo
2021-10-07,-1605.551806046591,19285.78319718107,12m_noskip,mvo
2021-10-08,11286.82191046562,18873.44938238125,12m_noskip,mvo
2021-10-11,-2737.8238438947396,19999.99967184184,12m_noskip,mvo
2021-10-12,7178.8822870838785,19827.687226078604,12m_noskip,mvo
2021-10-13,4081.098435962849,19113.15528644561,12m_noskip,mvo
2021-10-14,5511.815794296633,18657.567749288457,12m_noskip,mvo
2021-10-15,-2879.451049372797,18372.85989349106,12m_noskip,mvo
2021-10-18,-4620.252956904957,19999.999939243145,12m_noskip,mvo
2021-10-19,-31139.475895661682,19186.529277410566,12m_noskip,mvo
2021-10-20,37719.36864332127,18654.728314797507,12m_noskip,mvo
2021-10-21,4427.288537622754,18402.836893694734,12m_noskip,mvo
2021-10-22,-8382.578098366885,17400.148550972186,12m_noskip,mvo
2021-10-25,-12860.360457865318,19999.999685889958,12m_noskip,mvo
2021-10-26,4091.5970702165587,20061.852151064802,12m_noskip,mvo
2021-10-27,-694.0175938764877,20111.785428902516,12m_noskip,mvo
2021-10-28,-760.8200976430815,19597.182963592277,12m_noskip,mvo
2021-10-29,-2276.8272039282424,18779.264869437386,12m_noskip,mvo
2021-11-01,-7560.890523919148,19999.99985215778,12m_noskip,mvo
2021-11-02,-21046.15339155017,19565.19650545856,12m_noskip,mvo
2021-11-03,2718.0032529838454,19320.570281876015,12m_noskip,mvo
2021-11-04,2287.8768988693005,18754.7263995221,12m_noskip,mvo
2021-11-05,-7122.645666684854,18248.31037065396,12m_noskip,mvo
2021-11-08,-6037.959216418818,19999.999519182355,12m_noskip,mvo
2021-11-09,1257.5244394750544,19741.585591618943,12m_noskip,mvo
2021-11-10,2271.84693755927,19488.216361396353,12m_noskip,mvo
2021-11-11,21556.37028800487,19148.122902870833,12m_noskip,mvo
2021-11-12,-20902.62190368659,18955.027020094873,12m_noskip,mvo
2021-11-15,-2862.932025820853,19999.999968900287,12m_noskip,mvo
2021-11-16,-8015.584806587752,21812.11084516457,12m_noskip,mvo
2021-11-17,6240.20751493019,21384.45481036284,12m_noskip,mvo
2021-11-18,-12716.76949804817,20805.418817044363,12m_noskip,mvo
2021-11-19,-1183.9821604009771,20240.958931505313,12m_noskip,mvo
2021-11-22,15965.740018608385,19999.99995793994,12m_noskip,mvo
2021-11-23,11451.942692230521,19912.086147250884,12m_noskip,mvo
2021-11-24,-52591.88509315131,19597.15620319139,12m_noskip,mvo
2021-11-26,-31600.8907511178,18874.84561454489,12m_noskip,mvo
2021-11-29,-508.07902426383583,19999.999966673164,12m_noskip,mvo
2021-11-30,5565.517372785382,19453.677177820722,12m_noskip,mvo
2021-12-01,-28096.10199142756,18221.126096154876,12m_noskip,mvo
2021-12-02,-13558.170099594834,18873.969983819054,12m_noskip,mvo
2021-12-03,-10431.183676050005,18379.221359724936,12m_noskip,mvo
2021-12-06,24365.34576424953,19999.999825944276,12m_noskip,mvo
2021-12-07,32928.99459378213,19836.02121428413,12m_noskip,mvo
2021-12-08,-8613.868733618032,19502.895718352338,12m_noskip,mvo
2021-12-09,5470.969748664138,19245.039463491157,12m_noskip,mvo
2021-12-10,12821.83241995043,18714.803306874328,12m_noskip,mvo
2021-12-13,2681.85292132325,19999.999803573817,12m_noskip,mvo
2021-12-14,-9541.653763049588,19763.831274346372,12m_noskip,mvo
2021-12-15,18597.17499130093,19467.54871426609,12m_noskip,mvo
2021-12-16,-10708.128646712654,19251.297546860405,12m_noskip,mvo
2021-12-17,8071.678615098498,18817.5005218755,12m_noskip,mvo
2021-12-20,8925.231417686839,19999.99969538103,12m_noskip,mvo
2021-12-21,11510.257655100193,18712.120965766004,12m_noskip,mvo
2021-12-22,-8873.066361135438,18573.85055101994,12m_noskip,mvo
2021-12-23,12781.91538544926,18194.755715376596,12m_noskip,mvo
2021-12-27,10032.92537451467,19999.99985733204,12m_noskip,mvo
2021-12-28,9537.063097354088,19811.064697268295,12m_noskip,mvo
2021-12-29,-5306.301395128468,19069.703357146205,12m_noskip,mvo
2021-12-30,49974.61999915402,19464.477895879132,12m_noskip,mvo
2021-12-31,-77407.04627176505,18275.895451229917,12m_noskip,mvo
2022-01-03,36605.21817414759,19999.999966432162,12m_noskip,mvo
2022-01-04,5620.254311024752,19929.779619138742,12m_noskip,mvo
2022-01-05,14328.401550325774,19352.253534856114,12m_noskip,mvo
2022-01-06,-7460.179542375144,19152.236156533596,12m_noskip,mvo
2022-01-07,24280.526323940452,18689.12455193596,12m_noskip,mvo
2022-01-10,3109.428144117317,19624.49270194771,12m_noskip,mvo
2022-01-11,-19329.688669190647,19440.375572503424,12m_noskip,mvo
2022-01-12,17254.846069315015,18781.810594222523,12m_noskip,mvo
2022-01-13,5625.047732182462,18667.3710335423,12m_noskip,mvo
2022-01-14,13679.068614148495,18063.03080534935,12m_noskip,mvo
2022-01-18,17864.89094869769,19999.99973503005,12m_noskip,mvo
2022-01-19,20416.03291463751,19331.551218053053,12m_noskip,mvo
2022-01-20,3468.7940744812086,17906.30751324309,12m_noskip,mvo
2022-01-21,-14062.797621676025,18643.760842033582,12m_noskip,mvo
2022-01-24,14905.103329332615,19999.999774440148,12m_noskip,mvo
2022-01-25,-10784.078202429006,19299.693902434345,12m_noskip,mvo
2022-01-26,2096.332839375342,19626.709282074193,12m_noskip,mvo
2022-01-27,39575.51740489525,19035.275937386174,12m_noskip,mvo
2022-01-28,12668.932578480497,19269.17949718875,12m_noskip,mvo
2022-01-31,-61576.14536641489,19999.999837251853,12m_noskip,mvo
2022-02-01,-12850.278107170367,19511.370055879746,12m_noskip,mvo
2022-02-02,10157.64769291441,19507.22354098141,12m_noskip,mvo
2022-02-03,16967.975410054773,19199.81011358558,12m_noskip,mvo
2022-02-04,-3604.549449106973,18861.172210622048,12m_noskip,mvo
2022-02-07,232.80163041699927,19999.999859653955,12m_noskip,mvo
2022-02-08,-20011.118358547443,18886.121392748337,12m_noskip,mvo
2022-02-09,2402.5341184809254,18323.58584725888,12m_noskip,mvo
2022-02-10,10418.443899430364,18101.10593217502,12m_noskip,mvo
2022-02-11,-5357.7587602978965,18190.949832534898,12m_noskip,mvo
2022-02-14,378.44060943500955,19999.99962402919,12m_noskip,mvo
2022-02-15,-24473.640477318364,19544.82462046875,12m_noskip,mvo
2022-02-16,18437.536254905313,18792.75177500985,12m_noskip,mvo
2022-02-17,-9460.41139508991,18712.092328972776,12m_noskip,mvo
2022-02-18,5863.5523340245245,18360.62756289977,12m_noskip,mvo
2022-02-22,1126.5264814533457,19999.99970133342,12m_noskip,mvo
2022-02-23,1471.3844377923,20437.226793090507,12m_noskip,mvo
2022-02-24,4001.40217265896,19972.3692329208,12m_noskip,mvo
2022-02-25,3931.219311388646,20702.583419357656,12m_noskip,mvo
2022-02-28,12041.307030733604,19999.999913306725,12m_noskip,mvo
2022-03-01,11462.906301644734,15626.201905213376,12m_noskip,mvo
2022-03-02,-22447.94304329784,15681.275472003967,12m_noskip,mvo
2022-03-03,6008.438050327286,15353.076344297984,12m_noskip,mvo
2022-03-04,11644.459406999256,15067.462752527514,12m_noskip,mvo
2022-03-07,-9122.817188894627,18060.148469147312,12m_noskip,mvo
2022-03-08,2490.8582298370843,18432.926457616282,12m_noskip,mvo
2022-03-09,-2744.8909643957913,18605.946481623676,12m_noskip,mvo
2022-03-10,-4799.510141743936,18298.051957800915,12m_noskip,mvo
2022-03-11,2587.4815249363864,17957.81682763457,12m_noskip,mvo
2022-03-14,-35390.19687660849,19999.998460863393,12m_noskip,mvo
2022-03-15,1233.8294978670106,20021.45013656148,12m_noskip,mvo
2022-03-16,10567.553194402806,20385.552243617403,12m_noskip,mvo
2022-03-17,6208.708638555528,20418.96845890354,12m_noskip,mvo
2022-03-18,12651.136455915079,20143.854484640764,12m_noskip,mvo
2022-03-21,2818.891387750902,19999.999952597496,12m_noskip,mvo
2022-03-22,-6165.836133767046,19477.37200784195,12m_noskip,mvo
2022-03-23,5374.92410974405,19601.899915012884,12m_noskip,mvo
2022-03-24,-4423.305933328456,19386.381349493633,12m_noskip,mvo
2022-03-25,3047.2905719554014,19013.3352633401,12m_noskip,mvo
2022-03-28,-12870.032494095996,19999.99995227295,12m_noskip,mvo
2022-03-29,21160.04960903441,21559.54766411168,12m_noskip,mvo
2022-03-30,-2873.474921350471,21082.862807842834,12m_noskip,mvo
2022-03-31,-7877.791009847143,21117.96984907894,12m_noskip,mvo
2022-04-01,-9121.431181703278,20712.51108891474,12m_noskip,mvo
2022-04-04,-20581.032546059057,19999.99993373954,12m_noskip,mvo
2022-04-05,-21210.211343109968,19803.752180757616,12m_noskip,mvo
2022-04-06,26762.7113061645,19405.095159104694,12m_noskip,mvo
2022-04-07,-2242.2455212666728,19380.909712721415,12m_noskip,mvo
2022-04-08,-5317.278663462232,19215.115975137727,12m_noskip,mvo
2022-04-11,-7078.447680324079,19804.02385976165,12m_noskip,mvo
2022-04-12,-1354.448424237074,19331.28769373984,12m_noskip,mvo
2022-04-13,362.2980855003497,19582.12411814277,12m_noskip,mvo
2022-04-14,-10358.654720231176,19192.487355409856,12m_noskip,mvo
2022-04-18,21051.269115002822,19999.99996527,12m_noskip,mvo
2022-04-19,-11229.826865312063,19606.965593791618,12m_noskip,mvo
2022-04-20,-4604.321957574243,19665.359110032732,12m_noskip,mvo
2022-04-21,16419.11730144681,19222.54024651889,12m_noskip,mvo
2022-04-22,-10774.992485153356,18541.52796993251,12m_noskip,mvo
2022-04-25,1828.15394316964,19999.999920997703,12m_noskip,mvo
2022-04-26,-56338.961933179504,19480.767539393295,12m_noskip,mvo
2022-04-27,39268.37175010865,18338.370210541907,12m_noskip,mvo
2022-04-28,-1055.471306350927,17916.32624083423,12m_noskip,mvo
2022-04-29,-22114.832595648277,19632.215682355043,12m_noskip,mvo
2022-05-02,27910.80207959774,19999.999983817852,12m_noskip,mvo
2022-05-03,-19626.22657968262,19734.89860611411,12m_noskip,mvo
2022-05-04,-13006.944034421902,18519.01424638359,12m_noskip,mvo
2022-05-05,-3849.076313765023,19147.142928834146,12m_noskip,mvo
2022-05-06,-7666.701233864422,18855.391880284515,12m_noskip,mvo
2022-05-09,21042.997252638695,19999.99986578699,12m_noskip,mvo
2022-05-10,-23313.37236032739,20175.411275388185,12m_noskip,mvo
2022-05-11,16305.49836927619,19663.708325730673,12m_noskip,mvo
2022-05-12,13067.064565461593,19274.221864079027,12m_noskip,mvo
2022-05-13,-16727.889805619532,19657.22879327833,12m_noskip,mvo
2022-05-16,-1074.1365097531964,19999.999449808383,12m_noskip,mvo
2022-05-17,-12707.497961846007,19262.865414341046,12m_noskip,mvo
2022-05-18,34187.03715124296,19499.18341248966,12m_noskip,mvo
2022-05-19,-25932.999549396274,18964.617732318813,12m_noskip,mvo
2022-05-20,10279.989614500717,19051.367679119652,12m_noskip,mvo
2022-05-23,-28257.868476138636,19999.999897497193,12m_noskip,mvo
2022-05-24,-15273.0826128415,20261.74703906903,12m_noskip,mvo
2022-05-25,4158.542858043416,19069.996277299284,12m_noskip,mvo
2022-05-26,20066.373874394507,21253.631444589897,12m_noskip,mvo
2022-05-27,13192.274736550089,20212.829919232503,12m_noskip,mvo
2022-05-31,-1016.5012156206138,19999.999764481196,12m_noskip,mvo
2022-06-01,-18040.487154463146,19774.883944700447,12m_noskip,mvo
2022-06-02,34603.00766808957,19078.93551381817,12m_noskip,mvo
2022-06-03,-14894.97579476764,19055.54094453422,12m_noskip,mvo
2022-06-06,-4826.235041705819,19999.99965847647,12m_noskip,mvo
2022-06-07,-9152.565169032303,19466.27981322616,12m_noskip,mvo
2022-06-08,-1243.2182389445873,19788.02269074388,12m_noskip,mvo
2022-06-09,12227.372852698523,18946.728936504718,12m_noskip,mvo
2022-06-10,11282.355346201522,18139.032214224007,12m_noskip,mvo
2022-06-13,-22461.639967818617,19999.999924875046,12m_noskip,mvo
2022-06-14,-1454.9033978481018,19435.98094105207,12m_noskip,mvo
2022-06-15,-27864.02044980423,18763.10912014583,12m_noskip,mvo
2022-06-16,26177.84807845619,19813.294377546194,12m_noskip,mvo
2022-06-17,6696.509105891376,20496.405838173898,12m_noskip,mvo
2022-06-21,-137.171459806614,19999.99992652917,12m_noskip,mvo
2022-06-22,-48012.68694195311,20055.938537622023,12m_noskip,mvo
2022-06-23,39403.47556948187,20599.528915124796,12m_noskip,mvo
2022-06-24,15108.388189997542,20859.543141076483,12m_noskip,mvo
2022-06-27,-37646.366607489406,19999.999926154607,12m_noskip,mvo
2022-06-28,11859.289742652336,19440.473536326954,12m_noskip,mvo
2022-06-29,8020.213309101351,19190.541119089517,12m_noskip,mvo
2022-06-30,-12911.127905076051,18887.1552439618,12m_noskip,mvo
2022-07-01,18311.396068417016,19044.07040767036,12m_noskip,mvo
2022-07-05,143.511035801094,19999.999719325784,12m_noskip,mvo
2022-07-06,-16184.729098529244,19756.117243333458,12m_noskip,mvo
2022-07-07,-1095.4776185811388,19413.05878000503,12m_noskip,mvo
2022-07-08,6839.35844386376,19173.873618022648,12m_noskip,mvo
2022-07-11,-13544.575513615313,19999.999922577063,12m_noskip,mvo
2022-07-12,-505.38244180251786,19945.857538068514,12m_noskip,mvo
2022-07-13,6071.50051468474,19597.30791639032,12m_noskip,mvo
2022-07-14,-10993.730575872098,19248.9619757127,12m_noskip,mvo
2022-07-15,7590.176201482137,18870.79804368142,12m_noskip,mvo
2022-07-18,5104.279564256397,19999.999567770486,12m_noskip,mvo
2022-07-19,-48094.43785266505,21190.897644785928,12m_noskip,mvo
2022-07-20,-26016.636389454463,20289.852721920317,12m_noskip,mvo
2022-07-21,-6891.7384716632805,20588.632970038427,12m_noskip,mvo
2022-07-22,-14836.817291891393,21504.264530736506,12m_noskip,mvo
2022-07-25,8557.119186679656,19999.99996847302,12m_noskip,mvo
2022-07-26,19506.766831473844,20458.127825918375,12m_noskip,mvo
2022-07-27,17053.092731914905,19530.66820500772,12m_noskip,mvo
2022-07-28,-14845.235028619236,18763.605052868592,12m_noskip,mvo
2022-07-29,-10313.83947737276,18267.314324741317,12m_noskip,mvo
2022-08-01,-29704.13805419974,19999.999961930407,12m_noskip,mvo
2022-08-02,6401.902547767855,20245.133471414905,12m_noskip,mvo
2022-08-03,8611.276991213888,19896.08488668813,12m_noskip,mvo
2022-08-04,8925.805317977036,20059.30887000907,12m_noskip,mvo
2022-08-05,-10168.1080205577,19595.915978085555,12m_noskip,mvo
2022-08-08,7743.276826959204,19999.999973210342,12m_noskip,mvo
2022-08-09,-22989.163219652168,19506.276848553083,12m_noskip,mvo
2022-08-10,5111.860221471822,20347.13103739454,12m_noskip,mvo
2022-08-11,-18297.52830360106,20102.769097735694,12m_noskip,mvo
2022-08-12,8977.92206408345,19189.799319992984,12m_noskip,mvo
2022-08-15,-11004.048816800425,19999.999883272194,12m_noskip,mvo
2022-08-16,2576.4043179728064,19482.58394403396,12m_noskip,mvo
2022-08-17,-7789.9072997761705,19803.08799014109,12m_noskip,mvo
2022-08-18,6965.626005304916,19523.29371767195,12m_noskip,mvo
2022-08-19,34418.592464023364,19141.901880159112,12m_noskip,mvo
2022-08-22,-7852.508633530827,19999.9997943116,12m_noskip,mvo
2022-08-23,-20477.04435509846,20374.163611049837,12m_noskip,mvo
2022-08-24,-10057.424326817381,19879.512177823923,12m_noskip,mvo
2022-08-25,2410.5004449073813,18813.551969078217,12m_noskip,mvo
2022-08-26,-19468.187071029122,19382.73206280099,12m_noskip,mvo
2022-08-29,12437.339291512513,19999.999959157984,12m_noskip,mvo
2022-08-30,-177.01058674264928,19695.449525359807,12m_noskip,mvo
2022-08-31,2106.7629887000116,19419.655721716423,12m_noskip,mvo
2022-09-01,577.531900665759,19243.649259238893,12m_noskip,mvo
2022-09-02,-5952.887446903949,18871.040684584317,12m_noskip,mvo
2022-09-06,13258.749287242317,19999.999954436258,12m_noskip,mvo
2022-09-07,15571.877155666829,20130.570978485477,12m_noskip,mvo
2022-09-08,11363.85935743733,19891.816599334576,12m_noskip,mvo
2022-09-09,-15824.099028335224,19410.049608884452,12m_noskip,mvo
2022-09-12,-11323.10626620084,19999.999918377223,12m_noskip,mvo
2022-09-13,-2551.747099436622,19802.10195906,12m_noskip,mvo
2022-09-14,23708.410107106018,19616.505771157194,12m_noskip,mvo
2022-09-15,-17011.49148096368,19064.281423559725,12m_noskip,mvo
2022-09-16,2293.598675672486,18427.370583041706,12m_noskip,mvo
2022-09-19,-3467.887777898245,19999.999709680218,12m_noskip,mvo
2022-09-20,-19468.126583759804,19633.000214965425,12m_noskip,mvo
2022-09-21,-10123.384809786598,18874.68919654024,12m_noskip,mvo
2022-09-22,15053.660950820175,20124.052022536875,12m_noskip,mvo
2022-09-23,580.4255601272089,20727.25625660687,12m_noskip,mvo
2022-09-26,-2037.065824516369,19999.999976705396,12m_noskip,mvo
2022-09-27,-2040.9272609175125,19221.0146895017,12m_noskip,mvo
2022-09-28,-47357.360157322844,20577.12592482994,12m_noskip,mvo
2022-09-29,5471.303600142827,22416.95005761641,12m_noskip,mvo
2022-09-30,3725.6239453427174,21786.03471252955,12m_noskip,mvo
2022-10-03,8378.175199670522,19999.999969723343,12m_noskip,mvo
2022-10-04,-3383.3752260379943,19531.061864337957,12m_noskip,mvo
2022-10-05,2598.5982396111685,19383.401735500524,12m_noskip,mvo
2022-10-06,-8406.219230934592,18972.77625603729,12m_noskip,mvo
2022-10-07,-2844.133339621484,18510.402746314463,12m_noskip,mvo
2022-10-10,12082.473616752624,19999.99994209796,12m_noskip,mvo
2022-10-11,-4431.50803046165,19574.958188962948,12m_noskip,mvo
2022-10-12,4148.169941821762,18981.4659265577,12m_noskip,mvo
2022-10-13,2057.3470178190837,19127.702202407152,12m_noskip,mvo
2022-10-14,-7816.745133781195,18669.432099499016,12m_noskip,mvo
2022-10-17,6436.749301791786,19999.99983832961,12m_noskip,mvo
2022-10-18,-27556.13701244107,20256.834655292507,12m_noskip,mvo
2022-10-19,22267.809818649355,19545.634050029847,12m_noskip,mvo
2022-10-20,179.0356483407459,19050.574593030633,12m_noskip,mvo
2022-10-21,-508.6452072522969,19170.691281406725,12m_noskip,mvo
2022-10-24,-30663.339724664907,19999.99973623172,12m_noskip,mvo
2022-10-25,12976.452935257348,20566.85769301288,12m_noskip,mvo
2022-10-26,-143.8011984536199,19634.366688934253,12m_noskip,mvo
2022-10-27,-9423.46491159137,19995.50232396238,12m_noskip,mvo
2022-10-28,30462.581810944426,19810.620736474608,12m_noskip,mvo
2022-10-31,-28469.18827609652,19999.99994842869,12m_noskip,mvo
2022-11-01,-3471.6043483405642,19405.869515647664,12m_noskip,mvo
2022-11-02,-12541.56472894534,18989.132168530574,12m_noskip,mvo
2022-11-03,-5858.686502030053,18143.377596808677,12m_noskip,mvo
2022-11-04,2766.317447307301,17404.574485375604,12m_noskip,mvo
2022-11-07,4180.27968366006,19999.999911997813,12m_noskip,mvo
2022-11-08,1400.5206522023384,20107.13271074656,12m_noskip,mvo
2022-11-09,27502.600130051364,19143.5464251752,12m_noskip,mvo
2022-11-10,17533.013724688833,19682.575790720763,12m_noskip,mvo
2022-11-11,-14933.3471516714,19817.414056347698,12m_noskip,mvo
2022-11-14,-158.5719709739657,19999.99991078408,12m_noskip,mvo
2022-11-15,664.1394904889871,20048.765004360615,12m_noskip,mvo
2022-11-16,8241.777348968908,20025.23328766558,12m_noskip,mvo
2022-11-17,-23003.1965805496,19748.925532573106,12m_noskip,mvo
2022-11-18,15141.01736140699,19889.626028843755,12m_noskip,mvo
2022-11-21,-11472.662733173678,19999.999939584595,12m_noskip,mvo
2022-11-22,-13040.3472149819,19640.706169303943,12m_noskip,mvo
2022-11-23,-4548.77598862938,18769.17875174667,12m_noskip,mvo
2022-11-25,12459.83808997343,17532.891363722705,12m_noskip,mvo
2022-11-28,-3405.6656885877615,19999.99997937113,12m_noskip,mvo
2022-11-29,-13247.767581240085,19736.034538469725,12m_noskip,mvo
2022-11-30,6925.459175155214,19082.62594956776,12m_noskip,mvo
2022-12-01,3621.2270500840004,18714.607674865216,12m_noskip,mvo
2022-12-02,4239.3228828506235,18148.10528498325,12m_noskip,mvo
2022-12-05,-9548.016714428659,19999.999925887863,12m_noskip,mvo
2022-12-06,15949.033704038113,19844.163337386377,12m_noskip,mvo
2022-12-07,-18973.530564981815,19582.88502997497,12m_noskip,mvo
2022-12-08,16038.282666953002,19056.25519401885,12m_noskip,mvo
2022-12-09,-11521.051410230279,19072.55566952562,12m_noskip,mvo
2022-12-12,-9703.043970022656,19999.99989981957,12m_noskip,mvo
2022-12-13,-4999.2166937192005,19288.45612208276,12m_noskip,mvo
2022-12-14,9372.267776086039,18589.738806314985,12m_noskip,mvo
2022-12-15,4695.431019419707,18961.05643376705,12m_noskip,mvo
2022-12-16,-955.0940457679247,18600.071575185957,12m_noskip,mvo
2022-12-19,-8070.683201984574,19999.999686046856,12m_noskip,mvo
2022-12-20,-1395.8554265546109,20002.650933524164,12m_noskip,mvo
2022-12-21,14359.878948095948,19535.730530987348,12m_noskip,mvo
2022-12-22,7834.305257272641,19936.172963762936,12m_noskip,mvo
2022-12-23,-7301.642020461288,19409.041959669274,12m_noskip,mvo
2022-12-27,10861.590482391424,19999.99992051388,12m_noskip,mvo
2022-12-28,-2321.2686725415865,19558.163129903704,12m_noskip,mvo
2022-12-29,1436.9963269140906,19454.38351058811,12m_noskip,mvo
2022-12-30,-2354.1617289636642,18917.05337268094,12m_noskip,mvo
2023-01-03,6792.469948653808,19999.99989488554,12m_noskip,mvo
2023-01-04,-7868.014117667565,19821.44209570986,12m_noskip,mvo
2023-01-05,10896.946830327046,19510.250429966167,12m_noskip,mvo
2023-01-06,4625.809878588855,19228.48931818319,12m_noskip,mvo
2023-01-09,-7577.315215042787,19999.999659678084,12m_noskip,mvo
2023-01-10,4583.479904615787,17227.830991738472,12m_noskip,mvo
2023-01-11,-7316.752746020148,16745.714371848328,12m_noskip,mvo
2023-01-12,1251.1797918222733,16610.9465937677,12m_noskip,mvo
2023-01-13,-25890.779773765636,16032.46939037276,12m_noskip,mvo
2023-01-17,3582.493376827079,19999.999681344794,12m_noskip,mvo
2023-01-18,-14965.25350696843,20345.15447556243,12m_noskip,mvo
2023-01-19,2278.836143390932,20455.054798740937,12m_noskip,mvo
2023-01-20,11854.163741379167,19826.580799686337,12m_noskip,mvo
2023-01-23,3869.0866969949416,19999.99988555882,12m_noskip,mvo
2023-01-24,1890.8976908766992,20382.927571941873,12m_noskip,mvo
2023-01-25,-6805.901484516575,19908.865048056236,12m_noskip,mvo
2023-01-26,1143.9821467696067,19252.14256829134,12m_noskip,mvo
2023-01-27,16071.881539920485,19235.923634964747,12m_noskip,mvo
2023-01-30,-17978.0811466765,19999.999851885892,12m_noskip,mvo
2023-01-31,4140.832091676785,19494.135804212427,12m_noskip,mvo
2023-02-01,10629.426070361675,18515.91945270417,12m_noskip,mvo
2023-02-02,-13141.050541841258,18668.073719497504,12m_noskip,mvo
2023-02-03,14974.751709630471,19030.876960870297,12m_noskip,mvo
2023-02-06,10389.03794298203,19999.999640348946,12m_noskip,mvo
2023-02-07,-12121.82406722079,19344.269405354127,12m_noskip,mvo
2023-02-08,-16644.49337774222,19001.994723305543,12m_noskip,mvo
2023-02-09,19236.97751666521,18788.567192809416,12m_noskip,mvo
2023-02-10,4646.70688905012,19050.5964106096,12m_noskip,mvo
2023-02-13,-14083.430392976074,19999.999736418515,12m_noskip,mvo
2023-02-14,-9089.048104782583,18883.8734569215,12m_noskip,mvo
2023-02-15,-19787.275147569453,18285.963677792333,12m_noskip,mvo
2023-02-16,11420.562015391679,18083.65535976145,12m_noskip,mvo
2023-02-17,15301.765431129821,17730.83043299309,12m_noskip,mvo
2023-02-21,20420.872987523067,19999.999712091078,12m_noskip,mvo
2023-02-22,-64525.54698670364,19739.18725130337,12m_noskip,mvo
2023-02-23,-18007.385359272586,18851.794803853594,12m_noskip,mvo
2023-02-24,72409.42166557326,19696.768754413704,12m_noskip,mvo
2023-02-27,-28312.690003230244,19999.999973655806,12m_noskip,mvo
2023-02-28,8850.855948970198,19738.296890352452,12m_noskip,mvo
2023-03-01,-11619.671256828795,19311.715128406602,12m_noskip,mvo
2023-03-02,-2827.463010860974,19198.963262150894,12m_noskip,mvo
2023-03-03,13986.015937230775,18798.057662764837,12m_noskip,mvo
2023-03-06,-6474.570486955404,19999.99978776523,12m_noskip,mvo
2023-03-07,9791.38873521413,19570.121734401382,12m_noskip,mvo
2023-03-08,-12870.422372203097,18945.63157621388,12m_noskip,mvo
2023-03-09,2299.314262647713,18191.186094765133,12m_noskip,mvo
2023-03-10,34086.75807211599,17488.519360896007,12m_noskip,mvo
2023-03-13,6750.564148966365,19999.999861992586,12m_noskip,mvo
2023-03-14,-45685.60791763245,20024.1460792657,12m_noskip,mvo
2023-03-15,14798.287108359591,19875.900723027076,12m_noskip,mvo
2023-03-16,-29341.22578500809,20147.27101286715,12m_noskip,mvo
2023-03-17,13042.714096686885,19126.714507677414,12m_noskip,mvo
2023-03-20,4364.737688881519,19147.850901570277,12m_noskip,mvo
2023-03-21,-2662.2661718914487,19735.846522066648,12m_noskip,mvo
2023-03-22,-3405.6630004495437,17710.11605457836,12m_noskip,mvo
2023-03-23,32651.207321325062,17351.555928622674,12m_noskip,mvo
2023-03-24,-23580.682533932617,17138.7414623656,12m_noskip,mvo
2023-03-27,-8543.087192304161,19999.99988965569,12m_noskip,mvo
2023-03-28,-31569.148007037104,19441.196055146265,12m_noskip,mvo
2023-03-29,7625.9071818114235,19518.855545165465,12m_noskip,mvo
2023-03-30,-15364.70687272968,18731.50289235783,12m_noskip,mvo
2023-03-31,-11779.357305507052,20399.050579692943,12m_noskip,mvo
2023-04-03,-38170.7516845996,19999.999986093022,12m_noskip,mvo
2023-04-04,-13182.73782136226,19410.514741672043,12m_noskip,mvo
2023-04-05,5746.968684687549,19080.876152394325,12m_noskip,mvo
2023-04-06,2975.42263246354,18933.602699441864,12m_noskip,mvo
2023-04-10,2442.8942359941625,19999.99968650905,12m_noskip,mvo
2023-04-11,2563.8210417164446,19696.627195643076,12m_noskip,mvo
2023-04-12,-5247.886252821357,19167.073187535134,12m_noskip,mvo
2023-04-13,1767.909088660951,18860.95923422874,12m_noskip,mvo
2023-04-14,-8101.456832688756,18290.12651650405,12m_noskip,mvo
2023-04-17,11588.150405284767,19999.999877782135,12m_noskip,mvo
2023-04-18,4977.2763599274085,19576.124137671628,12m_noskip,mvo
2023-04-19,-10267.793945208035,19199.147250250862,12m_noskip,mvo
2023-04-20,28466.79931687119,19021.5650181541,12m_noskip,mvo
2023-04-21,-3922.0207560678355,18394.71391866272,12m_noskip,mvo
2023-04-24,-4798.522130025966,19999.999908340364,12m_noskip,mvo
2023-04-25,16333.861799616816,19221.59146319697,12m_noskip,mvo
2023-04-26,6949.139207599881,18546.733154001085,12m_noskip,mvo
2023-04-27,6854.569146267004,18133.10199034218,12m_noskip,mvo
2023-04-28,16213.01519571721,19272.249444015797,12m_noskip,mvo
2023-05-01,4630.135077731154,19999.999952773174,12m_noskip,mvo
2023-05-02,-64838.53855096265,18518.11268625041,12m_noskip,mvo
2023-05-03,13353.246745605375,18059.127559901524,12m_noskip,mvo
2023-05-04,-55117.217203165186,17521.766356064778,12m_noskip,mvo
2023-05-05,31142.28211812318,17534.68217594872,12m_noskip,mvo
2023-05-08,44707.575566040185,19999.999555260976,12m_noskip,mvo
2023-05-09,17628.430463045384,19105.89519602751,12m_noskip,mvo
