date,gross_pnl,gross_vega,window,book
2019-05-14,-8967.775217193257,20403.73341614592,6m_skip1m,mvo
2019-05-15,16997.31693964569,21011.835190939488,6m_skip1m,mvo
2019-05-16,18269.95355860175,20501.179404737235,6m_skip1m,mvo
2019-05-17,-1385.0748648794568,19776.17925280328,6m_skip1m,mvo
2019-05-20,-6755.956896614631,19999.99979216268,6m_skip1m,mvo
2019-05-21,6838.907762387585,20174.3877058918,6m_skip1m,mvo
2019-05-22,5919.887365602845,19984.687001856877,6m_skip1m,mvo
2019-05-23,7984.252165282504,17879.3467109303,6m_skip1m,mvo
2019-05-24,1299.1910446218992,17263.995187729044,6m_skip1m,mvo
2019-05-28,7831.952524713683,19999.99989002804,6m_skip1m,mvo
2019-05-29,353.61699161504674,17843.23585044693,6m_skip1m,mvo
2019-05-30,6347.385040703893,20288.59844741301,6m_skip1m,mvo
2019-05-31,-3134.587778735014,18746.99932849102,6m_skip1m,mvo
2019-06-03,-13939.568139785326,19999.999970902158,6m_skip1m,mvo
2019-06-04,-17067.57776434264,19391.01591922859,6m_skip1m,mvo
2019-06-05,18226.495432939904,18803.865144721352,6m_skip1m,mvo
2019-06-06,-7001.839009907376,18029.321461542775,6m_skip1m,mvo
2019-06-07,517.8693292120287,17544.548135352703,6m_skip1m,mvo
2019-06-10,10824.591693580785,19054.684435750027,6m_skip1m,mvo
2019-06-11,-751.4136863912421,18757.093039611573,6m_skip1m,mvo
2019-06-12,1423.5558939671714,18638.091982390953,6m_skip1m,mvo
2019-06-13,7454.691166992437,17596.140033699485,6m_skip1m,mvo
2019-06-14,-5115.72707955209,18345.104333565807,6m_skip1m,mvo
2019-06-17,-5322.48070685135,19999.999882700384,6m_skip1m,mvo
2019-06-18,16580.197224468386,18594.676225415948,6m_skip1m,mvo
2019-06-19,3277.7224563345158,17507.467971296453,6m_skip1m,mvo
2019-06-20,7368.598863013608,16986.350414618733,6m_skip1m,mvo
2019-06-21,2483.453620120021,17109.175348157154,6m_skip1m,mvo
2019-06-24,11334.123348642783,19999.999658637727,6m_skip1m,mvo
2019-06-25,-11519.421320642057,21318.86628127166,6m_skip1m,mvo
2019-06-26,9498.566736695713,19817.529203295242,6m_skip1m,mvo
2019-06-27,-33723.1675839191,19774.637886944874,6m_skip1m,mvo
2019-06-28,27934.455630853885,17943.668779093197,6m_skip1m,mvo
2019-07-01,11873.710309812564,19999.999938268076,6m_skip1m,mvo
2019-07-02,-3579.594042807138,19613.477726909965,6m_skip1m,mvo
2019-07-03,-6912.051241592774,19009.944142521443,6m_skip1m,mvo
2019-07-05,-1978.7885912791248,18581.638088503154,6m_skip1m,mvo
2019-07-08,-3746.0386559305234,19999.99989368986,6m_skip1m,mvo
2019-07-09,-1404.1033585895996,19746.52440381268,6m_skip1m,mvo
2019-07-10,501.16291527134945,18930.355311694533,6m_skip1m,mvo
2019-07-11,9040.182180442289,18697.654002511234,6m_skip1m,mvo
2019-07-12,5987.590189039816,18044.839230994257,6m_skip1m,mvo
2019-07-15,-2616.1278761167287,19999.999619231032,6m_skip1m,mvo
2019-07-16,-1879.8156122798332,19883.159418643892,6m_skip1m,mvo
2019-07-17,10188.702170165627,19045.25084157648,6m_skip1m,mvo
2019-07-18,-12131.111259710438,18305.901322188834,6m_skip1m,mvo
2019-07-19,16334.28528194843,17940.91088932894,6m_skip1m,mvo
2019-07-22,4132.181279689439,19999.99966259489,6m_skip1m,mvo
2019-07-23,-1468.741934186991,19069.07687633616,6m_skip1m,mvo
2019-07-24,-4368.428831788639,18884.242199681124,6m_skip1m,mvo
2019-07-25,-15609.05567475922,18314.2350136418,6m_skip1m,mvo
2019-07-26,-9317.148395397751,18224.68498524937,6m_skip1m,mvo
2019-07-29,3273.2499759088632,19999.999666094667,6m_skip1m,mvo
2019-07-30,-14700.79342955153,19079.63880780357,6m_skip1m,mvo
2019-07-31,8618.534216154061,18867.552475439024,6m_skip1m,mvo
2019-08-01,-10874.321263340815,17422.423528407373,6m_skip1m,mvo
2019-08-02,5746.995740633319,17110.902331264846,6m_skip1m,mvo
2019-08-05,2117.895849962146,19999.99995462163,6m_skip1m,mvo
2019-08-06,-8786.476138205351,19902.02031417772,6m_skip1m,mvo
2019-08-07,-1387.9718971915909,19603.03567656591,6m_skip1m,mvo
2019-08-08,8491.045954614367,19556.448377993147,6m_skip1m,mvo
2019-08-09,-14111.505932499613,19098.28864849649,6m_skip1m,mvo
2019-08-12,-18197.64198884687,19999.999938690664,6m_skip1m,mvo
2019-08-13,12549.445580070893,20371.346157968113,6m_skip1m,mvo
2019-08-14,10916.61322881766,20469.903302379462,6m_skip1m,mvo
2019-08-15,985.4645037412564,21554.950455470094,6m_skip1m,mvo
2019-08-16,-16872.53863892924,20992.975968420615,6m_skip1m,mvo
2019-08-19,15829.29158703044,19999.999962519254,6m_skip1m,mvo
2019-08-20,11907.334661930328,19372.929137885007,6m_skip1m,mvo
2019-08-21,-3151.9266460179197,20099.059155343715,6m_skip1m,mvo
2019-08-22,3997.0013621646135,19889.454484170557,6m_skip1m,mvo
2019-08-23,-15825.277860166327,18723.09147010361,6m_skip1m,mvo
2019-08-26,1065.08894766176,19999.999950903377,6m_skip1m,mvo
2019-08-27,-15596.663858649124,20659.158522517744,6m_skip1m,mvo
2019-08-28,957.2061803406478,21050.2113625543,6m_skip1m,mvo
2019-08-29,-8749.211975605776,21582.749780348895,6m_skip1m,mvo
2019-08-30,2965.3228362707932,21310.97224940379,6m_skip1m,mvo
2019-09-03,-4372.01635561924,19956.845622112163,6m_skip1m,mvo
2019-09-04,3462.437274084883,19707.56499944764,6m_skip1m,mvo
2019-09-05,-2508.2149838408413,18812.061986647455,6m_skip1m,mvo
2019-09-06,-6190.270526333368,18623.78707132902,6m_skip1m,mvo
2019-09-09,-2219.9322375644842,19999.999883912194,6m_skip1m,mvo
2019-09-10,14660.751579881167,20884.28830165116,6m_skip1m,mvo
2019-09-11,4164.811728261913,20058.605215873555,6m_skip1m,mvo
2019-09-12,-10012.558856404525,20141.701423403214,6m_skip1m,mvo
2019-09-13,14433.027748404753,19366.293547371693,6m_skip1m,mvo
2019-09-16,7351.699020945209,19999.999871191107,6m_skip1m,mvo
2019-09-17,-13592.012291355484,19614.187605155545,6m_skip1m,mvo
2019-09-18,-19270.267894960674,20097.21178392016,6m_skip1m,mvo
2019-09-19,-1531.6600463374239,19760.63918605438,6m_skip1m,mvo
2019-09-20,19329.893048457332,18902.090965920917,6m_skip1m,mvo
2019-09-23,8324.442064448902,19999.999901969626,6m_skip1m,mvo
2019-09-24,5952.678767588672,19828.94829221401,6m_skip1m,mvo
2019-09-25,19312.451056172264,20054.368708914204,6m_skip1m,mvo
2019-09-26,-20171.109250633985,18923.770907026672,6m_skip1m,mvo
2019-09-27,1179.2808146892787,18952.184911344837,6m_skip1m,mvo
2019-09-30,22524.79372938282,19999.99993867447,6m_skip1m,mvo
2019-10-01,7496.438730777141,19609.439553339962,6m_skip1m,mvo
2019-10-02,4428.435739271749,18641.43437048935,6m_skip1m,mvo
2019-10-03,1832.869594605581,18495.653430320337,6m_skip1m,mvo
2019-10-04,-4354.177707500308,18374.671683105502,6m_skip1m,mvo
2019-10-07,-3265.238600698444,19999.999755241875,6m_skip1m,mvo
2019-10-08,4693.010429592191,19087.776458285985,6m_skip1m,mvo
2019-10-09,5674.946191515343,19154.71901806035,6m_skip1m,mvo
2019-10-10,18964.924925836414,19220.04543411215,6m_skip1m,mvo
2019-10-11,-14399.85386999357,19751.867887439515,6m_skip1m,mvo
2019-10-14,18731.549613956162,19999.999811442995,6m_skip1m,mvo
2019-10-15,8068.505721440095,19107.72854451816,6m_skip1m,mvo
2019-10-16,-719.2051947426916,19764.797217183503,6m_skip1m,mvo
2019-10-17,-15781.536998503021,19536.092866646595,6m_skip1m,mvo
2019-10-18,6966.717513522405,19084.483031746222,6m_skip1m,mvo
2019-10-21,-15791.447551585705,19999.99997400887,6m_skip1m,mvo
2019-10-22,-48684.37458737053,19904.293551793307,6m_skip1m,mvo
2019-10-23,-7628.431583316825,20125.346058018506,6m_skip1m,mvo
2019-10-24,46938.3297398881,21258.211145528145,6m_skip1m,mvo
2019-10-25,1297.3284396971935,19920.137097341663,6m_skip1m,mvo
2019-10-28,-6126.26488233263,19999.99999011915,6m_skip1m,mvo
2019-10-29,20536.323810650996,19726.042512174157,6m_skip1m,mvo
2019-10-30,-10336.701014404192,19348.337411292803,6m_skip1m,mvo
2019-10-31,9174.509348943158,18826.349696299607,6m_skip1m,mvo
2019-11-01,13639.3358958356,18596.816904085048,6m_skip1m,mvo
2019-11-04,-16688.5172332539,19999.999922289462,6m_skip1m,mvo
2019-11-05,-9291.33840781532,19323.092772471093,6m_skip1m,mvo
2019-11-06,-13998.625219883106,19262.90996042197,6m_skip1m,mvo
2019-11-07,33004.3732585176,17869.94466136946,6m_skip1m,mvo
2019-11-08,12327.348629729659,17461.8615381599,6m_skip1m,mvo
2019-11-11,-12521.063332816584,19999.99974023887,6m_skip1m,mvo
2019-11-12,6885.341952875737,21102.555625442303,6m_skip1m,mvo
2019-11-13,-4878.659280879738,20075.563324108465,6m_skip1m,mvo
2019-11-14,7266.493792613266,19615.445690136738,6m_skip1m,mvo
2019-11-15,-20380.425659770965,18862.163677799508,6m_skip1m,mvo
2019-11-18,9596.47399983456,19999.999929608923,6m_skip1m,mvo
2019-11-19,14945.654133853084,21529.325392003884,6m_skip1m,mvo
2019-11-20,7881.651537706562,21777.068451557014,6m_skip1m,mvo
2019-11-21,379.7838503833425,21848.043389148854,6m_skip1m,mvo
2019-11-22,-13235.341003997939,19715.26128555156,6m_skip1m,mvo
2019-11-25,2254.3784518765215,19999.999810322523,6m_skip1m,mvo
2019-11-26,22867.84500800009,18670.30663626465,6m_skip1m,mvo
2019-11-27,-13572.572473017628,19447.6743264601,6m_skip1m,mvo
2019-11-29,-5771.11299612486,18141.48773665515,6m_skip1m,mvo
2019-12-02,-3853.5357797601855,19999.999829501518,6m_skip1m,mvo
2019-12-03,8439.11076199248,19597.469273455008,6m_skip1m,mvo
2019-12-04,2074.3197895464655,19643.290088304355,6m_skip1m,mvo
2019-12-05,9902.740023943692,19256.45782653741,6m_skip1m,mvo
2019-12-06,-4373.952817906367,18778.477996093567,6m_skip1m,mvo
2019-12-09,11768.366464730974,19999.99989800405,6m_skip1m,mvo
2019-12-10,-5192.1613959429815,20785.206080708194,6m_skip1m,mvo
2019-12-11,-2825.91746736683,20693.01349823719,6m_skip1m,mvo
2019-12-12,-16255.883414544196,18896.94473525219,6m_skip1m,mvo
2019-12-13,15985.612621122755,19054.593039426476,6m_skip1m,mvo
2019-12-16,938.736066841813,19999.999960346584,6m_skip1m,mvo
2019-12-17,17198.65257174044,19763.692233507816,6m_skip1m,mvo
2019-12-18,-20695.242784393187,18501.62532275048,6m_skip1m,mvo
2019-12-19,8311.836374534527,17702.73047605721,6m_skip1m,mvo
2019-12-20,-5219.864052776238,16458.311047540017,6m_skip1m,mvo
2019-12-23,-10001.643790003489,19999.999943002786,6m_skip1m,mvo
2019-12-24,-4629.425699350552,20363.86869850615,6m_skip1m,mvo
2019-12-26,17562.594253386436,18137.293209777967,6m_skip1m,mvo
2019-12-27,29028.148614429167,18151.32479039974,6m_skip1m,mvo
2019-12-30,-28051.72650048254,19999.99998800987,6m_skip1m,mvo
2019-12-31,-6291.764635222576,19786.57864439582,6m_skip1m,mvo
2020-01-02,1668.6976208582034,19425.09252811473,6m_skip1m,mvo
2020-01-03,3562.4951332040464,19137.802265534538,6m_skip1m,mvo
2020-01-06,1289.7221502915568,19999.99980295872,6m_skip1m,mvo
2020-01-07,250.47054044126637,19916.835320012844,6m_skip1m,mvo
2020-01-08,1665.554850484506,19648.979619816982,6m_skip1m,mvo
2020-01-09,1.4532513740025357,19064.123125999988,6m_skip1m,mvo
2020-01-10,6830.914344812808,18697.244123527536,6m_skip1m,mvo
2020-01-13,6549.112707597567,19999.999954523293,6m_skip1m,mvo
2020-01-14,-10123.29836020673,19771.851356227493,6m_skip1m,mvo
2020-01-15,-1646.6018902604665,18889.60355778271,6m_skip1m,mvo
2020-01-16,14581.289426723408,17977.62562640467,6m_skip1m,mvo
2020-01-17,-8508.05867341344,17592.989211893117,6m_skip1m,mvo
2020-01-21,9968.69610487338,19999.999742725315,6m_skip1m,mvo
2020-01-22,-23088.769847291183,19866.333961846904,6m_skip1m,mvo
2020-01-23,-59130.41539321324,19802.847120907467,6m_skip1m,mvo
2020-01-24,9285.759805864822,19632.527550607327,6m_skip1m,mvo
2020-01-27,69550.45142807285,19999.999906057023,6m_skip1m,mvo
2020-01-28,8565.243129219487,18918.522805282686,6m_skip1m,mvo
2020-01-29,2895.9480879521625,18158.438694179542,6m_skip1m,mvo
2020-01-30,-19553.316061995014,17636.539771564272,6m_skip1m,mvo
2020-01-31,22841.899369595663,21941.76108776276,6m_skip1m,mvo
2020-02-03,5775.6392338773685,19999.999816409283,6m_skip1m,mvo
2020-02-04,-1208.2572972148384,20173.115102897114,6m_skip1m,mvo
2020-02-05,-20385.333820845062,18352.749087169643,6m_skip1m,mvo
2020-02-06,-2514.921190943054,17227.303692809226,6m_skip1m,mvo
2020-02-07,-9786.364288727738,18009.71111226829,6m_skip1m,mvo
2020-02-10,3051.6360942175043,19999.999917877634,6m_skip1m,mvo
2020-02-11,-11359.936484297295,20536.102651107718,6m_skip1m,mvo
2020-02-12,-11346.672234888068,19614.583241188615,6m_skip1m,mvo
2020-02-13,-7945.693036088664,19506.97437762129,6m_skip1m,mvo
2020-02-14,-20428.11148556577,18529.29026431708,6m_skip1m,mvo
2020-02-18,26948.83818043593,19999.99979431856,6m_skip1m,mvo
2020-02-19,-6231.235193215589,17537.078198025858,6m_skip1m,mvo
2020-02-20,2336.6484178962805,21267.411963201605,6m_skip1m,mvo
2020-02-21,23384.40906074236,21918.358194928704,6m_skip1m,mvo
2020-02-24,-38409.804358704096,19999.999889494982,6m_skip1m,mvo
2020-02-25,15074.602952243336,26510.282395478014,6m_skip1m,mvo
2020-02-26,-8761.904304032692,25429.241282715724,6m_skip1m,mvo
2020-02-27,11523.94309406429,25405.709322133116,6m_skip1m,mvo
2020-02-28,61224.68596838513,24752.599350599154,6m_skip1m,mvo
2020-03-02,-40444.225195769795,19999.999948906127,6m_skip1m,mvo
2020-03-03,-22870.110871856174,21140.1944383501,6m_skip1m,mvo
2020-03-04,-8860.54858631132,20305.681748861312,6m_skip1m,mvo
2020-03-05,-13220.056594700209,20251.959570639774,6m_skip1m,mvo
2020-03-06,8845.485890674498,20372.886601874143,6m_skip1m,mvo
2020-03-09,36462.87196301755,19999.999755716373,6m_skip1m,mvo
2020-03-10,-5942.538813782978,20055.812114015665,6m_skip1m,mvo
2020-03-11,-19882.074065615605,18972.46519038271,6m_skip1m,mvo
2020-03-12,-53321.43083521274,17270.24670503139,6m_skip1m,mvo
2020-03-13,22562.570931819202,17703.91177622671,6m_skip1m,mvo
2020-03-16,37774.07413295353,19389.43538878918,6m_skip1m,mvo
2020-03-17,-120145.57953909774,18938.454568648667,6m_skip1m,mvo
2020-03-18,25187.992666338265,18169.59992768084,6m_skip1m,mvo
2020-03-19,2521.2966548347554,16835.536230726,6m_skip1m,mvo
2020-03-20,42641.94597858737,16656.174965356033,6m_skip1m,mvo
2020-03-23,-11522.94998789526,19999.999932842453,6m_skip1m,mvo
2020-03-24,23446.23116811221,21160.32350238182,6m_skip1m,mvo
2020-03-25,-43209.99198460179,21935.243083549834,6m_skip1m,mvo
2020-03-26,107054.53404541076,22326.6680575713,6m_skip1m,mvo
2020-03-27,14253.859984431376,21928.84776081527,6m_skip1m,mvo
2020-03-30,-1218.9048939048712,19999.999969681237,6m_skip1m,mvo
2020-03-31,25066.902251920117,19543.050973908903,6m_skip1m,mvo
2020-04-01,-1654.1576402277071,18492.373985203612,6m_skip1m,mvo
2020-04-02,14735.262973812358,18393.850191065638,6m_skip1m,mvo
2020-04-03,-9321.252322487986,17832.034452128715,6m_skip1m,mvo
2020-04-06,-25216.413263584196,19999.999943948704,6m_skip1m,mvo
2020-04-07,23684.323834259776,20339.499804141462,6m_skip1m,mvo
2020-04-08,-48009.07055284034,21894.743678278563,6m_skip1m,mvo
2020-04-09,6960.844219164661,22838.741880433234,6m_skip1m,mvo
2020-04-13,-12621.83887223735,19999.999957960128,6m_skip1m,mvo
2020-04-14,-33909.69657215175,20358.65549669783,6m_skip1m,mvo
2020-04-15,6939.276069842854,20039.256468133295,6m_skip1m,mvo
2020-04-16,-8314.476700923407,19446.644876459573,6m_skip1m,mvo
2020-04-17,-27409.80241902243,19650.81073844857,6m_skip1m,mvo
2020-04-20,-249.35178193680636,19999.99989523353,6m_skip1m,mvo
2020-04-21,599.5788242596537,19879.343708561817,6m_skip1m,mvo
2020-04-22,-23572.73768276405,19955.802620134964,6m_skip1m,mvo
2020-04-23,7749.6908156662275,19725.554274629834,6m_skip1m,mvo
2020-04-24,-16902.986773725614,18931.836091501693,6m_skip1m,mvo
2020-04-27,-19432.318592937525,19999.999820372137,6m_skip1m,mvo
2020-04-28,-37200.37919523124,19973.802500065856,6m_skip1m,mvo
2020-04-29,-9121.837905726425,19899.54105133753,6m_skip1m,mvo
2020-04-30,21339.043260192564,19696.01999942935,6m_skip1m,mvo
2020-05-01,-13227.728794699493,18831.599593843526,6m_skip1m,mvo
2020-05-04,6137.6949550434665,19999.999924332787,6m_skip1m,mvo
2020-05-05,-23199.33859254693,19698.588486593548,6m_skip1m,mvo
2020-05-06,16323.986202117816,19290.26658752798,6m_skip1m,mvo
2020-05-07,-5048.886771520773,19169.647356358495,6m_skip1m,mvo
2020-05-08,10118.794937462244,19204.510766198815,6m_skip1m,mvo
2020-05-11,-2026.523643560878,19999.99988822153,6m_skip1m,mvo
2020-05-12,5965.342236294715,18917.36365208421,6m_skip1m,mvo
2020-05-13,3280.039630659903,18754.074344337652,6m_skip1m,mvo
2020-05-14,22816.99087164037,18992.519309706004,6m_skip1m,mvo
2020-05-15,-262.31352685026906,19308.078562913393,6m_skip1m,mvo
2020-05-18,6583.17846332506,19999.999812090733,6m_skip1m,mvo
2020-05-19,14289.869287521244,19509.502882292865,6m_skip1m,mvo
2020-05-20,-16430.583771189282,19028.367519334493,6m_skip1m,mvo
2020-05-21,7658.552520378214,19667.33914483662,6m_skip1m,mvo
2020-05-22,14492.666496393575,19371.105189653957,6m_skip1m,mvo
2020-05-26,13179.549907359846,19999.999828118303,6m_skip1m,mvo
2020-05-27,18041.7944361405,21819.09709806931,6m_skip1m,mvo
2020-05-28,-14800.67074584242,21461.276078455037,6m_skip1m,mvo
2020-05-29,38756.956811430035,21565.194334437638,6m_skip1m,mvo
2020-06-01,-24137.988007406682,19999.999911356434,6m_skip1m,mvo
2020-06-02,17712.183238487236,20347.274872875172,6m_skip1m,mvo
2020-06-03,12270.810328587222,20394.290288728396,6m_skip1m,mvo
2020-06-04,-9263.789599398786,20548.51050276893,6m_skip1m,mvo
2020-06-05,-34656.75840577364,22401.027617493248,6m_skip1m,mvo
2020-06-08,-35267.29214336215,19999.999946483593,6m_skip1m,mvo
2020-06-09,-13664.024697435852,19843.270780140978,6m_skip1m,mvo
2020-06-10,-2278.8534085133538,18986.256035583916,6m_skip1m,mvo
2020-06-11,14486.80148350789,17747.540828235477,6m_skip1m,mvo
2020-06-12,-5348.563264186972,17466.77146901802,6m_skip1m,mvo
2020-06-15,15801.980452711865,19999.999934765885,6m_skip1m,mvo
2020-06-16,-5992.499363775756,19711.87913755071,6m_skip1m,mvo
2020-06-17,-2779.209492145052,19246.333339124536,6m_skip1m,mvo
2020-06-18,-10144.873419134703,18850.52163679128,6m_skip1m,mvo
2020-06-19,14822.936291251648,18330.783991611035,6m_skip1m,mvo
2020-06-22,858.928686397998,19999.999947079017,6m_skip1m,mvo
2020-06-23,-8425.857608604287,19393.541684858545,6m_skip1m,mvo
2020-06-24,2729.0769822817488,18390.37796054705,6m_skip1m,mvo
2020-06-25,914.6854799690634,18356.18254337921,6m_skip1m,mvo
2020-06-26,-10583.373199768852,17572.925846197577,6m_skip1m,mvo
2020-06-29,7254.1053512509,19999.99991652191,6m_skip1m,mvo
2020-06-30,-22125.101340691042,19481.304758121503,6m_skip1m,mvo
2020-07-01,9544.20223155997,19194.547486510877,6m_skip1m,mvo
2020-07-02,47434.46021895109,18878.815601221406,6m_skip1m,mvo
2020-07-06,-33656.256800301926,19999.99988430308,6m_skip1m,mvo
2020-07-07,24927.537943198626,19496.583332434417,6m_skip1m,mvo
2020-07-08,-16392.499031483272,19367.56855291922,6m_skip1m,mvo
2020-07-09,11461.441784562276,19006.72168952006,6m_skip1m,mvo
2020-07-10,-18113.48928324269,19348.38278825158,6m_skip1m,mvo
2020-07-13,3475.2566690678714,19999.99980445502,6m_skip1m,mvo
2020-07-14,-5252.489696130551,19672.900380055267,6m_skip1m,mvo
2020-07-15,-10384.273182602274,19396.229080324916,6m_skip1m,mvo
2020-07-16,-9400.011185850492,18876.295529984192,6m_skip1m,mvo
2020-07-17,12158.279464154724,18758.280690665917,6m_skip1m,mvo
2020-07-20,7678.80978107571,19999.99990888204,6m_skip1m,mvo
2020-07-21,-16582.457371636512,19868.42666996195,6m_skip1m,mvo
2020-07-22,-5559.556081568078,19855.42878684667,6m_skip1m,mvo
2020-07-23,-11520.991545225226,19477.911275225113,6m_skip1m,mvo
2020-07-24,-16103.670318952114,19209.73184302476,6m_skip1m,mvo
2020-07-27,11151.300402614364,19999.999743079436,6m_skip1m,mvo
2020-07-28,3067.1158464791015,19598.926406131868,6m_skip1m,mvo
2020-07-29,9227.509005354463,19704.279187000113,6m_skip1m,mvo
2020-07-30,2286.4747414966278,19394.762025606175,6m_skip1m,mvo
2020-07-31,-17968.129775106456,18667.167322547495,6m_skip1m,mvo
2020-08-03,7285.018196825165,19999.99992173941,6m_skip1m,mvo
2020-08-04,-24648.64551142445,19313.532860833762,6m_skip1m,mvo
2020-08-05,10484.152416863988,18954.345096885063,6m_skip1m,mvo
2020-08-06,6660.648707952543,18981.643326444275,6m_skip1m,mvo
2020-08-07,-6702.403694458181,18845.567548077135,6m_skip1m,mvo
2020-08-10,1264.2509631592577,19999.99985199946,6m_skip1m,mvo
2020-08-11,-11763.554220422637,21014.3638501292,6m_skip1m,mvo
2020-08-12,13253.135742470733,20609.061265533845,6m_skip1m,mvo
2020-08-13,-3417.1318401671097,20497.95145786535,6m_skip1m,mvo
2020-08-14,-5548.11618300063,20174.660364646104,6m_skip1m,mvo
2020-08-17,754.1970883287304,19999.999907210276,6m_skip1m,mvo
2020-08-18,-896.7066406107444,19804.69681019292,6m_skip1m,mvo
2020-08-19,3623.3492653286025,19405.858229796097,6m_skip1m,mvo
2020-08-20,-6393.566665549175,19029.102847389207,6m_skip1m,mvo
2020-08-21,-4470.568635424378,18518.16630119148,6m_skip1m,mvo
2020-08-24,-7382.247105302481,19999.999953396113,6m_skip1m,mvo
2020-08-25,5047.461993248716,19820.378823254912,6m_skip1m,mvo
2020-08-26,7764.532421873125,19364.478749050493,6m_skip1m,mvo
2020-08-27,5053.304701414294,19311.50987428221,6m_skip1m,mvo
2020-08-28,518.5400863009958,20570.495100685246,6m_skip1m,mvo
2020-08-31,-7662.6913061344685,19999.99997631655,6m_skip1m,mvo
2020-09-01,4335.115756341359,19330.838269796797,6m_skip1m,mvo
2020-09-02,17811.512795083494,18974.140770362916,6m_skip1m,mvo
2020-09-03,-26638.906837400034,18749.456069201857,6m_skip1m,mvo
2020-09-04,-7639.980763971255,18245.092741561613,6m_skip1m,mvo
2020-09-08,808.8068786793791,19999.999736282592,6m_skip1m,mvo
2020-09-09,13798.170921923043,19781.59819801995,6m_skip1m,mvo
2020-09-10,-24729.94147628977,18853.999492268038,6m_skip1m,mvo
2020-09-11,17178.684644195426,18365.065452426585,6m_skip1m,mvo
2020-09-14,16589.43590534736,19999.999951078567,6m_skip1m,mvo
2020-09-15,276.7093874049951,19350.80606286867,6m_skip1m,mvo
2020-09-16,3765.1526017860556,19715.740761901827,6m_skip1m,mvo
2020-09-17,-12872.149494962703,19202.05752126724,6m_skip1m,mvo
2020-09-18,10711.00301657277,18598.569513651946,6m_skip1m,mvo
2020-09-21,-24576.67521380492,19999.99979629067,6m_skip1m,mvo
2020-09-22,33800.07390129065,20265.090291378645,6m_skip1m,mvo
2020-09-23,-6004.26405359198,20428.966360152674,6m_skip1m,mvo
2020-09-24,2380.9790930992403,19689.415661176088,6m_skip1m,mvo
2020-09-25,-13004.46165799304,19967.224877482728,6m_skip1m,mvo
2020-09-28,-8697.54902100037,19999.99994415967,6m_skip1m,mvo
2020-09-29,-1403.4490457943457,19512.512857272213,6m_skip1m,mvo
2020-09-30,-982.8748737480752,19381.64511123969,6m_skip1m,mvo
2020-10-01,-367.4429145688448,19135.45663306458,6m_skip1m,mvo
2020-10-02,6086.391003681533,19117.774790588035,6m_skip1m,mvo
2020-10-05,7529.343611538913,19999.999799081514,6m_skip1m,mvo
2020-10-06,-3496.3506757771906,19734.885398226972,6m_skip1m,mvo
2020-10-07,2884.6273858774266,19488.877982153583,6m_skip1m,mvo
2020-10-08,8689.762513235657,18904.4617672653,6m_skip1m,mvo
2020-10-09,-9710.567440852903,18993.463421768574,6m_skip1m,mvo
2020-10-12,21363.623083792358,19999.999867458213,6m_skip1m,mvo
2020-10-13,-1480.9023123959537,19961.831554223518,6m_skip1m,mvo
2020-10-14,-5982.818236046886,19597.57863594845,6m_skip1m,mvo
2020-10-15,-1783.2574304436514,18897.543100564104,6m_skip1m,mvo
2020-10-16,1505.827038446367,18540.921963389632,6m_skip1m,mvo
2020-10-19,3696.6101469421483,19999.999876709117,6m_skip1m,mvo
2020-10-20,-7345.742790703718,20207.316513055008,6m_skip1m,mvo
2020-10-21,11136.908802780126,19814.20091369779,6m_skip1m,mvo
2020-10-22,-11529.131078838742,19460.260693495708,6m_skip1m,mvo
2020-10-23,-4475.823833081226,19243.07951381109,6m_skip1m,mvo
2020-10-26,-16038.869911692858,19999.999713551017,6m_skip1m,mvo
2020-10-27,4187.747266634714,20219.52215922923,6m_skip1m,mvo
2020-10-28,-32845.25847761147,19857.171723925272,6m_skip1m,mvo
2020-10-29,12344.87308328578,19488.563423599076,6m_skip1m,mvo
2020-10-30,-13739.605867854474,18728.940794039823,6m_skip1m,mvo
2020-11-02,33960.357598682254,19999.999873100267,6m_skip1m,mvo
2020-11-03,2121.4712055298533,19343.65830736071,6m_skip1m,mvo
2020-11-04,22519.69477205111,18968.498829694214,6m_skip1m,mvo
2020-11-05,61.74078116327762,18556.48649156786,6m_skip1m,mvo
2020-11-06,5021.913572510966,18635.624152426084,6m_skip1m,mvo
2020-11-09,75325.81700007671,19999.99994468398,6m_skip1m,mvo
2020-11-10,-67902.59312334823,20244.561128688303,6m_skip1m,mvo
2020-11-11,12547.56047142905,19658.390009293176,6m_skip1m,mvo
2020-11-12,-12053.039841818836,19293.836858964467,6m_skip1m,mvo
2020-11-13,-2019.2256793348492,19223.581996696095,6m_skip1m,mvo
2020-11-16,2877.549468204989,19999.999883619752,6m_skip1m,mvo
2020-11-17,-3730.5154492783117,20148.855688023566,6m_skip1m,mvo
2020-11-18,7493.491098849868,20117.289351492487,6m_skip1m,mvo
2020-11-19,384.7732021043869,19755.429404945706,6m_skip1m,mvo
2020-11-20,16177.374075379843,20920.699112943454,6m_skip1m,mvo
2020-11-23,-35793.56870418267,19999.99991799715,6m_skip1m,mvo
2020-11-24,9298.170215130727,21655.476416436453,6m_skip1m,mvo
2020-11-25,-20910.759770666828,20489.10017544437,6m_skip1m,mvo
2020-11-27,22706.489012681926,20897.923683885252,6m_skip1m,mvo
2020-11-30,-2770.3153318974146,19999.999947754113,6m_skip1m,mvo
