date,gross_pnl,gross_vega,signal_version
2020-09-22,5724.628251907604,19809.9942578795,fully_adjusted
2020-09-23,2274.579263294309,18873.48698837039,fully_adjusted
2020-09-24,-2393.203495192387,19109.876551401023,fully_adjusted
2020-09-25,2327.1015216180836,19478.762497623757,fully_adjusted
2020-09-28,1413.8620564868172,20000.0,fully_adjusted
2020-09-29,211.00170578088247,19670.82946362102,fully_adjusted
2020-09-30,5708.689358699191,19481.742698103448,fully_adjusted
2020-10-01,-1374.0527288592914,19201.73368980662,fully_adjusted
2020-10-02,2859.869593789863,18988.72612844584,fully_adjusted
2020-10-05,-3230.2486460209434,20000.0,fully_adjusted
2020-10-06,3914.6725861436944,19743.457395424542,fully_adjusted
2020-10-07,-1147.9441202286137,19245.67582141039,fully_adjusted
2020-10-08,3829.2416920846163,18593.36342635753,fully_adjusted
2020-10-09,-2127.4340596092547,18119.443234101476,fully_adjusted
2020-10-12,5207.581061645564,20000.0,fully_adjusted
2020-10-13,-2429.4453563721822,19947.620583349584,fully_adjusted
2020-10-14,2703.5753014919624,19731.13580297025,fully_adjusted
2020-10-15,-4544.939072380957,19319.26677674489,fully_adjusted
2020-10-16,-33.44038145358725,18698.959267577917,fully_adjusted
2020-10-19,3477.742846648259,20000.0,fully_adjusted
2020-10-20,-7244.0808794122795,19864.53914095221,fully_adjusted
2020-10-21,8432.647639446242,19339.097694442473,fully_adjusted
2020-10-22,-9060.9207253163,18901.7007306682,fully_adjusted
2020-10-23,998.8511678526577,18464.421286554545,fully_adjusted
2020-10-26,3772.7806697660435,20000.0,fully_adjusted
2020-10-27,33359.478961436405,20059.65541059179,fully_adjusted
2020-10-28,868.1778371632502,20543.03227360239,fully_adjusted
2020-10-29,3889.028109439011,19894.411640379625,fully_adjusted
2020-10-30,-8261.061761506007,19628.325161044384,fully_adjusted
2020-11-02,14534.551281247666,20000.0,fully_adjusted
2020-11-03,5163.228104575153,19701.955986085926,fully_adjusted
2020-11-04,-2614.443254406049,19209.198195970323,fully_adjusted
2020-11-05,-1929.3575126945989,18677.898040052845,fully_adjusted
2020-11-06,-1286.1481791671679,18470.220468599317,fully_adjusted
2020-11-09,10081.84942970626,20000.0,fully_adjusted
2020-11-10,-11041.253142338368,20764.898394302098,fully_adjusted
2020-11-11,5280.101474803384,20524.93886751728,fully_adjusted
2020-11-12,-1515.3977224484302,20744.745684837246,fully_adjusted
2020-11-13,-2613.6482618271907,19903.81870074251,fully_adjusted
2020-11-16,1755.1948659045024,20000.0,fully_adjusted
2020-11-17,32.39209201261612,20334.961407139563,fully_adjusted
2020-11-18,4470.190940841618,20600.876040319246,fully_adjusted
2020-11-19,-4520.902345893753,20138.31770743549,fully_adjusted
2020-11-20,-1275.6413128422093,20113.013354678857,fully_adjusted
2020-11-23,-3541.522133768416,20000.0,fully_adjusted
2020-11-24,9748.430528619243,20260.46276207852,fully_adjusted
2020-11-25,-3265.4458396116197,20302.25484970457,fully_adjusted
2020-11-27,-2042.9420984334802,19809.968840928606,fully_adjusted
2020-11-30,1737.3580208343149,20000.0,fully_adjusted
2020-12-01,-1736.1461276392777,19744.576398037672,fully_adjusted
2020-12-02,1349.5798967093604,19596.47660295054,fully_adjusted
2020-12-03,1150.7931352409007,19513.290457494793,fully_adjusted
2020-12-04,1295.2338703012322,18987.267697663265,fully_adjusted
2020-12-07,4159.063712071601,20000.0,fully_adjusted
2020-12-08,-5093.8787994720415,20006.383036479474,fully_adjusted
2020-12-09,3562.898362981375,19740.141167191156,fully_adjusted
2020-12-10,251.97189139014884,19759.138744463296,fully_adjusted
2020-12-11,-2683.210034634925,19617.34792416233,fully_adjusted
2020-12-14,1095.8478827668275,20000.0,fully_adjusted
2020-12-15,4212.944008255533,19327.78158752336,fully_adjusted
2020-12-16,-4635.304088384246,19054.599527365463,fully_adjusted
2020-12-17,4594.395041793865,18856.315291671104,fully_adjusted
2020-12-18,4680.608564516112,19027.96492377081,fully_adjusted
2020-12-21,-427.672922420692,20000.0,fully_adjusted
2020-12-22,1414.180445283071,20055.413730460787,fully_adjusted
2020-12-23,451.7020956383549,19600.099934736652,fully_adjusted
2020-12-24,6184.767532805428,18670.646652510914,fully_adjusted
2020-12-28,-3500.155229553239,20000.0,fully_adjusted
2020-12-29,2488.67906718489,19709.397134886083,fully_adjusted
2020-12-30,-2944.513601355298,19549.563084708087,fully_adjusted
2020-12-31,3152.8679410210034,19356.71289921562,fully_adjusted
2021-01-04,-2035.270658928263,20000.0,fully_adjusted
2021-01-05,1467.1306571105504,19726.67982754382,fully_adjusted
2021-01-06,2609.5237522686275,19062.024054166388,fully_adjusted
2021-01-07,-3011.108924231818,18489.141927919743,fully_adjusted
2021-01-08,-268.29460605101036,18231.601156634417,fully_adjusted
2021-01-11,17.703454422188685,20000.0,fully_adjusted
2021-01-12,-529.7455215059691,19756.740061482058,fully_adjusted
2021-01-13,2490.803218131663,19697.311285620133,fully_adjusted
2021-01-14,-2467.6042745738237,19421.958116291775,fully_adjusted
2021-01-15,3668.6761502596687,19552.649864072857,fully_adjusted
2021-01-19,364.228461024606,20000.0,fully_adjusted
2021-01-20,-1801.7364023594591,19730.48308815157,fully_adjusted
2021-01-21,1895.7869096206198,19737.98243459948,fully_adjusted
2021-01-22,3541.5662466832623,19140.578758002066,fully_adjusted
2021-01-25,-6410.163573633049,20000.0,fully_adjusted
2021-01-26,5228.252020641543,20015.872447713686,fully_adjusted
2021-01-27,-8616.173613616198,20175.61119183286,fully_adjusted
2021-01-28,-1701.7884171488486,19793.642461358544,fully_adjusted
2021-01-29,8767.591847701002,18669.219994296873,fully_adjusted
2021-02-01,580.9584708787155,20000.0,fully_adjusted
2021-02-02,7575.42489584647,19771.762727151217,fully_adjusted
2021-02-03,73.81381443245448,19518.461792868227,fully_adjusted
2021-02-04,3294.22546190318,18923.522516480814,fully_adjusted
2021-02-05,2430.766443401091,18512.285494266533,fully_adjusted
2021-02-08,1188.5833093906926,20000.0,fully_adjusted
2021-02-09,2994.3703012944907,19710.519580254168,fully_adjusted
2021-02-10,-35.77361682963584,19621.061517107722,fully_adjusted
2021-02-11,819.8463687463244,19176.297300898415,fully_adjusted
2021-02-12,2394.8334358790803,18814.943346921875,fully_adjusted
2021-02-16,-1421.6748022977135,20000.0,fully_adjusted
2021-02-17,1170.1652841549826,20334.8947022271,fully_adjusted
2021-02-18,-2038.3390005225267,20046.9358285925,fully_adjusted
2021-02-19,5763.686500583379,19706.58635630582,fully_adjusted
2021-02-22,-2172.365796148063,20000.0,fully_adjusted
2021-02-23,-4570.061785637445,19951.50000541102,fully_adjusted
2021-02-24,1227.561064991705,19851.58438324143,fully_adjusted
2021-02-25,10946.959981173079,20851.037009054504,fully_adjusted
2021-02-26,-3038.9285153803557,20134.612191632405,fully_adjusted
2021-03-01,1320.5200915499609,20000.0,fully_adjusted
2021-03-02,5340.90575550018,19698.693664280974,fully_adjusted
2021-03-03,3434.5125995548815,19218.278468207704,fully_adjusted
2021-03-04,3610.9277928907986,18674.288023812464,fully_adjusted
2021-03-05,750.0579850359102,18733.061518353177,fully_adjusted
2021-03-08,4280.754035533468,20000.0,fully_adjusted
2021-03-09,2920.8295015011704,20475.475848987957,fully_adjusted
2021-03-10,-80.8492819837583,19697.56660592064,fully_adjusted
2021-03-11,1076.3248300464893,19717.841595875103,fully_adjusted
2021-03-12,-2231.670693101566,19103.07258113629,fully_adjusted
2021-03-15,84.72897243233038,20000.0,fully_adjusted
2021-03-16,3903.0695259828635,19829.479774498683,fully_adjusted
2021-03-17,-2871.867574435373,19127.30060042333,fully_adjusted
2021-03-18,5123.581081911496,19036.930868512496,fully_adjusted
2021-03-19,8242.665661652012,18602.23960281525,fully_adjusted
2021-03-22,801.3256946644591,20000.0,fully_adjusted
2021-03-23,-7177.077736499608,20398.127902750522,fully_adjusted
2021-03-24,-730.0808892713084,20461.466598815477,fully_adjusted
2021-03-25,-1495.4803594346981,18914.99961767936,fully_adjusted
2021-03-26,8211.699450527894,19458.15134232579,fully_adjusted
2021-03-29,-16804.29446697198,20000.0,fully_adjusted
2021-03-30,753.757331586909,19656.44398606885,fully_adjusted
2021-03-31,2316.884716520947,19366.616220318858,fully_adjusted
2021-04-01,-343.92816781381543,19111.624224386207,fully_adjusted
2021-04-05,94.96603543923027,20000.0,fully_adjusted
2021-04-06,-76.74604011248437,19722.455421709095,fully_adjusted
2021-04-07,4002.6118346157864,19484.54469678672,fully_adjusted
2021-04-08,1234.9540250710563,18968.100673278008,fully_adjusted
2021-04-09,3404.1876335051,18309.886708524045,fully_adjusted
2021-04-12,-602.3108368899241,20000.0,fully_adjusted
2021-04-13,2352.117490307994,19566.576746253486,fully_adjusted
2021-04-14,-795.7775347408711,19442.742520776887,fully_adjusted
2021-04-15,2130.362530147438,18523.33801153504,fully_adjusted
2021-04-16,4029.158530464105,17866.76374353777,fully_adjusted
2021-04-19,2879.0129537903035,20000.0,fully_adjusted
2021-04-20,-695.1123952733799,19826.100132623364,fully_adjusted
2021-04-21,3579.808209191522,18912.02068049965,fully_adjusted
2021-04-22,-3780.345168579543,18933.57192214658,fully_adjusted
2021-04-23,2630.6636178736107,17828.85395905099,fully_adjusted
2021-04-26,2313.4060067220853,20000.0,fully_adjusted
2021-04-27,-3090.642430005754,19275.59529011556,fully_adjusted
2021-04-28,3704.4033789472087,18484.070664612595,fully_adjusted
2021-04-29,-5192.742757420092,17613.899595074876,fully_adjusted
2021-04-30,9263.981466597032,17803.61527030788,fully_adjusted
2021-05-03,-5688.86547642888,20000.0,fully_adjusted
2021-05-04,187.62494298291875,19448.04930464628,fully_adjusted
2021-05-05,5043.371350667666,19073.30022241084,fully_adjusted
2021-05-06,-911.3336914192889,18650.438644749087,fully_adjusted
2021-05-07,588.5689188047495,18337.838442861426,fully_adjusted
2021-05-10,4130.317868994009,20000.0,fully_adjusted
2021-05-11,-1758.1160305733397,20029.12799889534,fully_adjusted
2021-05-12,-1319.09860071716,19445.554989188026,fully_adjusted
2021-05-13,304.56552012659495,19283.163981901802,fully_adjusted
2021-05-14,1685.116607909561,19119.189785597446,fully_adjusted
2021-05-17,1087.4915837487886,20000.0,fully_adjusted
2021-05-18,6096.383287414691,19803.892687721844,fully_adjusted
2021-05-19,-1168.3680753493882,19620.472325180708,fully_adjusted
2021-05-20,-333.7764739192901,19191.277555728233,fully_adjusted
2021-05-21,-964.5636070611268,18996.64890288187,fully_adjusted
2021-05-24,3450.1623624077893,20000.0,fully_adjusted
2021-05-25,3805.8458651739293,19931.720178281597,fully_adjusted
2021-05-26,-567.0614533131225,19537.654484534636,fully_adjusted
2021-05-27,-8138.8822571933315,19252.334908855762,fully_adjusted
2021-05-28,-1229.278580752601,18798.09480399458,fully_adjusted
2021-06-01,-1232.3975629740535,20000.0,fully_adjusted
2021-06-02,1451.8217144212763,19666.940746703436,fully_adjusted
2021-06-03,4026.8756044435017,19281.418174557464,fully_adjusted
2021-06-04,-350.6240738099156,18772.658933934912,fully_adjusted
2021-06-07,3076.295150582974,20000.0,fully_adjusted
2021-06-08,-1688.6506576854115,19631.11847782908,fully_adjusted
2021-06-09,-361.3010174639776,19253.4597885295,fully_adjusted
2021-06-10,1761.4571184605957,18453.83593597054,fully_adjusted
2021-06-11,-857.581944512872,17926.053503320672,fully_adjusted
2021-06-14,3350.8851583389564,20000.0,fully_adjusted
2021-06-15,4290.965480065147,20340.522090536953,fully_adjusted
2021-06-16,-4782.856163980394,19958.762666882183,fully_adjusted
2021-06-17,-10172.965060242866,18963.701018837957,fully_adjusted
2021-06-18,1569.7911851641486,18259.65468485629,fully_adjusted
2021-06-21,247.44517847904487,20000.0,fully_adjusted
2021-06-22,4441.578067735378,19285.597719047,fully_adjusted
2021-06-23,-566.3585629891202,18450.71562135362,fully_adjusted
2021-06-24,-532.4771317479626,19162.782336143464,fully_adjusted
2021-06-25,32.53441004194258,18817.083226306473,fully_adjusted
2021-06-28,-12112.646775060144,20000.0,fully_adjusted
2021-06-29,-1512.4616888127252,19717.694962025806,fully_adjusted
2021-06-30,457.1392439808843,19617.327597267344,fully_adjusted
2021-07-01,8921.479077337846,20354.564543121873,fully_adjusted
2021-07-02,2925.813499269815,19991.52149258589,fully_adjusted
2021-07-06,-4767.653381538003,20000.0,fully_adjusted
2021-07-07,-1416.6018957419747,19421.168640165724,fully_adjusted
2021-07-08,603.0634636698716,19140.00847394681,fully_adjusted
2021-07-09,5510.532197495658,18906.131425036463,fully_adjusted
2021-07-12,2088.189019839349,20000.0,fully_adjusted
2021-07-13,-2592.8526373793693,19623.57818941843,fully_adjusted
2021-07-14,-889.2425004911549,19089.148652476466,fully_adjusted
2021-07-15,2093.854289510696,18634.766905745622,fully_adjusted
2021-07-16,-1236.2161839336216,17902.659843730227,fully_adjusted
2021-07-19,1758.3369227484409,20000.0,fully_adjusted
2021-07-20,4095.383529035651,20164.58280838383,fully_adjusted
2021-07-21,4069.114914174038,20071.43829513361,fully_adjusted
2021-07-22,-4537.920405745458,19206.469012961952,fully_adjusted
2021-07-23,-3616.168218434629,18304.241454996176,fully_adjusted
2021-07-26,2406.9849536055353,20000.0,fully_adjusted
2021-07-27,-1546.8276500660227,19266.486618965268,fully_adjusted
2021-07-28,508.18505624201765,18595.1766508258,fully_adjusted
2021-07-29,-5786.046707118254,16908.743778208056,fully_adjusted
2021-07-30,4104.717428686949,16320.539043424365,fully_adjusted
2021-08-02,-916.5779324872761,20000.0,fully_adjusted
2021-08-03,634.8040679243054,19652.68959018893,fully_adjusted
2021-08-04,-3168.4376912293596,19337.16780008486,fully_adjusted
2021-08-05,-4787.690667689326,19001.072331455416,fully_adjusted
2021-08-06,3665.1311023818907,18695.291989032303,fully_adjusted
2021-08-09,261.0316777001126,20000.0,fully_adjusted
2021-08-10,-48.00829109928331,19505.65783197351,fully_adjusted
2021-08-11,-1969.6327440454672,19154.74086121826,fully_adjusted
2021-08-12,623.8559648576011,18810.80083807816,fully_adjusted
2021-08-13,2440.288179657892,18569.952739933204,fully_adjusted
2021-08-16,1683.6926865813766,20000.0,fully_adjusted
2021-08-17,-3015.8972236097557,19911.243799318116,fully_adjusted
2021-08-18,2500.7526357331712,19798.94127337218,fully_adjusted
2021-08-19,-610.67137490973,19535.290371793166,fully_adjusted
2021-08-20,1061.411445676945,18913.303912010342,fully_adjusted
2021-08-23,-520.2628827390594,20000.0,fully_adjusted
2021-08-24,-1381.4708066596806,19615.77824499888,fully_adjusted
2021-08-25,-1433.827931078225,19053.42914891199,fully_adjusted
2021-08-26,2411.977138374743,18603.207268274276,fully_adjusted
2021-08-27,-1114.565671636492,17822.80488372122,fully_adjusted
2021-08-30,143.51452115863208,20000.0,fully_adjusted
2021-08-31,-2809.4826412083953,19862.534683544105,fully_adjusted
2021-09-01,479.0943745782785,19321.111803672757,fully_adjusted
2021-09-02,-133.41059384711616,18809.24525085965,fully_adjusted
2021-09-03,-1497.9116609660584,18326.71943367166,fully_adjusted
2021-09-07,4313.798929008867,20000.0,fully_adjusted
2021-09-08,1730.0900176774855,20084.35295102917,fully_adjusted
2021-09-09,1580.7240568435911,19669.157568659983,fully_adjusted
2021-09-10,2118.9418255212377,19253.489745767503,fully_adjusted
2021-09-13,-2383.7102658026515,20000.0,fully_adjusted
2021-09-14,2043.3036372877223,19468.88811451492,fully_adjusted
2021-09-15,-1504.8512871832204,18951.228939961882,fully_adjusted
2021-09-16,1185.2817584914349,18715.130969778413,fully_adjusted
2021-09-17,-1627.724480311815,18078.886309424335,fully_adjusted
2021-09-20,-8121.57937513079,20000.0,fully_adjusted
2021-09-21,6067.4464028873,18474.424429710074,fully_adjusted
2021-09-22,2833.075579223328,18764.800368802433,fully_adjusted
2021-09-23,-4053.76402602309,18703.651222267614,fully_adjusted
2021-09-24,143.15236595335938,17957.81446321525,fully_adjusted
2021-09-27,-1138.1849988185863,20000.0,fully_adjusted
2021-09-28,-2636.8951989093016,19341.33710142085,fully_adjusted
2021-09-29,6377.148891111248,19180.53598367233,fully_adjusted
2021-09-30,-1585.4571557873985,18310.38021464347,fully_adjusted
2021-10-01,-1147.417095600623,18424.05174745374,fully_adjusted
2021-10-04,579.1943910310889,20000.0,fully_adjusted
2021-10-05,-792.8208432403148,20216.19454426588,fully_adjusted
2021-10-06,-368.78369730250705,19995.433768112467,fully_adjusted
2021-10-07,-409.73655677633985,19915.846694284264,fully_adjusted
2021-10-08,91.00394598037447,19225.957343096055,fully_adjusted
2021-10-11,2378.221800101426,20000.0,fully_adjusted
2021-10-12,138.58364711998144,19543.47740779857,fully_adjusted
2021-10-13,3004.691851665677,19197.758413464908,fully_adjusted
2021-10-14,7422.102889894159,19232.055785426084,fully_adjusted
2021-10-15,-1302.9475861509727,18703.27978496856,fully_adjusted
2021-10-18,213.9854822419199,20000.0,fully_adjusted
2021-10-19,4048.4469059502194,19781.452973520776,fully_adjusted
2021-10-20,-3980.84277059208,19073.405824061163,fully_adjusted
2021-10-21,2021.3651027441456,18571.376744865764,fully_adjusted
2021-10-22,3324.7927237317067,17773.917505213565,fully_adjusted
2021-10-25,-2169.2674290649425,20000.0,fully_adjusted
2021-10-26,11808.882175290397,20466.66065891783,fully_adjusted
2021-10-27,-4622.918862210419,20304.379967375273,fully_adjusted
2021-10-28,8693.869008286998,20833.664540831767,fully_adjusted
2021-10-29,-2299.1339768068488,20190.95070980561,fully_adjusted
2021-11-01,956.6931418586319,20000.0,fully_adjusted
2021-11-02,6467.2927967892365,19489.144808388766,fully_adjusted
2021-11-03,-1502.0967518786874,19027.854256809886,fully_adjusted
2021-11-04,877.1656425352612,18521.05542615211,fully_adjusted
2021-11-05,-8931.23802831617,18054.199136716557,fully_adjusted
2021-11-08,-3424.2025934259545,20000.0,fully_adjusted
2021-11-09,2490.08528787699,19461.742395624664,fully_adjusted
2021-11-10,2460.7721510016486,19375.628776786725,fully_adjusted
2021-11-11,-1252.7613184170307,18789.52390760819,fully_adjusted
2021-11-12,-482.9756100876408,18153.671518641353,fully_adjusted
2021-11-15,-2181.778834889933,20000.0,fully_adjusted
2021-11-16,3474.494613338883,19618.205295899574,fully_adjusted
2021-11-17,-732.4393482021909,19058.991317091222,fully_adjusted
2021-11-18,10620.045487988273,18467.96651920415,fully_adjusted
2021-11-19,-8438.621317336097,17980.25517169766,fully_adjusted
2021-11-22,5433.73393250469,20000.0,fully_adjusted
2021-11-23,-8347.86903712594,19715.01271227983,fully_adjusted
2021-11-24,-2867.04667107083,19171.87493766218,fully_adjusted
2021-11-26,-4194.642679339897,20774.081990413055,fully_adjusted
2021-11-29,1816.2396469612036,20000.0,fully_adjusted
2021-11-30,3492.143969006394,18948.72471607879,fully_adjusted
2021-12-01,-4834.572417857402,18166.105685094397,fully_adjusted
2021-12-02,3398.485983690395,18948.66059021024,fully_adjusted
2021-12-03,-433.6707031146127,18670.35549705868,fully_adjusted
2021-12-06,1734.9986484981137,20000.0,fully_adjusted
2021-12-07,3.4050371362590113,19692.428857592622,fully_adjusted
2021-12-08,1137.4467849211214,19269.986734613456,fully_adjusted
2021-12-09,4943.374781489624,18853.65051738472,fully_adjusted
2021-12-10,-1070.9237199504685,18231.03692584858,fully_adjusted
2021-12-13,-2112.8329576766782,20000.0,fully_adjusted
2021-12-14,1374.4743143848539,19814.044360674478,fully_adjusted
2021-12-15,-1148.2476440025137,19039.849891317015,fully_adjusted
2021-12-16,4733.141684325919,18416.69587010029,fully_adjusted
2021-12-17,-909.3096791271075,18259.815934481958,fully_adjusted
2021-12-20,-2044.1347835582383,20000.0,fully_adjusted
2021-12-21,989.9679463101656,20064.340169209096,fully_adjusted
2021-12-22,-14.445404717593235,19208.003164759382,fully_adjusted
2021-12-23,-682.9434601655742,18835.528248061026,fully_adjusted
2021-12-27,4420.235114220062,20000.0,fully_adjusted
2021-12-28,110.96835375210101,19341.55596508655,fully_adjusted
2021-12-29,-4931.147288950286,18315.8665599457,fully_adjusted
2021-12-30,-17577.661432361925,17941.370940668883,fully_adjusted
2021-12-31,19076.821897235634,17052.281746947123,fully_adjusted
2022-01-03,-16044.037918207014,20000.0,fully_adjusted
2022-01-04,126.90552799251981,19557.42954691996,fully_adjusted
2022-01-05,5632.223264832674,18942.20980216007,fully_adjusted
2022-01-06,-5006.982030090025,18579.214965333398,fully_adjusted
2022-01-07,7289.498101427039,17772.327985777363,fully_adjusted
2022-01-10,-7080.625634460811,20000.0,fully_adjusted
2022-01-11,1884.8592583885193,19777.513487367934,fully_adjusted
2022-01-12,882.270460083042,19372.674366616666,fully_adjusted
2022-01-13,2926.362959938116,18583.80401303091,fully_adjusted
2022-01-14,-732.1128545932443,17857.93662943035,fully_adjusted
2022-01-18,-5120.981487672616,20000.0,fully_adjusted
2022-01-19,3434.406925755952,19990.268163273216,fully_adjusted
2022-01-20,-16.293847403428344,20339.72195970814,fully_adjusted
2022-01-21,1277.4289090903626,20401.038401278092,fully_adjusted
2022-01-24,3422.9625112326307,20000.0,fully_adjusted
2022-01-25,6495.850711150713,19979.304562352132,fully_adjusted
2022-01-26,2998.706078278054,20345.16289988984,fully_adjusted
2022-01-27,-8697.605081891976,19536.327733016264,fully_adjusted
2022-01-28,4016.670527430774,20022.920330225,fully_adjusted
2022-01-31,7177.941474594717,20000.0,fully_adjusted
2022-02-01,-2136.498163987955,19590.914710347377,fully_adjusted
2022-02-02,1649.716369842719,19283.330431877548,fully_adjusted
2022-02-03,9281.617213250573,18958.47727182646,fully_adjusted
2022-02-04,7755.6343522113775,18285.42193875176,fully_adjusted
2022-02-07,-9257.418084406348,20000.0,fully_adjusted
2022-02-08,-2431.1424274914484,19525.537255876283,fully_adjusted
2022-02-09,-1503.8213114057646,19312.38745372548,fully_adjusted
2022-02-10,7983.7794718396835,18900.46600307739,fully_adjusted
2022-02-11,3466.773425698395,18485.215019683805,fully_adjusted
2022-02-14,-1006.740013629333,20000.0,fully_adjusted
2022-02-15,-2748.7800782634567,19469.92009764348,fully_adjusted
2022-02-16,-1797.1961136157972,18680.706663603076,fully_adjusted
2022-02-17,6826.250858695593,18178.645159937056,fully_adjusted
2022-02-18,1451.2806472878112,17897.82180316365,fully_adjusted
2022-02-22,7311.058638864603,20000.0,fully_adjusted
2022-02-23,9823.074806856968,20541.650685242294,fully_adjusted
2022-02-24,-4913.195185418094,21302.54242817017,fully_adjusted
2022-02-25,974.9956321944967,21590.087142148786,fully_adjusted
2022-02-28,-2491.2484755632718,20000.0,fully_adjusted
2022-03-01,-4120.487458895227,14938.428776130644,fully_adjusted
2022-03-02,-92.36032031166124,15011.75819904894,fully_adjusted
2022-03-03,1099.083089915727,14775.951280095556,fully_adjusted
2022-03-04,-5342.878866788718,14438.18299446835,fully_adjusted
2022-03-07,-4612.447945813549,19888.70523415978,fully_adjusted
2022-03-08,-56.231027785837895,19784.30491466292,fully_adjusted
2022-03-09,78.51845113055147,20205.100288947397,fully_adjusted
2022-03-10,-690.9138262237456,19856.603588877148,fully_adjusted
2022-03-11,1513.0166685683462,19475.36959334743,fully_adjusted
2022-03-14,2937.273026430521,20000.0,fully_adjusted
2022-03-15,2726.7230106295337,20102.608643526215,fully_adjusted
2022-03-16,3382.6002132387234,20157.827402582305,fully_adjusted
2022-03-17,-3899.952476366894,19836.48765957964,fully_adjusted
2022-03-18,-1585.8664568806835,19515.80776410257,fully_adjusted
2022-03-21,-733.5577630876506,20000.0,fully_adjusted
2022-03-22,6477.207155428389,19691.509039603432,fully_adjusted
2022-03-23,-3092.518997687986,19583.98784982034,fully_adjusted
2022-03-24,5409.196159469769,19192.346230296298,fully_adjusted
2022-03-25,-133.81872021928743,18807.138355410152,fully_adjusted
2022-03-28,284.2870865451766,20000.0,fully_adjusted
2022-03-29,-58.724653391622056,19720.923986062062,fully_adjusted
2022-03-30,1605.0583607248434,19519.811053435948,fully_adjusted
2022-03-31,-860.4312131950121,19767.716645118882,fully_adjusted
2022-04-01,5920.5885206358325,19157.82554520794,fully_adjusted
2022-04-04,4165.942810344909,20000.0,fully_adjusted
2022-04-05,2864.935502087435,20018.275898139644,fully_adjusted
2022-04-06,-1621.2174759546222,20121.44907351288,fully_adjusted
2022-04-07,-1475.7646102075282,20175.49030600657,fully_adjusted
2022-04-08,-893.3694193019007,19918.099797462262,fully_adjusted
2022-04-11,5918.000539536533,20000.0,fully_adjusted
2022-04-12,1191.0121582171794,19503.54201188272,fully_adjusted
2022-04-13,-1496.6780386677503,19527.573576550607,fully_adjusted
2022-04-14,1139.6219340386428,19050.614681533832,fully_adjusted
2022-04-18,2905.9615707837834,20000.0,fully_adjusted
2022-04-19,155.89275319261947,20026.58950768589,fully_adjusted
2022-04-20,1938.3540353849828,19973.98044449423,fully_adjusted
2022-04-21,-9204.643506778852,19750.27014373824,fully_adjusted
2022-04-22,-9554.586238213205,19833.744362787544,fully_adjusted
2022-04-25,908.1443231448693,20000.0,fully_adjusted
2022-04-26,-853.0846909660165,19571.617901590915,fully_adjusted
2022-04-27,1778.868485363164,19527.47646927444,fully_adjusted
2022-04-28,7562.567585687986,19304.767868908362,fully_adjusted
2022-04-29,8413.256605567678,19168.817088016025,fully_adjusted
2022-05-02,8921.014433134398,20000.0,fully_adjusted
2022-05-03,-17.355266178180692,19887.959515605588,fully_adjusted
2022-05-04,10019.437912192067,19578.188560541264,fully_adjusted
2022-05-05,1089.9839222334435,19459.364017149837,fully_adjusted
2022-05-06,-3260.2943520599792,18825.51721306471,fully_adjusted
2022-05-09,-6307.7103434260325,20000.0,fully_adjusted
2022-05-10,2441.9102977061143,20092.204167700485,fully_adjusted
2022-05-11,-381.53207004835497,19579.215619429342,fully_adjusted
2022-05-12,3789.031819565643,19502.48275915459,fully_adjusted
2022-05-13,-4958.644858325353,19607.256917928986,fully_adjusted
2022-05-16,-126.1384182422245,20000.0,fully_adjusted
2022-05-17,-2694.671029433933,19916.8166412955,fully_adjusted
2022-05-18,-10238.870692265882,19178.606220091533,fully_adjusted
2022-05-19,5627.595555784245,18584.38340140389,fully_adjusted
2022-05-20,823.4146356988016,18452.3258457342,fully_adjusted
2022-05-23,-1885.7329245467274,20000.0,fully_adjusted
2022-05-24,-3639.9914246943845,19588.739760266028,fully_adjusted
2022-05-25,-6840.684908297646,19268.602434287215,fully_adjusted
2022-05-26,-5339.46510400248,19153.06140889751,fully_adjusted
2022-05-27,8810.441597533381,18653.74362128033,fully_adjusted
2022-05-31,3219.744675939578,20000.0,fully_adjusted
2022-06-01,-661.645340552523,19380.954256610094,fully_adjusted
2022-06-02,1284.213247277948,19153.27775649637,fully_adjusted
2022-06-03,2306.3025612573333,18734.356886981273,fully_adjusted
2022-06-06,159.3914533675966,20000.0,fully_adjusted
2022-06-07,180.91109364854574,19760.269715219958,fully_adjusted
2022-06-08,2126.243035797171,19370.964021069507,fully_adjusted
2022-06-09,1097.6662634225981,18500.64219731386,fully_adjusted
2022-06-10,-3835.78915909689,17227.04717272042,fully_adjusted
2022-06-13,-10974.74499333364,20000.0,fully_adjusted
2022-06-14,6132.423558637608,20354.054358672678,fully_adjusted
2022-06-15,1656.9288322719688,20373.592534136427,fully_adjusted
2022-06-16,-7722.0735439067485,21755.8479420856,fully_adjusted
2022-06-17,-4265.709160954756,21931.520669800244,fully_adjusted
2022-06-21,-3710.97165728277,20000.0,fully_adjusted
2022-06-22,-8766.451854513492,20201.102494017174,fully_adjusted
2022-06-23,77.5577767526404,21033.891920697566,fully_adjusted
2022-06-24,12501.789342410424,21995.0697684637,fully_adjusted
2022-06-27,406.6674048355451,20000.0,fully_adjusted
2022-06-28,1653.0216600051303,19743.334927955395,fully_adjusted
2022-06-29,1567.9109845810008,19439.561606481977,fully_adjusted
2022-06-30,694.2933643096972,19011.319721758253,fully_adjusted
2022-07-01,1469.960538998786,18702.567667223568,fully_adjusted
