horizon,target,symbol,origins,qlike_RV,rmse_RV,qlike_ARCH,rmse_ARCH,qlike_GARCH,rmse_GARCH,qlike_IV,rmse_IV,qlike_MEAN,rmse_MEAN,t_dm_iv_vs_rv,premium_points,premium_ratio,mean_iv,best_qlike,best_rmse
5,target_iv,V,125,1.1469821968578797,0.09738502206517742,0.13472505081542438,0.06100902163129149,0.07433884721788772,0.049215906990389885,0.020992611136466586,0.023433784592989837,0.2531443952780043,0.061474316310397216,-4.569816272308497,5.594678810396327,1.3424802729649326,21.93044834819152,IV,IV
5,target_iv,VICI,94,1.0882851097624506,0.06315589151435945,0.04101019222821897,0.025772038450149252,0.034381159936708254,0.023983098345931004,0.018607428920433277,0.018043185330204693,0.12478091175415905,0.039556439087670196,-2.399560411962438,3.82964733897969,1.256960902362944,18.73326615321668,IV,IV
5,target_iv,VLO,125,0.5114960020215326,0.10984479258670088,0.08082967518980291,0.07684107353989097,0.10090549189727753,0.08752282796710088,0.0069863750776187035,0.01910649248626255,0.049924950897652684,0.044201021999879214,-4.171699129227124,3.7873957936661333,1.1351994345489098,31.80079545249379,IV,IV
5,target_iv,VLTO,72,1.2501481554951444,0.11201253349320123,0.08898786697330358,0.054186237267741875,0.07486843200664264,0.04540838322960742,0.03799648788854211,0.029813194266519478,0.33241198866008204,0.06677580798685837,-4.4927950596107085,4.1120316268657895,1.2394008802735494,21.288374596729582,IV,IV
5,target_iv,VMC,101,1.0806902774065488,0.08281534036476065,0.020011291422826327,0.02489876947099325,0.03470501240573343,0.029544305100389214,0.014442133669130998,0.02200318321007511,0.14562774574632714,0.05489915513185729,-2.4762056293987014,6.51603770367567,1.3689452809565568,24.17729545653723,IV,IV
5,target_iv,VRSK,99,1.3343451660150079,0.17673822155569566,0.057573188596881805,0.04843224939976424,0.046174492961618095,0.03825023177759817,0.02488904214883777,0.02778864186655946,0.07079718996084826,0.0402558812869513,-4.173961670145229,1.9846725296318666,1.0904430460210321,23.92856558659885,IV,IV
5,target_iv,VRSN,105,1.2093665068517,0.16418690455791257,0.06925486730460353,0.06273929346077564,0.051890889587363515,0.04503510181253885,0.01927987170326633,0.025435829834039213,0.16332318853167382,0.057860329026117804,-3.315979655279524,4.260389708074446,1.2035523112979118,25.190585395408565,IV,IV
5,target_iv,VRTX,125,1.1323936204579186,0.3132409787942704,0.21501937339143606,0.25599630707957866,0.4199813740826604,0.21755478641244713,0.02945524208619116,0.03849251082982703,0.34149266971883385,0.10490747989344758,-4.662437121855014,1.8175315524636901,1.0658395777091114,29.422987354349182,IV,IV
5,target_iv,VST,125,0.6238368304919614,0.1778780477436525,0.07921925912377255,0.12989770508063817,0.3734518605399107,0.17187744567193114,0.011433808321112243,0.04247660473789841,0.36934186613757347,0.16731306294913176,-3.8314901957288963,11.666111138758046,1.2698061234164204,54.904978333601164,IV,IV
5,target_iv,VTR,96,1.6437590790058862,0.1079607611312119,0.05776831992118558,0.03841410662666733,0.2131064123904518,0.05385664542432215,0.03356630826357695,0.029447880765986104,0.8439390348751452,0.08155201575111008,-2.9667655508559725,5.890855208509043,1.3870132159523059,21.112183487993473,IV,IV
5,target_iv,VTRS,73,2.877037571966769,0.18936463545897894,0.19284163374673488,0.18703113872826202,0.18451851513919906,0.1836411616266568,0.07426447311891707,0.07681342449168739,0.4702288632971355,0.12968729269444973,-3.3183466445681886,9.529921825472433,1.354916885717738,36.381058553442855,IV,IV
5,target_iv,VZ,125,0.5981798987171199,0.08144746528981146,0.08901002765651346,0.050145385766393324,0.07756177666628744,0.04343144328796145,0.0355891416995358,0.02600114264015233,0.138720992021192,0.044355344819554665,-4.250697973093509,2.1493079958981935,1.123085188114934,19.611262832342195,IV,IV
5,target_iv,WAB,99,0.823142380816728,0.106373478425935,0.0807032980168748,0.06118747636637288,0.08783060229103058,0.062283710869783064,0.020489532735071977,0.024905721786773145,0.1773057374629235,0.05611237133182709,-2.8360176827660313,3.5811706622114046,1.1730053915214473,24.280934008993846,IV,IV
5,target_iv,WAT,101,0.9684297638471634,0.1869211268913074,0.09303879623667473,0.08207611385334922,0.09495340876182161,0.0829669025389296,0.02092617295446297,0.0374079010096907,0.20994809119061789,0.08040318921624078,-3.1534364408204434,2.413641210635876,1.0799231130657705,32.61318071868328,IV,IV
5,target_iv,WBD,124,1.0318119313395369,0.37719848044917115,0.26572722274029786,0.32055185509454964,0.17985748878803395,0.2039616910855031,0.12426487735292381,0.12224331662174075,0.22884443990552786,0.14483958340546615,-3.952520783632291,3.47959035299893,1.0743830868035433,50.25891213873016,IV,IV
5,target_iv,WDAY,125,0.8938840679738028,0.1570198451509006,0.09727555959805165,0.07924550510573626,0.10281970689548157,0.08366905611057111,0.04684410769132874,0.05947147342551245,0.32480232533962644,0.11431435878591237,-4.899844000222476,6.096031288230108,1.209563048849454,35.18527827952287,IV,IV
5,target_iv,WDC,125,0.5571935638484917,0.19145774545062372,0.10829930859710708,0.14916788225011215,0.08866765262747332,0.10990495050881481,0.020896536256787168,0.05427014779026953,0.6333647332835566,0.21527594620246138,-4.373872098970385,3.8371382372082907,1.076673899980532,53.88204580265842,IV,IV
5,target_iv,WEC,92,0.43205092569825043,0.05225431024827942,0.029958515473519864,0.021144531357482278,0.1860370719597512,0.043568241824492655,0.024535477454669524,0.01999972345329768,0.10321237118393704,0.03536502051906024,-3.4479160396224486,4.585835644098606,1.3377428940106295,18.16372499550057,IV,IV
5,target_iv,WELL,103,1.2394780816663702,0.09274126240706858,0.02495718269001322,0.025886728189267492,0.03581645229506462,0.02790022447619885,0.015366373923380605,0.020371043938267344,0.28369797292126314,0.06480093177229175,-2.604832200306302,5.003180120281744,1.2806007790865037,22.83342327416607,IV,IV
5,target_iv,WFC,125,1.2259879397129216,0.12517908830428995,0.06103234284526076,0.0555104196724055,0.06352344176918182,0.05462680276508298,0.01844320429911675,0.026140418660286005,0.101088214653199,0.05179769941968668,-3.1247647283442546,4.637912370245966,1.2095996014276293,26.76539896209117,IV,IV
5,target_iv,WM,101,0.7392153659909902,0.08399019918395485,0.06254277526639652,0.03580697228056569,0.0360391183361947,0.02649830799228199,0.018883031662907928,0.01983140131430305,0.08372095183178116,0.034562903035536566,-3.389085318561844,2.729728860209558,1.1631330936200657,19.46286865198632,IV,IV
5,target_iv,WMB,125,0.899521591685025,0.10660225054049444,0.04543521676671056,0.0433613031494155,0.15137396757183774,0.05823869750000615,0.038453717823611566,0.037154492852240546,0.12345190497931585,0.059973989481537496,-4.096857389123454,5.507567852857598,1.2690887617499471,25.975044149677256,IV,IV
5,target_iv,WMT,125,2.7813420263736295,0.1307180349742304,0.18313589209134573,0.07527798541362063,0.11261865586744699,0.05904219577934862,0.028317724667640286,0.03055470339067516,0.41000692756184665,0.07933312664840207,-2.8706532280601516,5.162229751315602,1.2813656477772701,23.509280260488048,IV,IV
5,target_iv,WRB,95,0.9176821872034047,0.10982064353425627,0.0600654504253433,0.04694482000721648,0.04871947747938749,0.03674411527608119,0.04313293984439471,0.03443254769326186,0.21913330782798437,0.06044832026603277,-3.6441580585552726,4.444721669567967,1.2455888774233488,22.54294222499692,IV,IV
5,target_iv,WST,99,1.582737232987737,0.3449966182450445,0.6906011519776937,0.35533267675915364,0.5624933338673117,0.32891795620649183,0.07166914669174208,0.08427397708670391,0.9856835680692801,0.17214976784398656,-2.691972909195107,1.0958552790614249,1.0330490401082413,34.25431541806406,IV,IV
5,target_iv,WTW,97,1.2689865932605735,0.10171463736568828,0.041917705698523725,0.03203792576269221,0.04196441031349281,0.032097209178846405,0.019285056985204687,0.02482765643143636,0.3829367779405416,0.0715487568254722,-4.151117584447084,6.79545077601517,1.421040587205695,22.935108050185086,IV,IV
5,target_iv,WY,95,0.5619806408553454,0.09360369992414405,0.02376233113043031,0.03133035096045667,0.025346227780270392,0.03225876639418223,0.028316731044207087,0.03674608067003015,0.03723432405361501,0.03669243977229797,-2.63996806573963,4.435378962294373,1.1827673874099764,28.703269558908907,ARCH,ARCH
5,target_iv,WYNN,125,0.7384030820072446,0.13270831504365588,0.051592631334345614,0.06471389748300459,0.05924953358198502,0.06944745735049883,0.0295395549927382,0.04803932706324682,0.20920710840777165,0.1057349155412935,-3.1176317621647662,6.945906019964815,1.2178925839426757,38.82356745424369,IV,IV
5,target_iv,XEL,91,1.1674095374220177,0.10454526920525074,0.051026272080734465,0.047968626357876715,0.023843602225985694,0.021290776351294692,0.022686912932894352,0.021520671295416027,0.16190026566957544,0.04582084576037447,-3.4056951328565366,4.237407286289741,1.2694667493230836,19.962565573664186,IV,GARCH
5,target_iv,XOM,125,0.32358549612827764,0.0601067513146987,0.03458466664212783,0.03094124109979334,0.036968298647588264,0.03231228223382092,0.01079659021100397,0.01641010393240115,0.05099532708616559,0.03180625375047837,-5.716354216458848,3.962482053729091,1.222206916450102,21.794879519263855,IV,IV
5,target_iv,XYL,98,1.7326147711616329,0.137439084959963,0.1488159151170795,0.09738664872156289,0.08993558374978051,0.06604368293447811,0.03416806705724802,0.03173077068397924,0.339737980266266,0.06747523087616716,-3.129632337069335,5.0329074130235645,1.2887444985419048,22.463221889796706,IV,IV
5,target_iv,YUM,101,1.1067697148049418,0.0951320945676803,0.08005645707700908,0.048899931297307485,0.08093804870340145,0.04924374476373221,0.024964286345413995,0.026589693285212282,0.10094468214569727,0.041787720276155495,-1.4363670124575787,0.29986168674589325,1.0142530123210294,21.338339728574628,IV,IV
5,target_iv,ZBH,101,1.1162892652919791,0.23514787621350575,0.09881837977738973,0.07031816922145537,0.10056161802898023,0.07177427496062176,0.036290996686183435,0.041269865200592955,0.44651898727599393,0.09500122086878104,-4.431380222227165,1.7048515195035585,1.0642040671873172,28.258488916486673,IV,IV
5,target_iv,ZBRA,101,0.795718910287366,0.1933179056917576,0.09005271197328432,0.0954147647933977,0.10381745833435158,0.1041133349854994,0.022793789663816337,0.04402363268428616,0.47307816543088416,0.12792338463180222,-5.895626701855632,5.0849376260355985,1.1513764906282198,38.676267461552705,IV,IV
5,target_iv,ZTS,101,1.8117495567103008,0.21788549464790083,0.04671779508541823,0.04557244335693591,0.0439921388357381,0.04472974362581036,0.020509450783715404,0.03069257583371478,1.045411053549137,0.11618132093224902,-4.367156199950283,4.565791717757016,1.1877977332105962,28.87807515004394,IV,IV
21,target_rv,A,89,0.27415363535207665,0.09884832252599775,0.13081390547030355,0.07971407748276342,0.13474229130027357,0.08111214015801166,0.14333154440584764,0.0817891421759537,0.15058119111772814,0.07130321473768644,-2.427931535685849,3.4531021953672267,1.1226431308513922,31.608794009459828,ARCH,MEAN
21,target_rv,AAPL,109,0.30778594389886343,0.07207577678654102,0.3585457986682426,0.12324627117690176,0.3758930139795638,0.12817110262029424,0.17256565252269584,0.07014434853432187,0.2556749165900856,0.07168479141073801,-0.7422805812595662,3.819303219315577,1.1752142672549133,25.617204036142333,IV,IV
21,target_rv,ABBV,109,0.3537994585416345,0.08113145882384946,0.22226115563881838,0.09751336515846676,0.15997185158485625,0.07332079873083376,0.149441076226102,0.06407877681581942,0.15794166936557041,0.059415931145446514,-1.5549916667465378,1.265976223492243,1.0547353641735462,24.395012498436788,IV,MEAN
21,target_rv,ABNB,109,0.3831920338976956,0.11887245774007629,0.46784585626969133,0.18517171728358495,0.4697048617440406,0.18471669454410625,0.2707900567012328,0.13312325558831084,0.23470986588851178,0.08985304962765586,-0.5640215002689613,11.119592717975866,1.4296376324735485,37.00092125513668,MEAN,MEAN
21,target_rv,ABT,109,0.328686239743884,0.10205860345881193,0.2310151864579322,0.0796541816612703,0.2680179660335422,0.08214468740186928,0.1329753333517411,0.06071956940090317,0.3237378182332555,0.09068514270666776,-1.3262408571488724,1.8549505080511883,1.0941278009747128,21.561673589253473,IV,IV
21,target_rv,ACGL,87,0.09046949021437894,0.04499236716164936,0.2030085277423217,0.07622514405581743,0.2116625273001199,0.07857587941771857,0.2067422654851663,0.08254147397595273,0.1082196884064757,0.048742576706340246,2.042583786297645,6.181186725532194,1.3139431912651682,25.870056869912368,RV,RV
21,target_rv,ACN,109,0.12612961993180735,0.06658465061623929,0.059237682882387635,0.05034509119329019,0.051791630980235114,0.04624646655106518,0.18051415351133837,0.10278600676745926,0.05095351924924608,0.04574800802921991,1.8206207729998554,5.398917924178867,1.1967315736008608,32.84198578237872,MEAN,MEAN
21,target_rv,ADBE,109,0.11486939871496427,0.06272138111134075,0.18659915045850453,0.10661223562980847,0.117640933874424,0.0773063057028431,0.23476498931092488,0.14514380128355348,0.05334718970017763,0.0454636675858024,1.0737202967386397,10.382274119038899,1.390346847228366,36.9798352182449,MEAN,MEAN
21,target_rv,ADI,109,0.5506273443265842,0.10499998467599886,0.48390368866662276,0.20617105418308648,0.39321222855808946,0.16763244343736125,0.12110735048857289,0.06879135900526188,0.22569524685962367,0.07975838249422845,-1.8329386688628158,5.085395559846216,1.1867936810549446,32.31006146463323,IV,IV
21,target_rv,ADM,108,0.18997891159142194,0.08018034113186104,0.11099602339670038,0.06744647179208849,0.11595440391496836,0.06951303604498703,0.0583477399393787,0.04938483906274268,0.08480215122132684,0.05365558413874798,-2.589556887145168,3.5477742977650752,1.137637442893529,29.324003666611258,IV,IV
21,target_rv,ADP,109,0.5094289527047597,0.08312036646274823,0.20231740682071778,0.06327068740260729,0.20076210116691434,0.06267561829669013,0.1349954299594664,0.05290705191301565,0.19140177430326577,0.05643839640119846,-1.3637066424131878,3.4327879096887837,1.1949886190994783,21.03785596721199,IV,IV
21,target_rv,ADSK,109,0.43925891964245106,0.11412157788744781,0.32391278673810125,0.137487956661831,0.3163241636920068,0.13331968919553738,0.23700099981444145,0.1035075079359435,0.36257503863164486,0.09509814033465437,-1.1089489318362755,5.297000164438445,1.2158804401388823,29.833730592775215,IV,MEAN
21,target_rv,AEE,86,0.12307726346851197,0.032139376764919445,0.1618168842516134,0.050538514264762,0.1672030266945885,0.042717106263078855,0.11662028897848356,0.04279315527114295,0.07718533942000838,0.026207913245447884,-0.12768704645719514,3.6965273853305316,1.257711829677638,18.040173891408166,MEAN,MEAN
21,target_rv,AEP,87,0.2611063658244607,0.062837312791046,0.12209883422237676,0.04794390736897081,0.11823148326662088,0.04697527953515809,0.05605269837899262,0.030417280320646993,0.19779848552940382,0.047985459274720664,-5.7374632762268645,1.313692478672684,1.0747946208177288,18.87768925157024,IV,IV
21,target_rv,AES,109,1.1627251779602303,0.3200557553457685,0.6577113210617113,0.2929402376386699,0.6547091404560248,0.29129678870815456,0.5251734991915729,0.2491548165393439,0.6232657190280609,0.26937810622360886,-1.3041568158025914,14.154581445678543,1.3867634217071205,50.7520998542244,IV,IV
21,target_rv,AFL,109,0.07864422153963198,0.034267512982024066,0.18881945112346796,0.06541466773238659,0.2010362716173523,0.06846671612693093,0.09654056112757986,0.04783742812466477,0.0585613029810157,0.029072155200615433,0.7687606253515903,3.643876273569401,1.2186497672887784,20.309232558887558,MEAN,MEAN
21,target_rv,AIG,109,0.1341226888671709,0.055414521023719555,0.11287947983637013,0.05702660998282481,0.12107884769288664,0.0598671929698752,0.10968958107973129,0.058459484019920314,0.1345155546475391,0.05324623197696395,-0.4339600433338072,2.114041289179361,1.0949610139581467,24.376243439959953,IV,MEAN
21,target_rv,AIZ,74,0.6569928156618612,0.15084910779063207,0.36664399752687254,0.11606636797864016,0.3700098971766499,0.11847250577736305,0.21022010530697152,0.08639780994157896,0.5658169495308278,0.12053245694643983,-1.7395260324743633,0.18726772924109175,1.0080309561963,23.50550339928089,IV,IV
21,target_rv,AJG,89,0.5369604561561501,0.11952809048763628,0.1887686816125806,0.07579741917167568,0.19394920591037434,0.0785201992525348,0.16072696593051564,0.07157581491545824,0.2558402699451651,0.08012601462775645,-3.3957665750651502,1.6170168034041938,1.0666334295041584,25.88436752265962,IV,IV
21,target_rv,AKAM,99,0.8665821809599366,0.1992195157291668,1.4157587204166948,0.6448601452602375,1.4246327379670094,0.6630425477548835,0.17975572321953767,0.11637091025519125,0.6588317333026573,0.14617819490572748,-2.3126780525791024,8.465829898248273,1.2732250434859975,39.45065394744692,IV,IV
